
                  X               _temp_1     

                0.                 0.         
              102.263E-06         23.6698E-33 
              201.399E-06         36.6891E-12 
              300.295E-06        145.144E-06  
              401.206E-06          4.44506E-03
              501.752E-06        142.483E-03  
              602.239E-06        752.115E-03  
              700.274E-06          2.09578    
              801.141E-06          4.33309    
              902.33E-06           6.50875    
                1.0011E-03         8.6309     
                1.10222E-03        8.62857    
                1.20055E-03        7.25493    
                1.30143E-03        3.38178    
                1.40249E-03     -741.361E-03  
                1.50098E-03       -4.15449    
                1.60186E-03       -5.50256    
                1.70028E-03       -5.56259    
                1.80131E-03       -5.11067    
                1.9024E-03        -5.28992    
                2.00086E-03       -4.83066    
                2.10181E-03       -4.52369    
                2.20027E-03       -3.49379    
                2.30123E-03       -2.31783    
                2.40235E-03       -1.1257     
                2.50132E-03     -446.857E-03  
                2.6004E-03      -222.664E-03  
                2.70176E-03     -346.683E-03  
                2.80025E-03       -1.71184    
                2.90109E-03       -2.9855     
                3.00188E-03       -3.01242    
                3.10026E-03       -1.3889     
                3.20147E-03        2.22325    
                3.30048E-03        3.92912    
                3.40226E-03        4.54687    
                3.50131E-03        3.16152    
                3.60002E-03        3.1367     
                3.70119E-03        3.54942    
                3.80004E-03        4.3409     
                3.90135E-03        5.03304    
                4.0025E-03         4.06633    
                4.10076E-03        2.46044    
                4.20138E-03        1.19851    
                4.30232E-03     -418.482E-03  
                4.40106E-03      576.763E-03  
                4.50234E-03       75.5189E-03 
                4.60111E-03      827.026E-03  
                4.7022E-03       160.601E-03  
                4.8006E-03        -1.65621    
                4.90159E-03       -3.46247    
                5.00047E-03       -5.87432    
                5.10202E-03       -7.0008     
                5.20088E-03       -7.58751    
                5.30218E-03       -6.03796    
                5.40079E-03       -5.59097    
                5.50171E-03       -3.97936    
                5.60008E-03       -3.62078    
                5.70121E-03       -2.5583     
                5.8001E-03        -1.42472    
                5.90164E-03        1.66776    
                6.00054E-03        3.03214    
                6.10219E-03        5.24635    
                6.20144E-03        5.49322    
                6.30076E-03        3.85831    
                6.40001E-03        1.63743    
                6.50166E-03      230.963E-03  
                6.60064E-03       -1.0441     
                6.70215E-03     -832.232E-03  
                6.80125E-03       -1.84441    
                6.90053E-03     -378.726E-03  
                7.00236E-03      188.767E-03  
                7.10137E-03        1.26437    
                7.20248E-03        2.82552    
                7.30103E-03        4.78033    
                7.40224E-03        6.49636    
                7.50108E-03        7.45942    
                7.60243E-03        7.40936    
                7.70123E-03        5.00984    
                7.80008E-03        1.08456    
                7.9015E-03        -4.20579    
                8.0004E-03        -7.58241    
                8.10168E-03       -7.91352    
                8.20038E-03       -5.85372    
                8.30187E-03       -2.923      
                8.40078E-03       -1.50034    
                8.50208E-03       -2.73226    
                8.60108E-03       -2.63596    
                8.70038E-03       -2.79535    
                8.80205E-03     -773.332E-03  
                8.90103E-03     -610.844E-03  
                9.00239E-03     -997.72E-03   
                9.10146E-03       -2.01286    
                9.20056E-03       -4.74883    
                9.3023E-03        -6.82186    
                9.40156E-03       -8.95378    
                9.50075E-03       -8.55223    
                9.60209E-03       -4.3671     
                9.70075E-03     -877.521E-03  
                9.8023E-03         4.40713    
                9.90122E-03        3.34703    
               10.0001E-03         1.54997    
               10.102E-03        263.697E-03  
               10.2011E-03         1.9269     
               10.3001E-03         2.48781    
               10.4016E-03         1.82929    
               10.5005E-03       743.536E-03  
               10.6019E-03        -2.10936    
               10.7012E-03        -4.18745    
               10.8005E-03        -3.98111    
               10.9021E-03        -1.20199    
               11.0011E-03         1.44699    
               11.1003E-03         4.15648    
               11.202E-03          4.39357    
               11.301E-03          5.40788    
               11.4001E-03         4.20975    
               11.5019E-03         4.82098    
               11.6011E-03         2.89529    
               11.7003E-03         2.94799    
               11.8022E-03         1.45905    
               11.9016E-03      -695.644E-03  
               12.0006E-03        -1.10551    
               12.1024E-03        -1.64168    
               12.2015E-03       563.473E-03  
               12.3005E-03         2.57262    
               12.4024E-03         4.4344     
               12.5019E-03         4.21955    
               12.601E-03          2.42511    
               12.7001E-03       982.297E-03  
               12.8018E-03      -270.247E-03  
               12.901E-03       -162.226E-03  
               13.0002E-03       112.693E-03  
               13.102E-03         -2.86186    
               13.2013E-03        -1.86437    
               13.3005E-03        -3.83068    
               13.4023E-03        -4.43974    
               13.5018E-03        -3.58892    
               13.6011E-03        -2.61258    
