
                  X               _temp_1     

                0.                 0.         
              102.2E-06          -78.6693E-36 
              200.873E-06        217.229E-18  
              302.911E-06        268.867E-12  
              401.439E-06         -9.45245E-09
              503.188E-06        126.221E-09  
              601.302E-06          5.09762E-06
              702.578E-06         30.1963E-06 
              800.355E-06         88.4703E-06 
              901.473E-06        200.8E-06    
                1.0027E-03       381.415E-06  
                1.10069E-03      637.565E-06  
                1.20217E-03      991.237E-06  
                1.30029E-03        1.40631E-03
                1.40178E-03        1.90237E-03
                1.50323E-03        2.44139E-03
                1.60125E-03        2.9848E-03 
                1.70263E-03        3.51865E-03
                1.80069E-03        3.95521E-03
                1.90214E-03        4.25116E-03
                2.00027E-03        4.33511E-03
                2.10183E-03        4.18737E-03
                2.20008E-03        3.83232E-03
                2.3017E-03         3.29458E-03
                2.40001E-03        2.65381E-03
                2.50172E-03        1.89367E-03
                2.60003E-03        1.10141E-03
                2.70161E-03      278.68E-06   
                2.80312E-03     -460.173E-06  
                2.90121E-03       -1.01583E-03
                3.00266E-03       -1.41811E-03
                3.10077E-03       -1.61716E-03
                3.20232E-03       -1.67561E-03
                3.30058E-03       -1.60778E-03
                3.4023E-03        -1.44118E-03
                3.50072E-03       -1.21423E-03
                3.60255E-03     -938.867E-06  
                3.70101E-03     -674.43E-06   
                3.8029E-03      -432.86E-06   
                3.90151E-03     -230.83E-06   
                4.00019E-03      -82.603E-06  
                4.10216E-03       53.8345E-06 
                4.20064E-03      152.172E-06  
                4.30251E-03      240.15E-06   
                4.401E-03        336.125E-06  
                4.50272E-03      435.85E-06   
                4.60087E-03      564.05E-06   
                4.70234E-03      722.215E-06  
                4.8005E-03       895.635E-06  
                4.90213E-03        1.06492E-03
                5.00043E-03        1.20228E-03
                5.10207E-03        1.32757E-03
                5.20022E-03        1.46855E-03
                5.30162E-03        1.64948E-03
                5.403E-03          1.87659E-03
                5.50109E-03        2.12136E-03
                5.60271E-03        2.3686E-03 
                5.70093E-03        2.57245E-03
                5.80257E-03        2.72384E-03
                5.90092E-03        2.77575E-03
                6.00281E-03        2.70833E-03
                6.10132E-03        2.49388E-03
                6.20301E-03        2.11887E-03
                6.30116E-03        1.64593E-03
                6.40275E-03        1.04889E-03
                6.50115E-03      396.352E-06  
                6.60301E-03     -310.728E-06  
                6.70159E-03     -972.88E-06   
                6.80027E-03       -1.58376E-03
                6.90231E-03       -2.11007E-03
                7.0008E-03        -2.47519E-03
                7.10256E-03       -2.66871E-03
                7.20104E-03       -2.66676E-03
                7.30283E-03       -2.52125E-03
                7.40132E-03       -2.28503E-03
                7.50325E-03       -2.0171E-03 
                7.60181E-03       -1.76279E-03
                7.70035E-03       -1.53587E-03
                7.80225E-03       -1.34164E-03
                7.90065E-03       -1.16913E-03
                8.00231E-03     -989.396E-06  
                8.10065E-03     -786.558E-06  
                8.20243E-03     -508.479E-06  
                8.30075E-03     -195.004E-06  
                8.40238E-03      160.755E-06  
                8.5007E-03       526.938E-06  
                8.60249E-03      923.611E-06  
                8.7009E-03         1.28687E-03
                8.80265E-03        1.58532E-03
                8.90086E-03        1.75187E-03
                9.00252E-03        1.77298E-03
                9.10094E-03        1.64635E-03
                9.20269E-03        1.3915E-03 
                9.30103E-03        1.08395E-03
                9.40285E-03      731.236E-06  
                9.5014E-03       371.407E-06  
                9.60323E-03       16.0588E-06 
                9.70152E-03     -265.021E-06  
                9.80312E-03     -426.577E-06  
                9.90137E-03     -443.491E-06  
               10.0029E-03      -313.239E-06  
               10.101E-03       -113.924E-06  
               10.2028E-03        98.3517E-06 
               10.3013E-03       241.835E-06  
               10.4029E-03       273.054E-06  
               10.5011E-03       175.905E-06  
               10.6027E-03       -37.0508E-06 
               10.7006E-03      -369.299E-06  
               10.802E-03       -823.972E-06  
               10.9002E-03        -1.35456E-03
               11.0018E-03        -1.9666E-03 
               11.1001E-03        -2.56215E-03
               11.2018E-03        -3.09174E-03
               11.3001E-03        -3.44694E-03
               11.4016E-03        -3.64949E-03
               11.5029E-03        -3.68277E-03
               11.6009E-03        -3.57638E-03
               11.7023E-03        -3.34978E-03
               11.8005E-03        -3.08161E-03
               11.9023E-03        -2.81784E-03
               12.0006E-03        -2.63242E-03
               12.1023E-03        -2.52671E-03
               12.2004E-03        -2.48393E-03
               12.3014E-03        -2.48255E-03
               12.4026E-03        -2.47763E-03
