
                  X               _temp_1     

                0.                 0.         
              102.2E-06          -21.9961E-36 
              200.881E-06        252.033E-18  
              302.955E-06         86.6289E-12 
              401.594E-06         -3.84953E-09
              500.188E-06         -5.3233E-09 
              602.112E-06          1.38149E-06
              700.58E-06           8.32568E-06
              802.409E-06         26.0236E-06 
              900.846E-06         58.793E-06  
                1.00272E-03      112.901E-06  
                1.10125E-03      188.294E-06  
                1.20321E-03      289.983E-06  
                1.30179E-03      405.803E-06  
                1.40036E-03      536.123E-06  
                1.50232E-03      678.571E-06  
                1.60085E-03      818.846E-06  
                1.70275E-03      953.095E-06  
                1.80125E-03        1.05902E-03
                1.90313E-03        1.13115E-03
                2.00162E-03        1.15318E-03
                2.10008E-03        1.12501E-03
                2.20195E-03        1.04814E-03
                2.30043E-03      934.366E-06  
                2.40231E-03      790.308E-06  
                2.50084E-03      631.817E-06  
                2.60276E-03      462.375E-06  
                2.7013E-03       307.564E-06  
                2.80328E-03      168.722E-06  
                2.90189E-03       60.5775E-06 
                3.00049E-03      -23.8083E-06 
                3.10249E-03      -88.6349E-06 
                3.20109E-03     -142.638E-06  
                3.30308E-03     -194.756E-06  
                3.40165E-03     -247.432E-06  
                3.50024E-03     -300.946E-06  
                3.60222E-03     -355.594E-06  
                3.70082E-03     -408.531E-06  
                3.80281E-03     -450.619E-06  
                3.90144E-03     -465.639E-06  
                4.00007E-03     -445.631E-06  
                4.10211E-03     -372.086E-06  
                4.20071E-03     -251.279E-06  
                4.30271E-03      -81.4172E-06 
                4.40133E-03      106.265E-06  
                4.50336E-03      299.856E-06  
                4.602E-03        471.597E-06  
                4.70063E-03      605.895E-06  
                4.80265E-03      690.8E-06    
                4.90124E-03      711.346E-06  
                5.00322E-03      671.405E-06  
                5.10179E-03      583.188E-06  
                5.20034E-03      469.59E-06   
                5.30228E-03      351.114E-06  
                5.40082E-03      257.755E-06  
                5.50277E-03      201.152E-06  
                5.6013E-03       193.208E-06  
                5.70324E-03      236.889E-06  
                5.8018E-03       324.24E-06   
                5.90034E-03      437.171E-06  
                6.00228E-03      562.698E-06  
                6.10083E-03      663.309E-06  
                6.2028E-03       720.004E-06  
                6.3014E-03       721.725E-06  
                6.40002E-03      665.123E-06  
                6.50204E-03      548.906E-06  
                6.60068E-03      394.951E-06  
                6.7027E-03       206.794E-06  
                6.80131E-03       12.2648E-06 
                6.90332E-03     -175.565E-06  
                7.00192E-03     -330.477E-06  
                7.10055E-03     -441.745E-06  
                7.20261E-03     -513.569E-06  
                7.30127E-03     -554.818E-06  
                7.40335E-03     -570.928E-06  
                7.50201E-03     -578.624E-06  
                7.60066E-03     -584.155E-06  
                7.70271E-03     -583.841E-06  
                7.80136E-03     -584.394E-06  
                7.9034E-03      -579.89E-06   
                8.00205E-03     -571.862E-06  
                8.10071E-03     -552.423E-06  
                8.20277E-03     -504.72E-06   
                8.30137E-03     -430.119E-06  
                8.40338E-03     -320.399E-06  
                8.502E-03       -180.789E-06  
                8.60061E-03      -24.8774E-06 
                8.70262E-03      142.111E-06  
                8.80122E-03      300.355E-06  
                8.90323E-03      441.376E-06  
                9.00186E-03      550.556E-06  
                9.10049E-03      622.106E-06  
                9.2025E-03       651.004E-06  
                9.30111E-03      643.101E-06  
                9.40311E-03      593.797E-06  
                9.50169E-03      518.784E-06  
                9.60029E-03      423.16E-06   
                9.70231E-03      305.219E-06  
                9.80095E-03      184.766E-06  
                9.90298E-03       60.1831E-06 
               10.0016E-03       -50.1865E-06 
               10.1002E-03      -146.018E-06  
               10.2022E-03      -223.925E-06  
               10.3008E-03      -277.874E-06  
               10.4029E-03      -316.405E-06  
               10.5015E-03      -335.416E-06  
               10.6E-03         -340.022E-06  
               10.702E-03       -334.64E-06   
               10.8006E-03      -325.372E-06  
               10.9026E-03      -319.926E-06  
               11.0011E-03      -323.236E-06  
               11.103E-03       -343.51E-06   
               11.2014E-03      -380.376E-06  
               11.3033E-03      -434.893E-06  
               11.4019E-03      -504.726E-06  
               11.5004E-03      -588.026E-06  
               11.6023E-03      -681.779E-06  
               11.7008E-03      -767.653E-06  
               11.8027E-03      -843.409E-06  
               11.9013E-03      -889.404E-06  
               12.0032E-03      -902.767E-06  
               12.1017E-03      -878.663E-06  
               12.2003E-03      -820.821E-06  
               12.3022E-03      -733.617E-06  
               12.4007E-03      -624.455E-06  
