
                  X               _temp_1     

                0.                 0.         
              102.2E-06         -272.991E-30  
              200.868E-06        -28.694E-12  
              302.883E-06         30.0497E-06 
              401.347E-06       -269.02E-06   
              502.948E-06         15.1809E-03 
              600.812E-06        171.446E-03  
              701.749E-06        565.608E-03  
              802.507E-06          1.16588    
              903.229E-06          1.99377    
                1.00077E-03        3.00578    
                1.10191E-03        4.29444    
                1.2033E-03         5.42294    
                1.3014E-03         6.36556    
                1.40289E-03        7.01159    
                1.50097E-03        7.39494    
                1.60238E-03        7.48643    
                1.70033E-03        7.06986    
                1.80159E-03        5.84291    
                1.90282E-03        3.45126    
                2.00059E-03      564.872E-03  
                2.10161E-03       -2.93017    
                2.20263E-03       -5.57627    
                2.30031E-03       -7.81071    
                2.40156E-03       -9.18345    
                2.503E-03        -10.1849     
                2.60114E-03      -10.699      
                2.70259E-03      -10.6979     
                2.80067E-03       -9.55608    
                2.90205E-03       -7.99821    
                3.00332E-03       -5.83842    
                3.10106E-03       -3.55863    
                3.20217E-03       -1.55307    
                3.30002E-03      261.032E-03  
                3.40143E-03        1.39358    
                3.50298E-03        2.35979    
                3.60122E-03        2.77689    
                3.70275E-03        2.57009    
                3.80079E-03        2.50432    
                3.90217E-03        2.0462     
                4.00031E-03        1.56207    
                4.10212E-03        1.2835     
                4.2007E-03       811.993E-03  
                4.30262E-03        1.22824    
                4.4011E-03         1.97561    
                4.50293E-03        2.88526    
                4.60139E-03        3.77291    
                4.70306E-03        4.6669     
                4.80112E-03        5.0649     
                4.90238E-03        4.86169    
                5.00019E-03        4.2999     
                5.10142E-03        3.62907    
                5.20268E-03        2.4911     
                5.30062E-03        2.05249    
                5.40193E-03        1.69611    
                5.50327E-03        1.74829    
                5.60123E-03        1.88052    
                5.70258E-03        1.91181    
                5.80052E-03        1.72142    
                5.90174E-03        1.18867    
                6.003E-03       -421.521E-03  
                6.10108E-03       -2.22071    
                6.20273E-03       -4.19041    
                6.30099E-03       -5.89844    
                6.40261E-03       -7.51687    
                6.50103E-03       -9.42149    
                6.60275E-03      -11.5098     
                6.70096E-03      -12.7241     
                6.80266E-03      -13.1483     
                6.9012E-03       -12.0498     
                7.00308E-03       -9.73198    
                7.10144E-03       -5.36962    
                7.20327E-03        4.56886E-03
                7.30191E-03        4.61042    
                7.40059E-03        8.05885    
                7.50251E-03        9.91905    
                7.60077E-03        9.66259    
                7.70235E-03        8.3646     
                7.80067E-03        6.67646    
                7.90246E-03        4.94966    
                8.00079E-03        3.21805    
                8.10248E-03        1.45688    
                8.20071E-03     -886.698E-03  
                8.30223E-03       -2.41292    
                8.40041E-03       -3.18999    
                8.50196E-03       -2.88693    
                8.60324E-03       -1.20786    
                8.70112E-03      448.816E-03  
                8.80267E-03        1.97159    
                8.90099E-03        2.65114    
                9.0028E-03         2.88403    
                9.10133E-03        2.5817     
                9.20315E-03        1.92049    
                9.30133E-03        1.46392    
                9.40283E-03      695.375E-03  
                9.50108E-03     -219.14E-03   
                9.60295E-03     -567.858E-03  
                9.70138E-03     -934.399E-03  
                9.80307E-03     -776.721E-03  
                9.9012E-03      -203.486E-03  
               10.0026E-03       374.691E-03  
               10.1007E-03         1.20449    
               10.2021E-03         1.71188    
               10.3033E-03         1.38542    
               10.4011E-03       375.165E-03  
               10.5025E-03        -1.52374    
               10.6006E-03        -3.9216     
               10.702E-03         -6.11759    
               10.8033E-03        -7.60423    
               10.9011E-03        -8.82798    
               11.0023E-03       -10.0826     
               11.1003E-03       -10.3491     
               11.2019E-03        -9.72123    
               11.3003E-03        -8.99466    
               11.402E-03         -6.57176    
               11.5033E-03        -3.03147    
               11.601E-03        861.073E-03  
               11.7021E-03         4.23019    
               11.8001E-03         6.29992    
               11.9017E-03         6.90312    
               12.0033E-03         6.79208    
               12.1015E-03         6.24698    
               12.203E-03          5.1451     
               12.3009E-03         3.57843    
               12.402E-03          1.64074    
               12.5029E-03       -62.4921E-03 
               12.6005E-03        -1.98717    
               12.7017E-03        -3.68617    
               12.8031E-03        -4.9548     
               12.9011E-03        -5.65615    
               13.0024E-03        -5.63374    
               13.1001E-03        -5.01078    
               13.2009E-03        -3.88439    
               13.3018E-03        -1.55896    
               13.4029E-03       672.519E-03  
               13.5011E-03         2.36743    
               13.6027E-03         3.55242    
               13.7008E-03         4.17473    
               13.8023E-03         5.02448    
