
                  X               _temp_1     

                0.                 0.         
              102.157E-06        -23.0082E-36 
              200.536E-06         82.2516E-18 
              302.14E-06         480.268E-12  
              400.05E-06          29.6101E-09 
              500.986E-06          1.26984E-06
              601.806E-06         16.236E-06  
              702.586E-06         78.9916E-06 
              800.087E-06        234.492E-06  
              901.221E-06        554.176E-06  
                1.00258E-03        1.05521E-03
                1.10062E-03        1.70885E-03
                1.20191E-03        2.4791E-03 
                1.30296E-03        3.20157E-03
                1.40055E-03        3.73173E-03
                1.50169E-03        3.97474E-03
                1.60292E-03        3.89746E-03
                1.70067E-03        3.57548E-03
                1.80173E-03        3.11166E-03
                1.90286E-03        2.62787E-03
                2.00071E-03        2.16347E-03
                2.10195E-03        1.6711E-03 
                2.20314E-03        1.17634E-03
                2.30092E-03      719.038E-06  
                2.40212E-03      328.658E-06  
                2.50329E-03       49.3136E-06 
                2.6011E-03       -97.0183E-06 
                2.7025E-03      -166.698E-06  
                2.80079E-03     -175.538E-06  
                2.90252E-03     -154.368E-06  
                3.00064E-03     -188.743E-06  
                3.10187E-03     -309.41E-06   
                3.20296E-03     -553.98E-06   
                3.30064E-03     -821.604E-06  
                3.40177E-03     -995.36E-06   
                3.50314E-03     -970.619E-06  
                3.60136E-03     -767.672E-06  
                3.70313E-03     -476.194E-06  
                3.80152E-03     -221.321E-06  
                3.90311E-03       28.9158E-06 
                4.00104E-03      292.816E-06  
                4.10233E-03      665.257E-06  
                4.20037E-03        1.1171E-03 
                4.30173E-03        1.64103E-03
                4.40309E-03        2.12398E-03
                4.50087E-03        2.46232E-03
                4.60181E-03        2.67725E-03
                4.70284E-03        2.72051E-03
                4.80081E-03        2.61865E-03
                4.9022E-03         2.46599E-03
                5.00016E-03        2.34078E-03
                5.1015E-03         2.32378E-03
                5.20276E-03        2.36166E-03
                5.30037E-03        2.3488E-03 
                5.40131E-03        2.21422E-03
                5.50267E-03        1.89563E-03
                5.60101E-03        1.40443E-03
                5.70265E-03      814.774E-06  
                5.80084E-03      242.181E-06  
                5.90242E-03     -299.39E-06   
                6.00028E-03     -766.463E-06  
                6.10126E-03       -1.18688E-03
                6.20227E-03       -1.58225E-03
                6.3002E-03        -1.96035E-03
                6.40165E-03       -2.26079E-03
                6.50317E-03       -2.38202E-03
                6.60121E-03       -2.24343E-03
                6.70275E-03       -1.87473E-03
                6.80113E-03       -1.39303E-03
                6.9029E-03      -909.113E-06  
                7.00121E-03     -586.646E-06  
                7.10308E-03     -434.726E-06  
                7.20149E-03     -359.155E-06  
                7.30315E-03     -285.4E-06    
                7.40152E-03     -205.921E-06  
                7.50005E-03     -154.549E-06  
                7.60194E-03     -206.409E-06  
                7.70034E-03     -372.393E-06  
                7.80214E-03     -587.196E-06  
                7.9003E-03      -645.378E-06  
                8.00171E-03     -440.834E-06  
                8.10312E-03      -13.7807E-06 
                8.20131E-03      564.241E-06  
                8.30305E-03        1.24569E-03
                8.40123E-03        1.89406E-03
                8.50262E-03        2.43827E-03
                8.60061E-03        2.69379E-03
                8.70209E-03        2.62349E-03
                8.80016E-03        2.2655E-03 
                8.90153E-03        1.69302E-03
                9.00292E-03        1.13174E-03
                9.10111E-03      684.295E-06  
                9.20272E-03      294.324E-06  
                9.30075E-03      -37.4001E-06 
                9.40215E-03     -381.02E-06   
                9.50044E-03     -615.555E-06  
                9.60235E-03     -676.816E-06  
                9.7008E-03      -548.584E-06  
                9.80265E-03     -328.161E-06  
                9.9009E-03      -138.039E-06  
               10.0025E-03       -75.1834E-06 
               10.1009E-03      -171.266E-06  
               10.2029E-03      -509.451E-06  
               10.3015E-03        -1.13544E-03
               10.4034E-03        -2.05875E-03
               10.5019E-03        -3.06336E-03
               10.6033E-03        -3.95489E-03
               10.7013E-03        -4.43199E-03
               10.8028E-03        -4.55277E-03
               10.9011E-03        -4.43934E-03
               11.0027E-03        -4.32046E-03
               11.1013E-03        -4.36515E-03
               11.2031E-03        -4.33807E-03
               11.3013E-03        -4.14252E-03
               11.4029E-03        -3.85975E-03
               11.501E-03         -3.5299E-03 
               11.6024E-03        -3.30548E-03
               11.7005E-03        -3.31508E-03
               11.8025E-03        -3.44953E-03
               11.9011E-03        -3.70349E-03
               12.0029E-03        -3.99833E-03
               12.1013E-03        -4.24E-03   
               12.203E-03         -4.37845E-03
               12.3013E-03        -4.22534E-03
