
                  X               _temp_2     

                0.                 0.         
                5.00447E-03     -354.591E-06  
               10.0049E-03      -407.755E-06  
               15.0041E-03      -210.147E-06  
               20.0027E-03      -259.593E-06  
               25.0029E-03       463.469E-06  
               30.0026E-03       700.25E-06   
               35.0019E-03       555.445E-06  
               40.0026E-03       341.884E-06  
               45.0024E-03       -39.6412E-06 
               50.0004E-03       -65.9564E-06 
               55.0011E-03      -259.059E-06  
               60.0016E-03      -130.489E-06  
               65.0013E-03        39.3447E-06 
               70.0029E-03      -517.571E-06  
               75.0044E-03      -520.434E-06  
               80.0001E-03      -481.196E-06  
               85.0005E-03      -205.084E-06  
               90.0021E-03       609.695E-06  
               95.0028E-03       456.144E-06  
              100.004E-03        363.477E-06  
              105.001E-03        383.424E-06  
              110.001E-03        -28.9906E-06 
              115.001E-03         10.7257E-06 
              120.003E-03          4.32845E-06
              125.005E-03        152.645E-06  
              130.E-03            -9.13583E-06
              135.E-03          -586.052E-06  
              140.005E-03       -526.297E-06  
              145.004E-03       -553.331E-06  
              150.005E-03        -69.4711E-06 
              155.003E-03        392.439E-06  
              160.002E-03        132.466E-06  
              165.003E-03        251.422E-06  
              170.004E-03        242.255E-06  
              175.003E-03       -129.145E-06  
              180.002E-03        347.408E-06  
              185.005E-03        368.07E-06   
              190.004E-03        283.015E-06  
              195.001E-03         63.293E-06  
              200.002E-03       -475.026E-06  
              205.001E-03       -549.034E-06  
              210.E-03          -492.805E-06  
              215.002E-03       -145.912E-06  
              220.002E-03         89.1966E-06 
              225.001E-03        -79.2782E-06 
              230.001E-03         82.2835E-06 
              235.E-03           -75.9668E-06 
              240.005E-03         39.337E-06  
              245.001E-03        669.636E-06  
              250.002E-03        480.301E-06  
              255.002E-03        364.776E-06  
              260.001E-03        219.161E-06  
              265.E-03          -465.767E-06  
              270.005E-03       -436.997E-06  
              275.004E-03       -412.711E-06  
              280.004E-03       -232.981E-06  
              285.003E-03        -30.4285E-06 
              290.002E-03       -283.511E-06  
              295.002E-03       -237.814E-06  
              300.001E-03       -195.08E-06   
              305.001E-03        253.111E-06  
              310.005E-03        670.631E-06  
              315.004E-03        469.068E-06  
              320.004E-03        491.637E-06  
              325.003E-03        203.467E-06  
              330.002E-03       -392.718E-06  
              335.002E-03       -185.571E-06  
              340.001E-03       -283.526E-06  
              345.001E-03       -138.493E-06  
              350.005E-03        -87.8933E-06 
              355.004E-03       -548.195E-06  
              360.004E-03       -456.967E-06  
              365.003E-03       -165.014E-06  
              370.003E-03        208.187E-06  
              375.002E-03        558.945E-06  
              380.001E-03        466.353E-06  
              385.001E-03        452.816E-06  
              390.E-03            82.1419E-06 
              395.004E-03       -175.301E-06  
              400.004E-03         54.8674E-06 
              405.003E-03        -46.2516E-06 
              410.003E-03         19.4667E-06 
              415.002E-03       -158.352E-06  
              420.001E-03       -706.178E-06  
              425.001E-03       -443.484E-06  
              430.E-03          -237.386E-06  
              435.005E-03         58.3587E-06 
              440.004E-03        467.687E-06  
              445.003E-03        309.419E-06  
              450.003E-03        189.705E-06  
              455.002E-03         57.5895E-06 
              460.001E-03         31.2993E-06 
              465.001E-03        309.068E-06  
              470.E-03           222.545E-06  
              475.005E-03        155.049E-06  
              480.004E-03       -181.192E-06  
              485.003E-03       -654.152E-06  
              490.003E-03       -423.402E-06  
              495.002E-03       -367.287E-06  
              500.001E-03         10.0986E-06 
              505.004E-03        296.664E-06  
              510.002E-03        -34.9569E-06 
              515.E-03            19.0712E-06 
              520.003E-03         72.655E-06  
              525.001E-03        208.672E-06  
              530.004E-03        485.564E-06  
              535.002E-03        325.979E-06  
              540.005E-03        224.115E-06  
              545.003E-03       -295.893E-06  
              550.E-03          -622.918E-06  
              555.003E-03       -403.388E-06  
              560.001E-03       -281.449E-06  
              565.004E-03        121.493E-06  
              570.002E-03         72.9266E-06 
              575.005E-03       -147.852E-06  
              580.003E-03         60.9514E-06 
              585.001E-03         65.8769E-06 
              590.004E-03        373.475E-06  
              595.002E-03        521.127E-06  
              600.005E-03        377.828E-06  
              605.002E-03        121.647E-06  
              610.E-03          -488.605E-06  
              615.003E-03       -479.531E-06  
              620.001E-03       -352.527E-06  
              625.004E-03       -205.483E-06  
              630.002E-03         97.9471E-06 
              635.005E-03        -99.3905E-06 
              640.003E-03       -157.487E-06  
              645.001E-03          1.03995E-06
