
                  X               _temp_2     

                0.                 0.         
                5.0013E-03       221.469E-03  
               10.0011E-03      -231.032E-03  
               15.0009E-03       683.359E-03  
               20.0006E-03       143.601E-03  
               25.0025E-03       -75.935E-03  
               30.0016E-03       579.706E-03  
               35.0024E-03      -672.602E-03  
               40.0005E-03       594.687E-03  
               45.0001E-03      -792.207E-03  
               50.0004E-03       -50.4405E-03 
               55.0004E-03        97.6209E-03 
               60.0001E-03      -625.556E-03  
               65.0018E-03       521.292E-03  
               70.002E-03       -600.307E-03  
               75.0025E-03       585.877E-03  
               80.0019E-03        71.6908E-03 
               85.0012E-03       149.061E-03  
               90.0015E-03       421.147E-03  
               95.0009E-03      -121.882E-03  
              100.001E-03        162.142E-03  
              105.001E-03        -55.3463E-03 
              110.E-03          -356.882E-03  
              115.002E-03        -46.6447E-03 
              120.E-03           -82.3005E-03 
              125.003E-03       -325.32E-03   
              130.002E-03        318.952E-03  
              135.001E-03       -690.525E-03  
              140.001E-03        911.205E-03  
              145.003E-03       -297.202E-03  
              150.002E-03        318.517E-03  
              155.001E-03        428.137E-03  
              160.001E-03       -413.727E-03  
              165.E-03           814.1E-03    
              170.002E-03         -1.07921    
              175.001E-03        656.623E-03  
              180.001E-03       -489.235E-03  
              185.E-03          -192.059E-03  
              190.002E-03        136.041E-03  
              195.001E-03       -566.487E-03  
              200.001E-03        586.756E-03  
              205.E-03          -372.54E-03   
              210.002E-03        440.93E-03   
              215.001E-03        171.258E-03  
              220.001E-03         76.7574E-03 
              225.E-03           139.45E-03   
              230.002E-03         28.2248E-03 
              235.001E-03       -263.669E-03  
              240.001E-03        147.842E-03  
              245.E-03          -377.987E-03  
              250.002E-03         10.7124E-03 
              255.002E-03        -91.5204E-03 
              260.E-03          -529.022E-03  
              265.001E-03        655.431E-03  
              270.001E-03       -672.667E-03  
              275.002E-03        583.407E-03  
              280.002E-03         45.7768E-03 
              285.002E-03        -84.1365E-03 
              290.E-03           643.08E-03   
              295.001E-03       -724.095E-03  
              300.001E-03        926.347E-03  
              305.001E-03       -364.862E-03  
              310.002E-03        118.016E-03  
              315.002E-03        135.813E-03  
              320.E-03          -328.478E-03  
              325.001E-03        228.627E-03  
              330.001E-03       -286.377E-03  
              335.001E-03       -114.815E-03  
              340.002E-03         26.3683E-03 
              345.002E-03       -221.775E-03  
              350.E-03          -107.967E-03  
              355.E-03            85.7377E-03 
              360.001E-03       -453.389E-03  
              365.001E-03        522.286E-03  
              370.002E-03       -110.462E-03  
              375.002E-03        142.351E-03  
              380.003E-03        298.691E-03  
              385.E-03          -354.042E-03  
              390.001E-03        667.11E-03   
              395.001E-03       -285.376E-03  
              400.002E-03         90.1115E-03 
              405.002E-03        347.831E-03  
              410.002E-03       -526.268E-03  
              415.E-03           568.154E-03  
              420.001E-03       -585.443E-03  
              425.001E-03         73.869E-03  
              430.001E-03        196.84E-03   
              435.002E-03       -567.203E-03  
              440.002E-03        481.232E-03  
              445.E-03          -660.079E-03  
              450.001E-03        230.447E-03  
              455.001E-03         14.9131E-03 
              460.001E-03       -226.676E-03  
              465.002E-03        439.743E-03  
              470.002E-03       -135.115E-03  
              475.E-03           157.37E-03   
              480.E-03            88.4191E-03 
              485.001E-03        -71.3449E-03 
              490.001E-03        148.25E-03   
              495.002E-03        224.276E-03  
              500.002E-03       -299.678E-03  
              505.E-03           441.418E-03  
              510.E-03          -511.524E-03  
              515.001E-03        188.563E-03  
              520.001E-03        146.068E-03  
              525.002E-03       -641.766E-03  
              530.002E-03        700.366E-03  
              535.002E-03       -842.342E-03  
              540.E-03           521.989E-03  
              545.001E-03       -379.055E-03  
              550.001E-03       -219.845E-03  
              555.002E-03        613.178E-03  
              560.002E-03       -523.421E-03  
              565.002E-03        571.304E-03  
              570.E-03          -297.402E-03  
              575.001E-03        106.862E-03  
              580.001E-03        203.481E-03  
              585.001E-03       -125.364E-03  
              590.002E-03        147.65E-03   
              595.002E-03         93.5826E-03 
              600.E-03          -210.41E-03   
              605.001E-03        220.358E-03  
              610.001E-03       -231.749E-03  
              615.001E-03       -123.055E-03  
              620.002E-03        306.27E-03   
              625.002E-03       -486.948E-03  
              630.E-03           332.096E-03  
              635.E-03          -381.275E-03  
              640.001E-03        -55.5275E-03 
              645.001E-03        326.34E-03   
              650.002E-03       -450.687E-03  
              655.002E-03        511.177E-03  
