
                  X               _temp_1     

                0.                 0.         
                5.00418E-03     -454.416E-03  
               10.0039E-03      -398.491E-03  
               15.0043E-03        97.7149E-03 
               20.0001E-03      -949.147E-03  
               25.005E-03       -609.677E-03  
               30.0035E-03       284.857E-03  
               35.0013E-03      -259.469E-03  
               40.0004E-03       835.857E-03  
               45.0008E-03       194.158E-03  
               50.0023E-03       121.693E-03  
               55.0032E-03         1.11389    
               60.0028E-03        99.6693E-03 
               65.0026E-03      -169.776E-03  
               70.0037E-03       362.356E-03  
               75.0047E-03         6.66705E-03
               80.0012E-03      -298.863E-03  
               85.0027E-03      -704.908E-03  
               90.0035E-03      -100.836E-03  
               95.0041E-03      -131.785E-03  
              100.004E-03       -322.648E-03  
              105.005E-03        402.32E-03   
              110.001E-03         56.4763E-03 
              115.003E-03        622.749E-03  
              120.004E-03        767.436E-03  
              125.005E-03       -111.734E-03  
              130.001E-03        622.28E-03   
              135.E-03           704.823E-03  
              140.002E-03       -313.943E-03  
              145.003E-03        -16.4334E-03 
              150.003E-03       -141.057E-03  
              155.002E-03       -399.557E-03  
              160.001E-03       -455.459E-03  
              165.001E-03       -359.539E-03  
              170.001E-03        207.471E-03  
              175.004E-03        190.528E-03  
              180.001E-03        442.077E-03  
              185.001E-03        438.521E-03  
              190.E-03           244.784E-03  
              195.005E-03        873.731E-03  
              200.002E-03        312.156E-03  
              205.003E-03       -159.79E-03   
              210.005E-03        663.956E-03  
              215.004E-03       -339.157E-03  
              220.003E-03       -555.681E-03  
              225.003E-03       -224.272E-03  
              230.002E-03       -465.087E-03  
              235.002E-03        175.672E-03  
              240.002E-03        -72.9503E-03 
              245.004E-03         33.8585E-03 
              250.003E-03        390.906E-03  
              255.002E-03        217.17E-03   
              260.002E-03        482.849E-03  
              265.001E-03        210.57E-03   
              270.001E-03        432.897E-03  
              275.005E-03        639.41E-03   
              280.004E-03       -502.816E-03  
              285.004E-03          7.78003E-03
              290.003E-03       -260.089E-03  
              295.002E-03       -593.164E-03  
              300.002E-03         -7.1227E-03 
              305.001E-03       -534.247E-03  
              310.001E-03       -129.063E-03  
              315.005E-03        267.527E-03  
              320.004E-03       -154.362E-03  
              325.004E-03        275.702E-03  
              330.003E-03        448.973E-03  
              335.003E-03        413.802E-03  
              340.002E-03        326.3E-03    
              345.001E-03        -27.3887E-03 
              350.001E-03        243.301E-03  
              355.E-03          -462.364E-03  
              360.004E-03       -498.87E-03   
              365.004E-03       -229.461E-03  
              370.003E-03       -623.52E-03   
              375.003E-03       -151.277E-03  
              380.002E-03        -90.9559E-03 
              385.001E-03       -452.786E-03  
              390.001E-03        265.123E-03  
              395.E-03           241.004E-03  
              400.005E-03        -18.3397E-03 
              405.004E-03        544.842E-03  
              410.003E-03        283.204E-03  
              415.003E-03        177.039E-03  
              420.002E-03       -246.626E-03  
              425.001E-03       -328.987E-03  
              430.001E-03       -233.922E-03  
              435.E-03          -567.637E-03  
              440.005E-03       -331.66E-03   
              445.004E-03       -407.296E-03  
              450.003E-03       -547.742E-03  
              455.003E-03        110.304E-03  
              460.002E-03       -258.62E-03   
              465.001E-03         79.6856E-03 
              470.001E-03        751.986E-03  
              475.E-03           105.644E-03  
              480.005E-03        388.237E-03  
              485.004E-03         23.2231E-03 
              490.003E-03       -199.356E-03  
              495.003E-03        -81.0631E-03 
              500.002E-03       -548.147E-03  
              505.005E-03       -370.705E-03  
              510.003E-03       -447.204E-03  
              515.001E-03       -553.507E-03  
              520.004E-03       -107.485E-03  
              525.002E-03       -345.284E-03  
              530.005E-03        378.592E-03  
              535.002E-03        369.729E-03  
              540.E-03            80.0515E-03 
              545.003E-03        632.119E-03  
              550.001E-03         11.7147E-03 
              555.004E-03       -135.84E-03   
              560.002E-03       -196.38E-03   
              565.005E-03       -329.284E-03  
              570.003E-03       -295.404E-03  
              575.001E-03       -718.916E-03  
              580.004E-03       -285.803E-03  
              585.001E-03       -123.678E-03  
              590.004E-03       -376.819E-03  
              595.002E-03        411.923E-03  
              600.E-03           167.593E-03  
              605.003E-03        452.43E-03   
              610.001E-03        451.839E-03  
              615.004E-03       -134.148E-03  
              620.002E-03        103.703E-03  
              625.005E-03       -159.831E-03  
              630.003E-03       -322.935E-03  
              635.E-03          -362.228E-03  
              640.003E-03       -555.401E-03  
              645.001E-03       -147.434E-03  
