
                  X               _temp_2     

                0.                 0.         
                5.00168E-03      209.582E-03  
               10.0025E-03      -220.56E-03   
               15.0024E-03       759.715E-03  
               20.0019E-03        85.7571E-03 
               25.0005E-03       218.17E-03   
               30.0022E-03       416.955E-03  
               35.0016E-03      -674.002E-03  
               40.0023E-03       565.456E-03  
               45.0023E-03      -810.637E-03  
               50.0004E-03         8.92862E-03
               55.0017E-03       -32.0573E-03 
               60.002E-03       -598.885E-03  
               65.0013E-03       426.2E-03    
               70.0021E-03      -545.515E-03  
               75.0015E-03       559.959E-03  
               80.0021E-03       195.569E-03  
               85.0015E-03       146.608E-03  
               90.0025E-03       355.251E-03  
               95.0019E-03       -22.1755E-03 
              100.002E-03         35.9001E-03 
              105.002E-03        -29.3362E-03 
              110.002E-03       -457.144E-03  
              115.002E-03        -47.6463E-03 
              120.001E-03       -138.188E-03  
              125.002E-03       -332.232E-03  
              130.002E-03        240.124E-03  
              135.001E-03       -680.586E-03  
              140.E-03             1.00387    
              145.002E-03       -321.518E-03  
              150.002E-03        637.007E-03  
              155.001E-03        231.903E-03  
              160.E-03          -544.352E-03  
              165.002E-03        913.067E-03  
              170.002E-03         -1.0679     
              175.001E-03        650.387E-03  
              180.E-03          -617.926E-03  
              185.002E-03       -184.863E-03  
              190.002E-03         76.3791E-03 
              195.001E-03       -567.855E-03  
              200.E-03           649.775E-03  
              205.002E-03       -182.798E-03  
              210.002E-03        439.708E-03  
              215.001E-03          1.67891E-03
              220.E-03           144.659E-03  
              225.002E-03        114.057E-03  
              230.002E-03         30.4218E-03 
              235.001E-03       -337.423E-03  
              240.E-03           115.343E-03  
              245.002E-03       -368.625E-03  
              250.002E-03         33.3242E-03 
              255.002E-03       -117.782E-03  
              260.E-03          -564.638E-03  
              265.E-03           822.768E-03  
              270.001E-03       -657.911E-03  
              275.001E-03        700.373E-03  
              280.002E-03       -221.326E-03  
              285.002E-03       -161.657E-03  
              290.003E-03        924.318E-03  
              295.E-03          -706.253E-03  
              300.001E-03        891.467E-03  
              305.001E-03       -421.477E-03  
              310.002E-03        143.251E-03  
              315.002E-03        129.129E-03  
              320.002E-03       -329.73E-03   
              325.E-03           165.645E-03  
              330.001E-03       -141.808E-03  
              335.001E-03       -223.819E-03  
              340.002E-03        -13.8981E-03 
              345.002E-03       -212.677E-03  
              350.002E-03       -137.264E-03  
              355.E-03           262.629E-03  
              360.001E-03       -547.33E-03   
              365.001E-03        479.606E-03  
              370.001E-03       -178.273E-03  
              375.002E-03        157.878E-03  
              380.002E-03        245.143E-03  
              385.E-03          -383.96E-03   
              390.001E-03        708.439E-03  
              395.001E-03       -255.402E-03  
              400.001E-03        209.561E-03  
              405.002E-03        190.055E-03  
              410.002E-03       -497.847E-03  
              415.E-03           581.278E-03  
              420.E-03          -558.085E-03  
              425.001E-03         63.0972E-03 
              430.001E-03        137.125E-03  
              435.002E-03       -589.466E-03  
              440.002E-03        460.202E-03  
              445.003E-03       -679.505E-03  
              450.E-03           132.043E-03  
              455.001E-03        219.427E-03  
              460.001E-03       -276.704E-03  
              465.002E-03        307.108E-03  
              470.002E-03       -168.657E-03  
              475.002E-03        154.734E-03  
              480.E-03           326.612E-03  
              485.001E-03       -134.339E-03  
              490.001E-03        150.149E-03  
              495.001E-03        274.449E-03  
              500.002E-03       -324.313E-03  
              505.002E-03        470.907E-03  
              510.E-03          -534.075E-03  
              515.001E-03        116.633E-03  
              520.001E-03        171.284E-03  
              525.001E-03       -571.85E-03   
              530.002E-03        509.168E-03  
              535.002E-03       -751.659E-03  
              540.E-03           448.601E-03  
              545.E-03          -215.295E-03  
              550.001E-03       -189.025E-03  
              555.001E-03        450.839E-03  
              560.002E-03       -401.307E-03  
              565.002E-03        506.261E-03  
              570.E-03          -214.712E-03  
              575.E-03            23.2762E-03 
              580.001E-03        326.719E-03  
              585.001E-03       -141.24E-03   
              590.002E-03        129.887E-03  
              595.002E-03         78.3683E-03 
              600.002E-03       -253.46E-03   
              605.E-03           300.639E-03  
              610.001E-03       -300.714E-03  
              615.001E-03        -86.0891E-03 
              620.002E-03        276.414E-03  
              625.002E-03       -453.438E-03  
              630.002E-03        308.404E-03  
              635.E-03          -321.586E-03  
              640.001E-03       -136.221E-03  
              645.001E-03        462.704E-03  
              650.001E-03       -529.559E-03  
              655.002E-03        401.357E-03  
