
                  X               _temp_1     

                0.                 0.         
                5.00447E-03     -484.764E-03  
               10.0049E-03      -448.118E-03  
               15.0041E-03        33.9254E-03 
               20.0027E-03      -814.126E-03  
               25.0029E-03      -274.796E-03  
               30.0026E-03       220.98E-03   
               35.0019E-03      -377.315E-03  
               40.0026E-03       286.705E-03  
               45.0024E-03       278.778E-03  
               50.0004E-03        28.8739E-03 
               55.0011E-03         1.1169     
               60.0016E-03       127.235E-03  
               65.0013E-03      -188.605E-03  
               70.0029E-03       316.79E-03   
               75.0044E-03      -129.288E-03  
               80.0001E-03      -349.434E-03  
               85.0005E-03      -644.49E-03   
               90.0021E-03      -167.707E-03  
               95.0028E-03      -183.259E-03  
              100.004E-03       -732.58E-03   
              105.001E-03        229.426E-03  
              110.001E-03          4.34198E-03
              115.001E-03        473.479E-03  
              120.003E-03        816.507E-03  
              125.005E-03        -67.165E-03  
              130.E-03           544.752E-03  
              135.E-03           602.245E-03  
              140.005E-03       -459.426E-03  
              145.004E-03       -149.613E-03  
              150.005E-03       -341.733E-03  
              155.003E-03       -450.214E-03  
              160.002E-03       -632.718E-03  
              165.003E-03       -607.659E-03  
              170.004E-03         68.089E-03  
              175.003E-03        -24.2467E-03 
              180.002E-03        467.121E-03  
              185.005E-03        491.018E-03  
              190.004E-03        224.827E-03  
              195.001E-03        834.589E-03  
              200.002E-03        189.367E-03  
              205.001E-03       -299.077E-03  
              210.E-03           390.38E-03   
              215.002E-03       -492.296E-03  
              220.002E-03       -637.037E-03  
              225.001E-03       -310.727E-03  
              230.001E-03       -497.986E-03  
              235.E-03          -119.311E-03  
              240.005E-03        -63.0965E-03 
              245.001E-03         92.6422E-03 
              250.002E-03        411.923E-03  
              255.002E-03        207.188E-03  
              260.001E-03        452.829E-03  
              265.E-03            94.9985E-03 
              270.005E-03        434.429E-03  
              275.004E-03        411.734E-03  
              280.004E-03       -558.896E-03  
              285.003E-03        -95.6842E-03 
              290.002E-03        -65.7962E-03 
              295.002E-03       -755.239E-03  
              300.001E-03        -87.7217E-03 
              305.001E-03       -410.401E-03  
              310.005E-03       -102.963E-03  
              315.004E-03        267.021E-03  
              320.004E-03       -107.664E-03  
              325.003E-03        244.591E-03  
              330.002E-03        518.16E-03   
              335.002E-03        513.008E-03  
              340.001E-03        252.127E-03  
              345.001E-03        -61.9145E-03 
              350.005E-03        321.19E-03   
              355.004E-03       -300.072E-03  
              360.004E-03       -607.885E-03  
              365.003E-03        -80.3347E-03 
              370.003E-03       -585.89E-03   
              375.002E-03       -129.698E-03  
              380.001E-03        -58.2994E-03 
              385.001E-03       -425.73E-03   
              390.E-03           400.063E-03  
              395.004E-03        413.977E-03  
              400.004E-03        221.E-03     
              405.003E-03        542.005E-03  
              410.003E-03        355.329E-03  
              415.002E-03        249.268E-03  
              420.001E-03       -149.601E-03  
              425.001E-03       -201.941E-03  
              430.E-03          -160.125E-03  
              435.005E-03       -539.185E-03  
              440.004E-03       -328.096E-03  
              445.003E-03       -401.544E-03  
              450.003E-03       -484.756E-03  
              455.002E-03        378.158E-03  
              460.001E-03        -47.0361E-03 
              465.001E-03        404.45E-03   
              470.E-03           807.057E-03  
              475.005E-03        197.321E-03  
              480.004E-03        310.995E-03  
              485.003E-03        250.819E-03  
              490.003E-03       -130.04E-03   
              495.002E-03        -95.5397E-03 
              500.001E-03       -520.659E-03  
              505.004E-03       -398.224E-03  
              510.002E-03       -491.968E-03  
              515.E-03          -379.59E-03   
              520.003E-03         94.8092E-03 
              525.001E-03        -63.5543E-03 
              530.004E-03        648.712E-03  
              535.002E-03        458.852E-03  
              540.005E-03         49.0423E-03 
              545.003E-03        606.935E-03  
              550.E-03           154.612E-03  
              555.003E-03       -104.655E-03  
              560.001E-03       -239.374E-03  
              565.004E-03       -358.462E-03  
              570.002E-03       -311.754E-03  
              575.005E-03       -732.772E-03  
              580.003E-03       -109.435E-03  
              585.001E-03         75.9309E-03 
              590.004E-03         18.211E-03  
              595.002E-03        548.803E-03  
              600.005E-03        253.969E-03  
              605.002E-03        265.912E-03  
              610.E-03           497.757E-03  
              615.003E-03        -38.6067E-03 
              620.001E-03         76.7345E-03 
              625.004E-03       -198.136E-03  
              630.002E-03       -362.002E-03  
              635.005E-03       -414.383E-03  
              640.003E-03       -543.233E-03  
              645.001E-03         84.8605E-03 
