
                  X               _temp_1     

                0.                 0.         
                5.00479E-03     -487.315E-06  
               10.0043E-03      -513.726E-06  
               15.0034E-03        80.3671E-06 
               20.0033E-03       146.461E-06  
               25.0027E-03       386.933E-06  
               30.0028E-03       119.682E-06  
               35.0011E-03       210.648E-06  
               40.0019E-03       599.379E-06  
               45.001E-03        407.079E-06  
               50.0007E-03        73.218E-06  
               55.0041E-03      -432.123E-06  
               60.0049E-03      -225.731E-06  
               65.0049E-03        23.6531E-06 
               70.0014E-03      -713.655E-06  
               75.0008E-03      -522.647E-06  
               80.0024E-03      -103.297E-06  
               85.0021E-03        -5.07859E-06
               90.0037E-03       188.373E-06  
               95.0046E-03       -81.5191E-06 
              100.E-03           338.221E-06  
              105.001E-03        902.742E-06  
              110.002E-03        328.092E-06  
              115.002E-03        -52.5811E-06 
              120.003E-03        -66.6198E-06 
              125.005E-03         97.3014E-06 
              130.002E-03        -47.1882E-06 
              135.001E-03       -797.519E-06  
              140.001E-03       -484.058E-06  
              145.002E-03       -109.552E-06  
              150.002E-03       -230.221E-06  
              155.E-03          -177.179E-06  
              160.005E-03       -202.034E-06  
              165.E-03           557.619E-06  
              170.001E-03        769.525E-06  
              175.003E-03         -4.49028E-06
              180.002E-03        145.263E-06  
              185.005E-03        410.455E-06  
              190.004E-03        268.239E-06  
              195.002E-03       -106.13E-06   
              200.001E-03       -622.632E-06  
              205.001E-03       -337.384E-06  
              210.003E-03       -138.509E-06  
              215.004E-03       -495.46E-06   
              220.004E-03       -510.232E-06  
              225.003E-03        -51.876E-06  
              230.E-03           502.022E-06  
              235.004E-03        309.125E-06  
              240.005E-03        -84.4472E-06 
              245.004E-03        485.823E-06  
              250.002E-03        630.023E-06  
              255.001E-03        285.72E-06   
              260.001E-03        -29.7264E-06 
              265.005E-03       -418.356E-06  
              270.004E-03       -107.149E-06  
              275.004E-03       -189.746E-06  
              280.003E-03       -712.049E-06  
              285.002E-03       -515.881E-06  
              290.002E-03        -19.8969E-06 
              295.001E-03        126.801E-06  
              300.001E-03        -66.8821E-06 
              305.005E-03         23.4142E-06 
              310.004E-03        609.851E-06  
              315.004E-03        631.868E-06  
              320.003E-03        332.8E-06    
              325.003E-03         20.3726E-06 
              330.002E-03        -63.5022E-06 
              335.001E-03        155.033E-06  
              340.001E-03       -189.677E-06  
              345.E-03          -743.004E-06  
              350.004E-03       -394.357E-06  
              355.004E-03       -173.248E-06  
              360.003E-03       -254.622E-06  
              365.003E-03       -276.252E-06  
              370.002E-03         51.5436E-06 
              375.001E-03        519.068E-06  
              380.001E-03        577.295E-06  
              385.E-03           235.988E-06  
              390.005E-03        114.421E-06  
              395.004E-03        370.06E-06   
              400.003E-03        340.409E-06  
              405.003E-03       -219.54E-06   
              410.002E-03       -558.572E-06  
              415.001E-03       -341.778E-06  
              420.001E-03       -263.062E-06  
              425.E-03          -452.56E-06   
              430.005E-03       -456.168E-06  
              435.004E-03          3.68715E-06
              440.003E-03        415.043E-06  
              445.003E-03        325.044E-06  
              450.002E-03         68.8257E-06 
              455.001E-03        340.825E-06  
              460.001E-03        669.97E-06   
              465.E-03           378.211E-06  
              470.005E-03       -221.889E-06  
              475.004E-03       -285.038E-06  
              480.003E-03       -167.183E-06  
              485.003E-03       -235.341E-06  
              490.002E-03       -586.356E-06  
              495.001E-03       -596.138E-06  
              500.001E-03         21.2974E-06 
              505.004E-03        188.991E-06  
              510.002E-03        -80.4415E-06 
              515.005E-03         69.4286E-06 
              520.003E-03        548.442E-06  
              525.E-03           728.683E-06  
              530.003E-03        178.821E-06  
              535.001E-03       -183.804E-06  
              540.004E-03        -32.8674E-06 
              545.002E-03        -39.4653E-06 
              550.005E-03       -335.973E-06  
              555.003E-03       -706.805E-06  
              560.001E-03       -358.556E-06  
              565.004E-03        122.205E-06  
              570.001E-03        -63.1521E-06 
              575.004E-03       -139.701E-06  
              580.002E-03        248.746E-06  
              585.E-03           681.493E-06  
              590.003E-03        564.033E-06  
              595.001E-03        -40.049E-06  
              600.004E-03         -8.74751E-06
              605.002E-03         83.0407E-06 
              610.005E-03       -122.996E-06  
              615.003E-03       -422.256E-06  
              620.E-03          -671.555E-06  
              625.003E-03       -163.718E-06  
              630.001E-03         15.4094E-06 
              635.004E-03       -232.19E-06   
              640.002E-03        -23.835E-06  
              645.E-03           346.355E-06  
