
                  X               _temp_2     

                0.                 0.         
                5.00479E-03     -523.296E-03  
               10.0043E-03      -459.46E-03   
               15.0034E-03        49.0076E-03 
               20.0033E-03      -898.855E-03  
               25.0027E-03      -750.395E-03  
               30.0028E-03       295.645E-03  
               35.0011E-03      -148.607E-03  
               40.0019E-03       648.26E-03   
               45.001E-03        286.509E-03  
               50.0007E-03       -29.5182E-03 
               55.0041E-03         1.12542    
               60.0049E-03       196.35E-03   
               65.0049E-03      -209.361E-03  
               70.0014E-03       255.232E-03  
               75.0008E-03      -137.676E-03  
               80.0024E-03      -321.401E-03  
               85.0021E-03      -856.003E-03  
               90.0037E-03      -349.635E-03  
               95.0046E-03         6.69482E-03
              100.E-03          -358.021E-03  
              105.001E-03        158.486E-03  
              110.002E-03         98.1479E-03 
              115.002E-03        173.634E-03  
              120.003E-03        942.304E-03  
              125.005E-03         27.6255E-03 
              130.002E-03        484.955E-03  
              135.001E-03        699.988E-03  
              140.001E-03       -498.712E-03  
              145.002E-03       -183.923E-03  
              150.002E-03       -252.875E-03  
              155.E-03          -610.437E-03  
              160.005E-03       -299.741E-03  
              165.E-03          -543.801E-03  
              170.001E-03       -102.556E-03  
              175.003E-03       -122.915E-03  
              180.002E-03        265.484E-03  
              185.005E-03        532.033E-03  
              190.004E-03        382.895E-03  
              195.002E-03        718.268E-03  
              200.001E-03        253.833E-03  
              205.001E-03       -238.007E-03  
              210.003E-03        394.063E-03  
              215.004E-03       -248.594E-03  
              220.004E-03       -747.707E-03  
              225.003E-03       -230.259E-03  
              230.E-03          -516.045E-03  
              235.004E-03       -466.099E-03  
              240.005E-03       -119.404E-03  
              245.004E-03         -4.09242E-03
              250.002E-03        436.454E-03  
              255.001E-03        324.646E-03  
              260.001E-03        351.424E-03  
              265.005E-03        294.711E-03  
              270.004E-03        510.106E-03  
              275.004E-03        518.371E-03  
              280.003E-03       -393.076E-03  
              285.002E-03       -219.335E-03  
              290.002E-03       -153.673E-03  
              295.001E-03       -789.481E-03  
              300.001E-03       -542.852E-03  
              305.005E-03       -298.34E-03   
              310.004E-03       -161.026E-03  
              315.004E-03        211.412E-03  
              320.003E-03        -43.3799E-03 
              325.003E-03        244.355E-03  
              330.002E-03        829.568E-03  
              335.001E-03        622.298E-03  
              340.001E-03        245.061E-03  
              345.E-03            96.3769E-03 
              350.004E-03        103.306E-03  
              355.004E-03       -303.833E-03  
              360.003E-03       -721.144E-03  
              365.003E-03       -391.652E-03  
              370.002E-03       -375.815E-03  
              375.001E-03       -248.329E-03  
              380.001E-03       -232.396E-03  
              385.E-03          -230.917E-03  
              390.005E-03        459.426E-03  
              395.004E-03        722.502E-03  
              400.003E-03        245.391E-03  
              405.003E-03        341.277E-03  
              410.002E-03        556.156E-03  
              415.001E-03        140.27E-03   
              420.001E-03       -197.01E-03   
              425.E-03          -187.719E-03  
              430.005E-03       -374.317E-03  
              435.004E-03       -381.024E-03  
              440.003E-03       -493.405E-03  
              445.003E-03       -585.554E-03  
              450.002E-03       -152.091E-03  
              455.001E-03        387.568E-03  
              460.001E-03        134.617E-03  
              465.E-03           247.361E-03  
              470.005E-03        595.972E-03  
              475.004E-03        514.965E-03  
              480.003E-03        327.878E-03  
              485.003E-03        203.685E-03  
              490.002E-03         48.2986E-03 
              495.001E-03       -308.741E-03  
              500.001E-03       -458.909E-03  
              505.004E-03       -537.422E-03  
              510.002E-03       -639.645E-03  
              515.005E-03         -3.68866E-03
              520.003E-03        -44.1774E-03 
              525.E-03           -19.8108E-03 
              530.003E-03        398.843E-03  
              535.001E-03        396.183E-03  
              540.004E-03        432.893E-03  
              545.002E-03        499.623E-03  
              550.005E-03        291.338E-03  
              555.003E-03       -102.435E-03  
              560.001E-03       -428.27E-03   
              565.004E-03       -238.307E-03  
              570.001E-03       -561.994E-03  
              575.004E-03       -647.478E-03  
              580.002E-03         66.884E-03  
              585.E-03           -56.4426E-03 
              590.003E-03        -27.0207E-03 
              595.001E-03        271.52E-03   
              600.004E-03        400.34E-03   
              605.002E-03        679.602E-03  
              610.005E-03        282.62E-03   
              615.003E-03        183.216E-03  
              620.E-03           -49.6399E-03 
              625.003E-03       -303.571E-03  
              630.001E-03       -301.877E-03  
              635.004E-03       -718.062E-03  
              640.002E-03       -257.089E-03  
              645.E-03            62.2184E-03 
              650.003E-03       -376.926E-03  
