
                  X               _temp_1     

                0.                 0.         
                5.00092E-03      185.167E-06  
               10.0021E-03        24.144E-06  
               15.0018E-03      -112.544E-06  
               20.0017E-03       127.375E-06  
               25.0021E-03      -409.876E-06  
               30.0017E-03        29.9389E-06 
               35.0004E-03       -68.6933E-06 
               40.E-03          -391.863E-06  
               45.0009E-03       379.008E-06  
               50.002E-03       -368.477E-06  
               55.0003E-03       395.004E-06  
               60.0003E-03       -45.7348E-06 
               65.0019E-03       159.914E-06  
               70.0017E-03       198.578E-06  
               75.0005E-03      -250.984E-06  
               80.0009E-03       312.095E-06  
               85.0006E-03      -502.083E-06  
               90.0025E-03        63.6812E-06 
               95.0019E-03      -138.953E-06  
              100.001E-03       -300.859E-06  
              105.001E-03        115.848E-06  
              110.E-03           -78.9281E-06 
              115.002E-03         32.05E-06   
              120.002E-03        261.488E-06  
              125.002E-03        -56.6405E-06 
              130.001E-03        335.664E-06  
              135.E-03          -129.192E-06  
              140.002E-03         87.4483E-06 
              145.002E-03        -50.7619E-06 
              150.001E-03       -368.673E-06  
              155.E-03           132.516E-06  
              160.002E-03       -365.718E-06  
              165.002E-03        -80.3217E-06 
              170.001E-03        163.038E-06  
              175.E-03          -259.668E-06  
              180.002E-03        440.164E-06  
              185.002E-03       -153.1E-06    
              190.001E-03        383.338E-06  
              195.E-03           -18.8018E-06 
              200.002E-03         39.9053E-06 
              205.002E-03         77.1241E-06 
              210.001E-03       -335.458E-06  
              215.E-03           -15.8555E-06 
              220.002E-03       -166.806E-06  
              225.002E-03       -315.288E-06  
              230.001E-03        151.515E-06  
              235.E-03          -151.063E-06  
              240.002E-03        104.983E-06  
              245.002E-03        240.445E-06  
              250.001E-03        -44.0711E-06 
              255.002E-03        439.166E-06  
              260.002E-03       -222.545E-06  
              265.002E-03        290.057E-06  
              270.E-03          -216.236E-06  
              275.001E-03       -253.218E-06  
              280.001E-03         83.2421E-06 
              285.001E-03       -504.895E-06  
              290.002E-03          3.38955E-06
              295.002E-03         46.1011E-06 
              300.E-03          -189.986E-06  
              305.001E-03        431.739E-06  
              310.001E-03        -79.3049E-06 
              315.001E-03        411.223E-06  
              320.002E-03         82.6967E-06 
              325.002E-03         75.5174E-06 
              330.E-03           179.145E-06  
              335.E-03          -304.594E-06  
              340.001E-03        554.999E-09  
              345.001E-03       -188.947E-06  
              350.002E-03       -346.451E-06  
              355.002E-03         11.4623E-06 
              360.E-03           -84.2793E-06 
              365.E-03           -49.772E-06  
              370.001E-03        312.502E-06  
              375.001E-03        -79.2087E-06 
              380.002E-03        388.387E-06  
              385.002E-03        -57.8382E-06 
              390.002E-03         80.6689E-06 
              395.E-03           100.266E-06  
              400.001E-03       -423.822E-06  
              405.001E-03        174.345E-06  
              410.002E-03       -331.482E-06  
              415.002E-03       -232.472E-06  
              420.002E-03        228.475E-06  
              425.E-03          -322.099E-06  
              430.001E-03        380.423E-06  
              435.001E-03        -16.2916E-06 
              440.001E-03        221.533E-06  
              445.002E-03        216.304E-06  
              450.002E-03        -83.4327E-06 
              455.E-03           201.071E-06  
              460.001E-03       -264.307E-06  
              465.001E-03       -152.223E-06  
              470.001E-03        -79.7889E-06 
              475.002E-03       -339.469E-06  
              480.002E-03        -82.3018E-06 
              485.E-03            86.7499E-06 
              490.E-03          -143.131E-06  
              495.001E-03        383.023E-06  
              500.001E-03        -16.5592E-06 
              505.002E-03        323.935E-06  
              510.002E-03        128.041E-06  
              515.003E-03        -29.8015E-06 
              520.E-03           212.44E-06   
              525.001E-03       -375.778E-06  
              530.001E-03        -13.8156E-06 
              535.002E-03       -116.979E-06  
              540.002E-03       -431.874E-06  
              545.002E-03        186.952E-06  
              550.E-03          -196.973E-06  
              555.001E-03        112.034E-06  
              560.001E-03        243.157E-06  
              565.001E-03        -40.2517E-06 
              570.002E-03        419.892E-06  
              575.002E-03       -184.148E-06  
              580.E-03           233.88E-06   
              585.001E-03       -151.597E-06  
              590.001E-03       -232.424E-06  
              595.001E-03          1.82079E-06
              600.002E-03       -290.766E-06  
              605.002E-03       -149.408E-06  
              610.E-03            96.9064E-06 
              615.E-03          -118.639E-06  
              620.001E-03        235.653E-06  
              625.001E-03        139.891E-06  
              630.002E-03        109.468E-06  
              635.002E-03        303.783E-06  
              640.E-03          -168.033E-06  
              645.E-03           215.581E-06  
