
                  X               _temp_1     

                0.                 0.         
                5.0013E-03       122.981E-06  
               10.0011E-03      -110.128E-06  
               15.0009E-03      -372.784E-06  
               20.0006E-03       158.453E-06  
               25.0025E-03      -147.612E-06  
               30.0016E-03       391.128E-06  
               35.0024E-03       129.2E-06    
               40.0005E-03      -106.556E-06  
               45.0001E-03       201.227E-06  
               50.0004E-03      -597.514E-06  
               55.0004E-03       295.156E-06  
               60.0001E-03       -64.0117E-06 
               65.0018E-03       150.969E-06  
               70.002E-03        113.673E-06  
               75.0025E-03      -512.245E-06  
               80.0019E-03       192.402E-06  
               85.0012E-03      -299.585E-06  
               90.0015E-03       260.006E-06  
               95.0009E-03       231.067E-06  
              100.001E-03          3.72226E-06
              105.001E-03        115.539E-06  
              110.E-03          -330.43E-06   
              115.002E-03       -106.502E-06  
              120.E-03           181.888E-06  
              125.003E-03        -58.5323E-06 
              130.002E-03        291.706E-06  
              135.001E-03       -270.232E-06  
              140.001E-03       -197.366E-06  
              145.003E-03         42.733E-06  
              150.002E-03       -259.538E-06  
              155.001E-03        516.338E-06  
              160.001E-03        -93.3241E-06 
              165.E-03           202.795E-06  
              170.002E-03        -87.6739E-06 
              175.001E-03       -409.157E-06  
              180.001E-03        298.236E-06  
              185.E-03          -183.091E-06  
              190.002E-03        379.639E-06  
              195.001E-03       -100.421E-06  
              200.001E-03       -213.265E-06  
              205.E-03           -25.5279E-06 
              210.002E-03       -259.639E-06  
              215.001E-03        198.733E-06  
              220.001E-03        213.739E-06  
              225.E-03            15.0535E-06 
              230.002E-03        152.474E-06  
              235.001E-03       -389.709E-06  
              240.001E-03        -34.3013E-06 
              245.E-03           144.619E-06  
              250.002E-03        -52.6443E-06 
              255.002E-03        411.609E-06  
              260.E-03          -375.175E-06  
              265.001E-03         13.5001E-06 
              270.001E-03       -144.165E-06  
              275.002E-03       -266.919E-06  
              280.002E-03        475.038E-06  
              285.002E-03       -184.62E-06   
              290.E-03           269.101E-06  
              295.001E-03       -205.384E-06  
              300.001E-03       -341.589E-06  
              305.001E-03        265.658E-06  
              310.002E-03       -120.41E-06   
              315.002E-03        408.914E-06  
              320.E-03            15.2662E-06 
              325.001E-03       -171.205E-06  
              330.001E-03         28.1287E-06 
              335.001E-03       -281.723E-06  
              340.002E-03        132.517E-06  
              345.002E-03        209.553E-06  
              350.E-03           -21.0614E-06 
              355.E-03            84.2605E-06 
              360.001E-03       -323.374E-06  
              365.001E-03       -217.05E-06   
              370.002E-03        206.443E-06  
              375.002E-03        -91.1556E-06 
              380.003E-03        373.839E-06  
              385.E-03          -163.765E-06  
              390.001E-03       -214.978E-06  
              395.001E-03        123.793E-06  
              400.002E-03       -356.284E-06  
              405.002E-03        472.182E-06  
              410.002E-03        -14.3287E-06 
              415.E-03           127.945E-06  
              420.001E-03         43.0948E-06 
              425.001E-03       -504.913E-06  
              430.001E-03        223.578E-06  
              435.002E-03        -73.215E-06  
              440.002E-03        217.122E-06  
              445.E-03           156.59E-06   
              450.001E-03       -277.596E-06  
              455.001E-03        -37.1252E-06 
              460.001E-03       -186.2E-06    
              465.002E-03        -39.7774E-06 
              470.002E-03        320.322E-06  
              475.E-03           -61.6562E-06 
              480.E-03            91.8413E-06 
              485.001E-03       -167.731E-06  
              490.001E-03       -333.321E-06  
              495.002E-03        265.544E-06  
              500.002E-03        -38.0329E-06 
              505.E-03           310.311E-06  
              510.E-03            33.2047E-06 
              515.001E-03       -315.875E-06  
              520.001E-03        105.637E-06  
              525.002E-03       -264.214E-06  
              530.002E-03        203.175E-06  
              535.002E-03        226.607E-06  
              540.E-03          -122.302E-06  
              545.001E-03        166.037E-06  
              550.001E-03       -468.367E-06  
              555.002E-03        -31.9357E-06 
              560.002E-03        170.854E-06  
              565.002E-03        -36.2973E-06 
              570.E-03           369.296E-06  
              575.001E-03       -326.076E-06  
              580.001E-03        -59.1652E-06 
              585.001E-03        -65.3954E-06 
              590.002E-03       -131.984E-06  
              595.002E-03        371.511E-06  
              600.E-03            13.1896E-06 
              605.001E-03         62.0501E-06 
              610.001E-03        -79.3664E-06 
              615.001E-03       -332.599E-06  
              620.002E-03         99.4756E-06 
              625.002E-03        119.863E-06  
              630.E-03            88.2965E-06 
              635.E-03           225.161E-06  
              640.001E-03       -398.667E-06  
              645.001E-03        -17.9478E-06 
