
                  X               _temp_1     

                0.                 0.         
                5.00559E-03      -38.713E-03  
               10.006E-03        125.726E-03  
               15.0046E-03       -84.0832E-03 
               20.0029E-03       -27.421E-03  
               25.0035E-03       114.528E-03  
               30.0031E-03        14.973E-03  
               35.0004E-03       -69.4954E-03 
               40.0008E-03      -128.205E-03  
               45.0005E-03       -47.0602E-03 
               50.0055E-03        98.4259E-03 
               55.0056E-03        99.1269E-03 
               60.0055E-03       -76.3803E-03 
               65.0025E-03      -111.341E-03  
               70.0015E-03       -20.0988E-03 
               75.0006E-03       209.985E-03  
               80.006E-03        133.569E-03  
               85.0046E-03      -190.645E-03  
               90.005E-03       -111.389E-03  
               95.0033E-03       -16.8675E-03 
              100.002E-03        126.749E-03  
              105.002E-03        121.485E-03  
              110.E-03          -158.912E-03  
              115.007E-03       -181.19E-03   
              120.006E-03        126.386E-03  
              125.004E-03        157.414E-03  
              130.E-03           361.106E-06  
              135.004E-03       -111.267E-03  
              140.005E-03       -109.614E-03  
              145.002E-03         85.6113E-03 
              150.005E-03         92.4045E-03 
              155.007E-03        -55.3075E-03 
              160.003E-03       -132.483E-03  
              165.E-03            -9.63153E-03
              170.004E-03        186.694E-03  
              175.006E-03          3.87059E-03
              180.002E-03       -138.182E-03  
              185.006E-03        -20.1748E-03 
              190.002E-03         93.4899E-03 
              195.002E-03         97.1267E-03 
              200.006E-03        -46.1082E-03 
              205.004E-03       -210.883E-03  
              210.003E-03        -44.0257E-03 
              215.007E-03        239.983E-03  
              220.006E-03         59.6103E-03 
              225.004E-03       -194.38E-03   
              230.001E-03       -133.428E-03  
              235.001E-03         60.9961E-03 
              240.006E-03        243.355E-03  
              245.003E-03         15.2698E-03 
              250.003E-03       -203.817E-03  
              255.004E-03       -153.253E-03  
              260.005E-03        142.893E-03  
              265.005E-03        233.611E-03  
              270.006E-03       -115.833E-03  
              275.007E-03       -239.111E-03  
              280.001E-03         29.3435E-03 
              285.001E-03        183.3E-03    
              290.002E-03         93.5591E-03 
              295.003E-03       -102.524E-03  
              300.003E-03       -188.665E-03  
              305.004E-03         70.391E-03  
              310.005E-03        238.621E-03  
              315.006E-03        -79.2301E-03 
              320.006E-03       -216.115E-03  
              325.007E-03        -12.008E-03  
              330.001E-03        158.471E-03  
              335.001E-03         82.526E-03  
              340.002E-03       -120.671E-03  
              345.003E-03       -166.255E-03  
              350.004E-03         90.8983E-03 
              355.004E-03        217.055E-03  
              360.005E-03        -11.0044E-03 
              365.006E-03       -247.344E-03  
              370.006E-03        -71.4463E-03 
              375.E-03           224.3E-03    
              380.001E-03        130.736E-03  
              385.001E-03       -169.052E-03  
              390.002E-03       -168.682E-03  
              395.003E-03         23.3738E-03 
              400.004E-03        242.849E-03  
              405.004E-03        103.639E-03  
              410.005E-03       -250.705E-03  
              415.006E-03       -159.574E-03  
              420.006E-03        198.863E-03  
              425.E-03           184.761E-03  
              430.001E-03        -95.5942E-03 
              435.002E-03       -200.968E-03  
              440.002E-03        -39.4593E-03 
              445.003E-03        178.593E-03  
              450.004E-03        149.182E-03  
              455.004E-03       -163.077E-03  
              460.005E-03       -175.641E-03  
              465.006E-03        107.298E-03  
              470.007E-03        208.47E-03   
              475.E-03           -42.6217E-03 
              480.001E-03       -186.424E-03  
              485.002E-03        -26.2795E-03 
              490.002E-03        134.777E-03  
              495.003E-03        109.875E-03  
              500.004E-03        -87.7677E-03 
              505.004E-03       -184.275E-03  
              510.005E-03         61.645E-03  
              515.006E-03        223.612E-03  
              520.007E-03        -17.4281E-03 
              525.E-03          -200.046E-03  
              530.001E-03        -35.6709E-03 
              535.002E-03        129.816E-03  
              540.002E-03        123.187E-03  
              545.003E-03        -64.8041E-03 
              550.004E-03       -188.886E-03  
              555.005E-03         -3.73071E-03
              560.005E-03        207.961E-03  
              565.006E-03         73.0584E-03 
              570.007E-03       -186.102E-03  
              575.E-03          -106.724E-03  
              580.001E-03        117.946E-03  
              585.002E-03        132.554E-03  
              590.003E-03         -8.99714E-03
              595.003E-03       -142.226E-03  
              600.004E-03        -72.1198E-03 
              605.005E-03        131.781E-03  
              610.005E-03        146.268E-03  
              615.006E-03       -125.421E-03  
              620.007E-03       -139.429E-03  
              625.E-03            75.5517E-03 
              630.001E-03        102.356E-03  
              635.002E-03         25.8501E-03 
              640.003E-03        -88.5665E-03 
