
                  X               _temp_2     

                0.                 0.         
                5.00516E-03       83.8354E-06 
               10.005E-03         11.9937E-06 
               15.0058E-03      -109.651E-06  
               20.0057E-03       -81.443E-06  
               25.0039E-03        81.5099E-06 
               30.0019E-03       253.E-06     
               35.0015E-03        34.012E-06  
               40.0024E-03      -283.873E-06  
               45.0026E-03      -193.351E-06  
               50.0009E-03       238.035E-06  
               55.0058E-03       383.8E-06    
               60.0054E-03       -49.125E-06  
               65.0056E-03      -467.812E-06  
               70.0053E-03      -220.671E-06  
               75.0037E-03       434.412E-06  
               80.0019E-03       460.498E-06  
               85.0008E-03      -185.975E-06  
               90.001E-03       -600.617E-06  
               95.0006E-03      -156.718E-06  
              100.006E-03        606.193E-06  
              105.004E-03        461.898E-06  
              110.004E-03       -354.374E-06  
              115.004E-03       -669.965E-06  
              120.003E-03        -30.175E-06  
              125.002E-03        710.257E-06  
              130.004E-03        396.368E-06  
              135.006E-03       -489.019E-06  
              140.003E-03       -651.493E-06  
              145.E-03           106.545E-06  
              150.005E-03        735.096E-06  
              155.E-03           294.384E-06  
              160.004E-03       -558.199E-06  
              165.001E-03       -575.74E-06   
              170.005E-03        215.031E-06  
              175.003E-03        683.329E-06  
              180.006E-03        174.569E-06  
              185.003E-03       -551.974E-06  
              190.007E-03       -456.07E-06   
              195.004E-03        268.562E-06  
              200.001E-03        580.86E-06   
              205.004E-03         79.7133E-06 
              210.007E-03       -476.694E-06  
              215.004E-03       -339.401E-06  
              220.001E-03        256.759E-06  
              225.E-03           451.119E-06  
              230.002E-03         23.2929E-06 
              235.005E-03       -362.397E-06  
              240.002E-03       -245.761E-06  
              245.005E-03        193.664E-06  
              250.005E-03        326.521E-06  
              255.006E-03         24.0031E-06 
              260.006E-03       -230.928E-06  
              265.E-03          -191.522E-06  
              270.001E-03         84.9279E-06 
              275.001E-03        222.975E-06  
              280.002E-03         85.2452E-06 
              285.003E-03       -119.008E-06  
              290.004E-03       -196.893E-06  
              295.004E-03        -39.8856E-06 
              300.005E-03        169.345E-06  
              305.006E-03        188.982E-06  
              310.006E-03        -44.7866E-06 
              315.E-03          -245.622E-06  
              320.001E-03       -143.645E-06  
              325.002E-03        170.851E-06  
              330.002E-03        297.164E-06  
              335.003E-03        -15.5365E-06 
              340.004E-03       -327.058E-06  
              345.004E-03       -217.989E-06  
              350.005E-03        218.308E-06  
              355.006E-03        386.98E-06   
              360.007E-03        -22.5135E-06 
              365.E-03          -413.694E-06  
              370.001E-03       -251.112E-06  
              375.002E-03        292.918E-06  
              380.002E-03        447.398E-06  
              385.003E-03        -54.1999E-06 
              390.004E-03       -494.146E-06  
              395.004E-03       -247.605E-06  
              400.005E-03        375.541E-06  
              405.006E-03        475.238E-06  
              410.007E-03       -108.057E-06  
              415.E-03          -553.772E-06  
              420.001E-03       -215.206E-06  
              425.002E-03        448.297E-06  
              430.002E-03        474.644E-06  
              435.003E-03       -171.989E-06  
              440.004E-03       -580.707E-06  
              445.005E-03       -161.282E-06  
              450.005E-03        500.927E-06  
              455.006E-03        444.617E-06  
              460.007E-03       -241.732E-06  
              465.E-03          -572.648E-06  
              470.001E-03       -100.208E-06  
              475.002E-03        520.524E-06  
              480.002E-03        390.58E-06   
              485.003E-03       -292.42E-06   
              490.004E-03       -527.545E-06  
              495.005E-03        -36.2305E-06 
              500.005E-03        502.552E-06  
              505.006E-03        315.607E-06  
              510.007E-03       -306.833E-06  
              515.E-03          -457.971E-06  
              520.001E-03          7.61005E-06
              525.002E-03        443.947E-06  
              530.003E-03        238.625E-06  
              535.003E-03       -270.706E-06  
              540.004E-03       -372.462E-06  
              545.005E-03         19.066E-06  
              550.005E-03        351.952E-06  
              555.006E-03        182.708E-06  
              560.007E-03       -186.549E-06  
              565.E-03          -290.313E-06  
              570.001E-03        -17.4883E-06 
              575.002E-03        243.603E-06  
              580.003E-03        175.557E-06  
              585.003E-03        -73.9906E-06 
              590.004E-03       -232.999E-06  
              595.005E-03       -101.281E-06  
              600.005E-03        142.265E-06  
              605.006E-03        226.456E-06  
              610.007E-03         45.0513E-06 
              615.001E-03       -221.264E-06  
              620.001E-03       -215.312E-06  
              625.002E-03         80.5772E-06 
              630.003E-03        324.963E-06  
              635.003E-03        139.73E-06   
              640.004E-03       -265.931E-06  
              645.005E-03       -335.137E-06  
              650.005E-03         77.9517E-06 
