
                  X               _temp_2     

                0.                 0.         
                5.00516E-03      615.196E-03  
               10.005E-03        303.906E-03  
               15.0058E-03      -536.41E-03   
               20.0057E-03      -545.617E-03  
               25.0039E-03       350.142E-03  
               30.0019E-03       488.389E-03  
               35.0015E-03         2.07152E-03
               40.0024E-03      -506.703E-03  
               45.0026E-03      -251.482E-03  
               50.0009E-03       550.952E-03  
               55.0058E-03       249.647E-03  
               60.0054E-03      -354.032E-03  
               65.0056E-03      -382.483E-03  
               70.0053E-03       120.19E-03   
               75.0037E-03       534.014E-03  
               80.0019E-03       -69.8052E-03 
               85.0008E-03      -585.666E-03  
               90.001E-03       -137.476E-03  
               95.0006E-03       493.099E-03  
              100.006E-03        380.457E-03  
              105.004E-03       -359.295E-03  
              110.004E-03       -628.068E-03  
              115.004E-03        132.485E-03  
              120.003E-03        701.37E-03   
              125.002E-03        142.81E-03   
              130.004E-03       -584.7E-03    
              135.006E-03       -509.464E-03  
              140.003E-03        352.127E-03  
              145.E-03           723.251E-03  
              150.005E-03        -77.8339E-03 
              155.E-03          -652.241E-03  
              160.004E-03       -273.336E-03  
              165.001E-03        475.768E-03  
              170.005E-03        566.165E-03  
              175.003E-03       -239.29E-03   
              180.006E-03       -597.93E-03   
              185.003E-03        -38.6604E-03 
              190.007E-03        458.5E-03    
              195.004E-03        310.89E-03   
              200.001E-03       -310.271E-03  
              205.004E-03       -417.251E-03  
              210.007E-03        171.087E-03  
              215.004E-03        362.451E-03  
              220.001E-03         46.1714E-03 
              225.E-03          -300.767E-03  
              230.002E-03       -182.255E-03  
              235.005E-03        250.942E-03  
              240.002E-03        186.358E-03  
              245.005E-03       -178.875E-03  
              250.005E-03       -232.699E-03  
              255.006E-03         56.0639E-03 
              260.006E-03        234.948E-03  
              265.E-03            17.1478E-03 
              270.001E-03       -274.368E-03  
              275.001E-03       -101.121E-03  
              280.002E-03        240.606E-03  
              285.003E-03        129.288E-03  
              290.004E-03       -143.961E-03  
              295.004E-03       -257.717E-03  
              300.005E-03         34.8166E-03 
              305.006E-03        291.887E-03  
              310.006E-03        625.474E-06  
              315.E-03          -233.296E-03  
              320.001E-03       -159.34E-03   
              325.002E-03        155.569E-03  
              330.002E-03        244.076E-03  
              335.003E-03        -82.0235E-03 
              340.004E-03       -246.222E-03  
              345.004E-03        -36.9187E-03 
              350.005E-03        230.113E-03  
              355.006E-03        133.178E-03  
              360.007E-03       -145.712E-03  
              365.E-03          -218.403E-03  
              370.001E-03         67.9626E-03 
              375.002E-03        250.263E-03  
              380.002E-03         23.6768E-03 
              385.003E-03       -183.075E-03  
              390.004E-03       -149.352E-03  
              395.004E-03        157.063E-03  
              400.005E-03        236.377E-03  
              405.006E-03        -66.4985E-03 
              410.007E-03       -228.089E-03  
              415.E-03           -72.8145E-03 
              420.001E-03        215.669E-03  
              425.002E-03        197.688E-03  
              430.002E-03       -140.974E-03  
              435.003E-03       -274.44E-03   
              440.004E-03         19.1339E-03 
              445.005E-03        269.239E-03  
              450.005E-03        145.385E-03  
              455.006E-03       -207.884E-03  
              460.007E-03       -290.52E-03   
              465.E-03           104.773E-03  
              470.001E-03        310.515E-03  
              475.002E-03         70.7549E-03 
              480.002E-03       -282.653E-03  
              485.003E-03       -252.465E-03  
              490.004E-03        174.567E-03  
              495.005E-03        323.249E-03  
              500.005E-03        -17.3737E-03 
              505.006E-03       -337.702E-03  
              510.007E-03       -139.829E-03  
              515.E-03           232.5E-03    
              520.001E-03        281.151E-03  
              525.002E-03       -106.123E-03  
              530.003E-03       -332.766E-03  
              535.003E-03         -6.26615E-03
              540.004E-03        254.879E-03  
              545.005E-03        164.752E-03  
              550.005E-03       -182.604E-03  
              555.006E-03       -236.036E-03  
              560.007E-03        114.601E-03  
              565.E-03           223.949E-03  
              570.001E-03         15.9214E-03 
              575.002E-03       -203.102E-03  
              580.003E-03        -60.1354E-03 
              585.003E-03        180.248E-03  
              590.004E-03        115.467E-03  
              595.005E-03       -133.137E-03  
              600.005E-03       -144.639E-03  
              605.006E-03        135.485E-03  
              610.007E-03        167.63E-03   
              615.001E-03        -56.3201E-03 
              620.001E-03       -220.826E-03  
              625.002E-03          2.05511E-03
              630.003E-03        280.881E-03  
              635.003E-03         74.1156E-03 
              640.004E-03       -241.868E-03  
              645.005E-03       -208.472E-03  
              650.005E-03        199.603E-03  
