
                  X               _temp_2     

                0.                 0.         
                5.00659E-03      -58.4479E-03 
               10.0067E-03        58.5735E-03 
               15.0055E-03       -45.5777E-03 
               20.0038E-03        26.1141E-03 
               25.0039E-03       132.119E-03  
               30.0038E-03       -49.0414E-03 
               35.0029E-03       -16.3197E-03 
               40.003E-03       -116.585E-03  
               45.0021E-03       -84.45E-03   
               50.0003E-03       156.222E-03  
               55.007E-03         37.5157E-03 
               60.E-03           -57.4629E-03 
               65.0062E-03       -69.8976E-03 
               70.0053E-03       -76.7228E-03 
               75.0042E-03       179.475E-03  
               80.0032E-03       125.809E-03  
               85.0022E-03      -119.605E-03  
               90.0014E-03       -95.6764E-03 
               95.0004E-03       -44.9705E-03 
              100.006E-03        122.664E-03  
              105.006E-03        120.074E-03  
              110.005E-03       -165.965E-03  
              115.004E-03       -122.408E-03  
              120.003E-03         79.1578E-03 
              125.002E-03        125.266E-03  
              130.001E-03         98.8962E-03 
              135.005E-03       -157.78E-03   
              140.006E-03       -120.774E-03  
              145.001E-03        123.812E-03  
              150.005E-03         95.083E-03  
              155.007E-03         -4.71901E-03
              160.007E-03       -117.423E-03  
              165.004E-03        -63.9963E-03 
              170.005E-03        138.077E-03  
              175.002E-03         50.9911E-03 
              180.001E-03        -82.941E-03  
              185.005E-03        -20.7335E-03 
              190.006E-03         51.1938E-03 
              195.001E-03        124.704E-03  
              200.005E-03        -55.5007E-03 
              205.007E-03       -196.504E-03  
              210.005E-03         19.8858E-03 
              215.002E-03        158.498E-03  
              220.004E-03         77.37E-03   
              225.005E-03       -125.772E-03  
              230.002E-03       -223.143E-03  
              235.001E-03         82.8053E-03 
              240.004E-03        253.782E-03  
              245.001E-03         38.8235E-03 
              250.004E-03       -163.426E-03  
              255.004E-03       -159.359E-03  
              260.005E-03        115.053E-03  
              265.006E-03        220.217E-03  
              270.006E-03        -62.4513E-03 
              275.E-03          -214.681E-03  
              280.001E-03        -23.0621E-03 
              285.001E-03        159.011E-03  
              290.002E-03        126.336E-03  
              295.003E-03       -142.456E-03  
              300.004E-03       -189.923E-03  
              305.004E-03        109.509E-03  
              310.005E-03        196.141E-03  
              315.006E-03         -7.48563E-03
              320.006E-03       -179.875E-03  
              325.E-03           -97.3857E-03 
              330.001E-03        166.732E-03  
              335.002E-03        146.398E-03  
              340.002E-03       -121.336E-03  
              345.003E-03       -140.41E-03   
              350.004E-03         62.4816E-03 
              355.004E-03        171.674E-03  
              360.005E-03         17.6666E-03 
              365.006E-03       -201.016E-03  
              370.007E-03        -70.6143E-03 
              375.E-03           200.679E-03  
              380.001E-03        121.686E-03  
              385.002E-03       -136.183E-03  
              390.002E-03       -229.537E-03  
              395.003E-03         22.7579E-03 
              400.004E-03        269.209E-03  
              405.004E-03         65.2756E-03 
              410.005E-03       -219.021E-03  
              415.006E-03       -143.335E-03  
              420.007E-03        129.112E-03  
              425.E-03           226.991E-03  
              430.001E-03        -19.4123E-03 
              435.002E-03       -238.074E-03  
              440.002E-03        -28.2658E-03 
              445.003E-03        182.748E-03  
              450.004E-03         88.4903E-03 
              455.005E-03       -132.214E-03  
              460.005E-03       -187.48E-03   
              465.006E-03         83.1539E-03 
              470.007E-03        213.586E-03  
              475.E-03           -28.6228E-03 
              480.001E-03       -184.269E-03  
              485.002E-03        -72.6245E-03 
              490.002E-03        151.416E-03  
              495.003E-03        162.081E-03  
              500.004E-03       -106.807E-03  
              505.005E-03       -169.512E-03  
              510.005E-03         55.504E-03  
              515.006E-03        148.775E-03  
              520.007E-03         26.7678E-03 
              525.E-03          -146.652E-03  
              530.001E-03        -91.419E-03  
              535.002E-03        158.513E-03  
              540.003E-03        114.186E-03  
              545.003E-03       -111.877E-03  
              550.004E-03       -162.7E-03    
              555.005E-03         10.2556E-03 
              560.005E-03        198.273E-03  
              565.006E-03         66.5701E-03 
              570.007E-03       -186.201E-03  
              575.E-03          -129.813E-03  
              580.001E-03         95.5222E-03 
              585.002E-03        169.853E-03  
              590.003E-03          8.02908E-03
              595.003E-03       -172.745E-03  
              600.004E-03        -51.3712E-03 
              605.005E-03        139.886E-03  
              610.005E-03         78.2821E-03 
              615.006E-03        -76.2807E-03 
              620.007E-03       -123.923E-03  
              625.001E-03         26.0516E-03 
              630.001E-03        145.895E-03  
              635.002E-03         -6.7309E-03 
              640.003E-03       -134.927E-03  
