
                  X               _temp_1     

                0.                 0.         
                5.00459E-03      -24.3032E-03 
               10.0019E-03       107.065E-03  
               15.0064E-03      -110.78E-03   
               20.0048E-03        18.0016E-03 
               25.0039E-03        54.1328E-03 
               30.0035E-03         3.12899E-03
               35.0029E-03        11.0769E-03 
               40.0031E-03      -160.9E-03    
               45.0035E-03       -70.9886E-03 
               50.0038E-03       165.953E-03  
               55.0045E-03        51.8643E-03 
               60.005E-03       -101.923E-03  
               65.0052E-03       -66.3761E-03 
               70.0056E-03       -50.2862E-03 
               75.0052E-03       173.781E-03  
               80.0051E-03       133.599E-03  
               85.0046E-03      -175.301E-03  
               90.0047E-03       -78.4004E-03 
               95.0036E-03        18.0676E-03 
              100.003E-03        119.89E-03   
              105.002E-03        103.231E-03  
              110.001E-03       -166.871E-03  
              115.006E-03       -117.328E-03  
              120.005E-03         67.2426E-03 
              125.002E-03        135.609E-03  
              130.004E-03         61.0597E-03 
              135.006E-03       -168.436E-03  
              140.003E-03        -87.2166E-03 
              145.E-03           135.813E-03  
              150.006E-03         48.5819E-03 
              155.006E-03        -54.3088E-03 
              160.002E-03       -143.106E-03  
              165.006E-03         -7.21194E-03
              170.003E-03        182.341E-03  
              175.007E-03        -27.4257E-03 
              180.004E-03       -124.114E-03  
              185.001E-03        -28.6917E-03 
              190.006E-03         63.5063E-03 
              195.003E-03        132.148E-03  
              200.E-03           -43.9003E-03 
              205.004E-03       -176.075E-03  
              210.002E-03          8.64917E-03
              215.006E-03        152.686E-03  
              220.002E-03         48.3637E-03 
              225.004E-03        -93.9343E-03 
              230.005E-03       -174.622E-03  
              235.005E-03         56.7109E-03 
              240.001E-03        237.846E-03  
              245.003E-03        -11.7235E-03 
              250.004E-03       -164.963E-03  
              255.005E-03       -139.067E-03  
              260.006E-03        153.768E-03  
              265.006E-03        203.936E-03  
              270.E-03          -143.107E-03  
              275.001E-03       -196.124E-03  
              280.001E-03         -5.0664E-03 
              285.002E-03        192.483E-03  
              290.003E-03        103.157E-03  
              295.004E-03       -188.275E-03  
              300.004E-03       -151.374E-03  
              305.005E-03        128.298E-03  
              310.006E-03        164.641E-03  
              315.006E-03        -31.6899E-03 
              320.E-03          -157.167E-03  
              325.001E-03        -83.1088E-03 
              330.002E-03        158.246E-03  
              335.002E-03        133.801E-03  
              340.003E-03       -136.859E-03  
              345.004E-03       -141.253E-03  
              350.004E-03         55.9355E-03 
              355.005E-03        173.195E-03  
              360.006E-03         22.044E-03  
              365.007E-03       -204.669E-03  
              370.E-03           -63.6119E-03 
              375.001E-03        196.429E-03  
              380.002E-03        118.532E-03  
              385.002E-03       -143.03E-03   
              390.003E-03       -207.68E-03   
              395.004E-03         75.3989E-03 
              400.004E-03        240.255E-03  
              405.005E-03        -12.4339E-03 
              410.006E-03       -218.667E-03  
              415.007E-03        -97.775E-03  
              420.E-03           156.676E-03  
              425.001E-03        201.217E-03  
              430.002E-03        -94.7444E-03 
              435.002E-03       -231.547E-03  
              440.003E-03          1.37301E-03
              445.004E-03        198.257E-03  
              450.005E-03        106.935E-03  
              455.005E-03       -136.961E-03  
              460.006E-03       -182.321E-03  
              465.007E-03         70.859E-03  
              470.E-03           216.591E-03  
              475.001E-03         -2.41729E-03
              480.002E-03       -173.857E-03  
              485.003E-03        -59.6216E-03 
              490.003E-03        147.585E-03  
              495.004E-03        136.529E-03  
              500.005E-03       -132.653E-03  
              505.005E-03       -138.937E-03  
              510.006E-03         79.2918E-03 
              515.007E-03        142.599E-03  
              520.E-03            -5.89835E-03
              525.001E-03       -181.509E-03  
              530.002E-03        -38.5416E-03 
              535.003E-03        158.232E-03  
              540.003E-03         92.0756E-03 
              545.004E-03       -108.245E-03  
              550.005E-03       -146.928E-03  
              555.005E-03         32.3677E-03 
              560.006E-03        175.535E-03  
              565.007E-03         49.4978E-03 
              570.001E-03       -170.08E-03   
              575.001E-03       -103.958E-03  
              580.002E-03        105.283E-03  
              585.003E-03        157.1E-03    
              590.003E-03        -12.2354E-03 
              595.004E-03       -174.575E-03  
              600.005E-03        -38.7019E-03 
              605.005E-03        156.811E-03  
              610.006E-03        102.852E-03  
              615.007E-03        -95.0196E-03 
              620.001E-03       -124.15E-03   
              625.001E-03         39.6546E-03 
              630.002E-03        134.579E-03  
              635.003E-03          8.95327E-03
              640.003E-03       -119.44E-03   
