
                  X               _temp_2     

                0.                 0.         
                5.00671E-03      -70.3498E-03 
               10.0058E-03        73.5097E-03 
               15.0046E-03       -10.3093E-03 
               20.0044E-03        15.1426E-03 
               25.0041E-03       103.921E-03  
               30.0037E-03       -69.4836E-03 
               35.0024E-03        15.6187E-03 
               40.0027E-03       -68.9048E-03 
               45.0019E-03      -105.375E-03  
               50.0017E-03       149.056E-03  
               55.007E-03         38.7981E-03 
               60.0002E-03       -50.6526E-03 
               65.0065E-03       -79.7622E-03 
               70.0057E-03       -87.519E-03  
               75.0045E-03       194.199E-03  
               80.0035E-03       153.268E-03  
               85.0025E-03      -149.308E-03  
               90.0014E-03      -130.828E-03  
               95.0004E-03       -41.5643E-03 
              100.006E-03        153.413E-03  
              105.005E-03        138.413E-03  
              110.004E-03       -195.041E-03  
              115.003E-03       -129.583E-03  
              120.002E-03         82.2991E-03 
              125.001E-03        127.858E-03  
              130.003E-03         93.1308E-03 
              135.006E-03       -145.788E-03  
              140.002E-03       -110.031E-03  
              145.006E-03        131.511E-03  
              150.005E-03         32.4882E-03 
              155.002E-03        -13.4674E-03 
              160.005E-03        -83.0952E-03 
              165.002E-03        -53.7129E-03 
              170.002E-03        138.134E-03  
              175.004E-03        753.028E-06  
              180.E-03           -86.9943E-03 
              185.003E-03         -5.32079E-03
              190.003E-03         49.8316E-03 
              195.006E-03        111.751E-03  
              200.004E-03        -22.4671E-03 
              205.005E-03       -181.25E-03   
              210.006E-03         20.329E-03  
              215.002E-03        129.864E-03  
              220.002E-03         75.167E-03  
              225.007E-03        -75.0389E-03 
              230.002E-03       -210.813E-03  
              235.005E-03         76.884E-03  
              240.005E-03        236.608E-03  
              245.001E-03         41.4024E-03 
              250.004E-03       -163.134E-03  
              255.005E-03       -171.752E-03  
              260.005E-03        117.008E-03  
              265.006E-03        260.397E-03  
              270.007E-03        -67.5191E-03 
              275.001E-03       -243.812E-03  
              280.001E-03        -43.0473E-03 
              285.002E-03        183.126E-03  
              290.003E-03        177.247E-03  
              295.003E-03       -151.703E-03  
              300.004E-03       -208.457E-03  
              305.005E-03        109.822E-03  
              310.006E-03        212.027E-03  
              315.006E-03        -11.804E-03  
              320.007E-03       -189.801E-03  
              325.001E-03        -96.0202E-03 
              330.001E-03        189.789E-03  
              335.002E-03        125.806E-03  
              340.003E-03       -179.643E-03  
              345.003E-03       -142.143E-03  
              350.004E-03         81.1054E-03 
              355.005E-03        196.739E-03  
              360.006E-03         -7.16456E-03
              365.006E-03       -234.123E-03  
              370.E-03           -61.724E-03  
              375.001E-03        213.512E-03  
              380.001E-03        109.743E-03  
              385.002E-03       -133.633E-03  
              390.003E-03       -203.255E-03  
              395.004E-03         32.9098E-03 
              400.004E-03        248.204E-03  
              405.005E-03         18.6633E-03 
              410.006E-03       -200.071E-03  
              415.006E-03       -118.575E-03  
              420.E-03           127.805E-03  
              425.001E-03        200.258E-03  
              430.001E-03        -37.8101E-03 
              435.002E-03       -227.878E-03  
              440.003E-03        -30.4633E-03 
              445.004E-03        172.325E-03  
              450.004E-03        110.743E-03  
              455.005E-03       -101.362E-03  
              460.006E-03       -193.881E-03  
              465.006E-03         65.6145E-03 
              470.E-03           192.224E-03  
              475.001E-03         22.7059E-03 
              480.002E-03       -159.738E-03  
              485.002E-03        -86.1497E-03 
              490.003E-03        133.619E-03  
              495.004E-03        159.256E-03  
              500.004E-03        -95.3356E-03 
              505.005E-03       -179.444E-03  
              510.006E-03         47.4305E-03 
              515.007E-03        172.247E-03  
              520.E-03            50.8141E-03 
              525.001E-03       -184.913E-03  
              530.002E-03       -110.683E-03  
              535.002E-03        163.722E-03  
              540.003E-03        164.04E-03   
              545.004E-03        -95.9773E-03 
              550.004E-03       -191.48E-03   
              555.005E-03          5.79022E-03
              560.006E-03        210.121E-03  
              565.007E-03         70.0549E-03 
              570.E-03          -197.219E-03  
              575.001E-03       -126.939E-03  
              580.002E-03        115.962E-03  
              585.002E-03        173.256E-03  
              590.003E-03        -40.0745E-03 
              595.004E-03       -190.956E-03  
              600.005E-03        -35.2771E-03 
              605.005E-03        170.631E-03  
              610.006E-03         75.6509E-03 
              615.007E-03       -107.088E-03  
              620.E-03          -123.982E-03  
              625.001E-03         34.2771E-03 
              630.002E-03        140.069E-03  
              635.003E-03         -8.35726E-03
              640.003E-03       -111.952E-03  
