
                  X               _temp_1     

                0.                 0.         
                5.00573E-03      -24.1072E-03 
               10.0058E-03       151.763E-03  
               15.0031E-03      -155.523E-03  
               20.0035E-03        42.2631E-03 
               25.0024E-03        96.3788E-03 
               30.001E-03         17.1818E-03 
               35.0011E-03        -7.097E-03  
               40.0058E-03      -189.212E-03  
               45.0065E-03       -30.8186E-03 
               50.0057E-03       127.833E-03  
               55.0043E-03        91.0719E-03 
               60.0044E-03       -88.5268E-03 
               65.0017E-03      -150.169E-03  
               70.001E-03          7.89189E-03
               75.007E-03        169.313E-03  
               80.0054E-03       142.258E-03  
               85.005E-03       -142.452E-03  
               90.0026E-03      -177.029E-03  
               95.0016E-03         2.76866E-03
              100.001E-03        149.749E-03  
              105.006E-03         73.5527E-03 
              110.006E-03       -124.742E-03  
              115.004E-03       -169.717E-03  
              120.003E-03         87.5285E-03 
              125.001E-03        167.247E-03  
              130.007E-03          2.84375E-03
              135.003E-03        -79.6879E-03 
              140.001E-03       -126.231E-03  
              145.004E-03        112.365E-03  
              150.006E-03        106.185E-03  
              155.004E-03       -135.95E-03   
              160.001E-03        -52.2993E-03 
              165.005E-03        -32.4147E-03 
              170.006E-03        150.595E-03  
              175.001E-03         53.7514E-03 
              180.006E-03       -208.403E-03  
              185.003E-03          3.98341E-03
              190.001E-03         97.5072E-03 
              195.002E-03        136.584E-03  
              200.004E-03        -41.9595E-03 
              205.E-03          -281.175E-03  
              210.004E-03         34.2089E-03 
              215.002E-03        188.138E-03  
              220.003E-03         81.9717E-03 
              225.004E-03       -117.871E-03  
              230.001E-03       -254.936E-03  
              235.005E-03        116.778E-03  
              240.002E-03        245.816E-03  
              245.004E-03         22.6978E-03 
              250.004E-03       -185.909E-03  
              255.005E-03       -182.552E-03  
              260.006E-03        170.302E-03  
              265.006E-03        181.12E-03   
              270.E-03           -76.5717E-03 
              275.001E-03       -213.912E-03  
              280.002E-03        -57.3543E-03 
              285.002E-03        243.551E-03  
              290.003E-03         54.9949E-03 
              295.004E-03       -133.729E-03  
              300.004E-03       -141.51E-03   
              305.005E-03         69.5958E-03 
              310.006E-03        240.152E-03  
              315.007E-03       -105.025E-03  
              320.E-03          -193.963E-03  
              325.001E-03        -10.6507E-03 
              330.002E-03        141.385E-03  
              335.002E-03        148.918E-03  
              340.003E-03       -204.551E-03  
              345.004E-03       -182.012E-03  
              350.004E-03        154.785E-03  
              355.005E-03        182.88E-03   
              360.006E-03          6.13969E-03
              365.007E-03       -238.721E-03  
              370.E-03          -114.407E-03  
              375.001E-03        249.284E-03  
              380.002E-03        141.434E-03  
              385.002E-03       -137.156E-03  
              390.003E-03       -223.029E-03  
              395.004E-03          7.15243E-03
              400.005E-03        284.243E-03  
              405.005E-03         44.2301E-03 
              410.006E-03       -199.2E-03    
              415.007E-03       -144.916E-03  
              420.E-03           124.006E-03  
              425.001E-03        248.445E-03  
              430.002E-03        -93.3348E-03 
              435.002E-03       -198.38E-03   
              440.003E-03        -38.2277E-03 
              445.004E-03        171.97E-03   
              450.005E-03        155.399E-03  
              455.005E-03       -209.19E-03   
              460.006E-03       -118.9E-03    
              465.007E-03         90.722E-03  
              470.E-03           165.603E-03  
              475.001E-03         37.667E-03  
              480.002E-03       -250.485E-03  
              485.003E-03        -11.4472E-03 
              490.003E-03        175.749E-03  
              495.004E-03         86.254E-03  
              500.005E-03        -84.0845E-03 
              505.005E-03       -225.278E-03  
              510.006E-03         96.2188E-03 
              515.007E-03        205.17E-03   
              520.E-03           -13.1998E-03 
              525.001E-03       -146.427E-03  
              530.002E-03       -135.95E-03   
              535.003E-03        174.906E-03  
              540.003E-03        177.916E-03  
              545.004E-03       -114.189E-03  
              550.005E-03       -152.278E-03  
              555.005E-03        -34.4509E-03 
              560.006E-03        196.533E-03  
              565.007E-03         96.6357E-03 
              570.001E-03       -176.776E-03  
              575.001E-03        -97.6656E-03 
              580.002E-03         48.4072E-03 
              585.003E-03        182.637E-03  
              590.003E-03          2.61345E-03
              595.004E-03       -183.964E-03  
              600.005E-03         -8.03363E-03
              605.005E-03         85.797E-03  
              610.006E-03        126.236E-03  
              615.007E-03        -79.9796E-03 
              620.001E-03       -157.651E-03  
              625.001E-03         77.222E-03  
              630.002E-03         87.3959E-03 
              635.003E-03         47.0181E-03 
              640.003E-03       -108.608E-03  
              645.004E-03       -102.647E-03  
