
                  X               _temp_1     

                0.                 0.         
                5.00659E-03       55.6811E-06 
               10.0067E-03        23.9205E-06 
               15.0055E-03       -62.7995E-06 
               20.0038E-03       -79.5543E-06 
               25.0039E-03       -51.0373E-06 
               30.0038E-03        95.032E-06  
               35.0029E-03       144.559E-06  
               40.003E-03        -27.0583E-06 
               45.0021E-03      -142.289E-06  
               50.0003E-03      -111.821E-06  
               55.007E-03         43.4363E-06 
               60.E-03           166.711E-06  
               65.0062E-03        41.5451E-06 
               70.0053E-03       -89.3734E-06 
               75.0042E-03       -75.6617E-06 
               80.0032E-03       -11.5257E-06 
               85.0022E-03        55.1843E-06 
               90.0014E-03         5.81331E-06
               95.0004E-03       -34.4877E-06 
              100.006E-03         52.0181E-06 
              105.006E-03         46.2685E-06 
              110.005E-03        -36.6261E-06 
              115.004E-03       -102.666E-06  
              120.003E-03        -59.7711E-06 
              125.002E-03        122.809E-06  
              130.001E-03        145.265E-06  
              135.005E-03        -36.7526E-06 
              140.006E-03       -157.41E-06   
              145.001E-03       -112.498E-06  
              150.005E-03         71.7757E-06 
              155.007E-03        154.194E-06  
              160.007E-03          9.32059E-06
              165.004E-03        -76.2244E-06 
              170.005E-03        -51.7901E-06 
              175.002E-03          6.12433E-06
              180.001E-03         33.6254E-06 
              185.005E-03        -24.4582E-06 
              190.006E-03          9.79447E-06
              195.001E-03         93.1502E-06 
              200.005E-03         25.4814E-06 
              205.007E-03        -99.9679E-06 
              210.005E-03       -134.946E-06  
              215.002E-03          7.52525E-06
              220.004E-03        191.426E-06  
              225.005E-03        109.357E-06  
              230.002E-03       -111.483E-06  
              235.001E-03       -179.338E-06  
              240.004E-03        -38.5076E-06 
              245.001E-03        145.319E-06  
              250.004E-03        113.973E-06  
              255.004E-03        -60.2661E-06 
              260.005E-03        -80.799E-06  
              265.006E-03         -2.10383E-06
              270.006E-03         40.7314E-06 
              275.E-03            -8.40018E-06
              280.001E-03        -58.0821E-06 
              285.001E-03         54.2103E-06 
              290.002E-03        124.3E-06    
              295.003E-03         -4.83712E-06
              300.004E-03       -150.43E-06   
              305.004E-03       -122.111E-06  
              310.005E-03         86.002E-06  
              315.006E-03        196.766E-06  
              320.006E-03         20.5868E-06 
              325.E-03          -158.687E-06  
              330.001E-03       -119.119E-06  
              335.002E-03         44.0779E-06 
              340.002E-03        124.384E-06  
              345.003E-03         17.0239E-06 
              350.004E-03        -59.4096E-06 
              355.004E-03         14.0082E-06 
              360.005E-03         38.3476E-06 
              365.006E-03        -34.7266E-06 
              370.007E-03        -91.2993E-06 
              375.E-03            -2.00277E-06
              380.001E-03        157.424E-06  
              385.002E-03        102.271E-06  
              390.002E-03       -120.984E-06  
              395.003E-03       -193.599E-06  
              400.004E-03        -19.2867E-06 
              405.004E-03        182.198E-06  
              410.005E-03        137.389E-06  
              415.006E-03        -86.367E-06  
              420.007E-03       -149.023E-06  
              425.E-03           -20.0267E-06 
              430.001E-03         87.8379E-06 
              435.002E-03         46.8672E-06 
              440.002E-03        -42.4143E-06 
              445.003E-03        537.679E-09  
              450.004E-03         72.1468E-06 
              455.005E-03          1.37113E-06
              460.005E-03       -112.333E-06  
              465.006E-03        -80.8528E-06 
              470.007E-03         97.0132E-06 
              475.E-03           173.303E-06  
              480.001E-03          3.57858E-06
              485.002E-03       -180.935E-06  
              490.002E-03       -128.366E-06  
              495.003E-03         74.9107E-06 
              500.004E-03        158.895E-06  
              505.005E-03         30.4096E-06 
              510.005E-03        -98.3661E-06 
              515.006E-03        -56.6638E-06 
              520.007E-03         29.137E-06  
              525.E-03            26.4912E-06 
              530.001E-03        -27.72E-06   
              535.002E-03          2.60793E-06
              540.003E-03         90.4226E-06 
              545.003E-03         52.6883E-06 
              550.004E-03        -97.3463E-06 
              555.005E-03       -146.159E-06  
              560.005E-03          6.99435E-06
              565.006E-03        170.661E-06  
              570.007E-03        112.856E-06  
              575.E-03           -93.086E-06  
              580.001E-03       -171.183E-06  
              585.002E-03        -34.4214E-06 
              590.003E-03        115.76E-06   
              595.003E-03         92.7189E-06 
              600.004E-03        -25.3758E-06 
              605.005E-03        -55.2152E-06 
              610.005E-03         -2.77718E-06
              615.006E-03         10.062E-06  
              620.007E-03        -34.5956E-06 
              625.001E-03        -28.1035E-06 
              630.001E-03         69.2671E-06 
              635.002E-03        102.123E-06  
