
                  X               _temp_1     

                0.                 0.         
                5.00639E-03      107.527E-06  
               10.006E-03        135.824E-06  
               15.006E-03         43.2735E-06 
               20.0065E-03       -84.1623E-06 
               25.0057E-03      -179.547E-06  
               30.0039E-03      -104.526E-06  
               35.0019E-03       -29.4948E-06 
               40.0008E-03       -75.9557E-06 
               45.0006E-03       -85.4209E-06 
               50.0013E-03        -9.98737E-06
               55.001E-03        108.138E-06  
               60.0002E-03       191.051E-06  
               65.0063E-03        90.7561E-06 
               70.0053E-03        35.7407E-06 
               75.0044E-03        66.1403E-06 
               80.0036E-03        28.4059E-06 
               85.0025E-03       -45.9506E-06 
               90.0015E-03      -167.425E-06  
               95.0005E-03      -184.035E-06  
              100.006E-03        -66.8559E-06 
              105.005E-03         -9.33333E-06
              110.004E-03        -13.1452E-06 
              115.004E-03          8.94414E-06
              120.003E-03         77.0799E-06 
              125.002E-03        190.434E-06  
              130.001E-03        161.78E-06   
              135.003E-03         20.7496E-06 
              140.007E-03        -27.2475E-06 
              145.004E-03        -33.3924E-06 
              150.006E-03        -31.8834E-06 
              155.002E-03        -97.7541E-06 
              160.004E-03       -193.153E-06  
              165.006E-03       -135.476E-06  
              170.003E-03         -1.40863E-06
              175.001E-03         78.2636E-06 
              180.004E-03         89.5411E-06 
              185.005E-03         57.749E-06  
              190.006E-03        105.811E-06  
              195.006E-03        160.632E-06  
              200.002E-03         78.0446E-06 
              205.006E-03        -39.255E-06  
              210.002E-03       -113.159E-06  
              215.002E-03       -112.51E-06   
              220.005E-03        -71.2827E-06 
              225.001E-03       -101.82E-06   
              230.006E-03       -116.281E-06  
              235.003E-03        -32.5387E-06 
              240.E-03            71.8608E-06 
              245.003E-03        147.186E-06  
              250.005E-03        116.875E-06  
              255.006E-03         68.7048E-06 
              260.006E-03         93.0584E-06 
              265.E-03            70.5172E-06 
              270.001E-03        -23.4646E-06 
              275.001E-03       -125.441E-06  
              280.002E-03       -166.956E-06  
              285.003E-03       -107.735E-06  
              290.004E-03        -44.7402E-06 
              295.004E-03        -47.466E-06  
              300.005E-03        -20.0207E-06 
              305.006E-03         58.2332E-06 
              310.006E-03        147.798E-06  
              315.E-03           171.755E-06  
              320.001E-03         81.2871E-06 
              325.002E-03         17.8469E-06 
              330.002E-03          6.03681E-06
              335.003E-03        -25.9835E-06 
              340.004E-03        -89.5166E-06 
              345.004E-03       -159.6E-06    
              350.005E-03       -156.35E-06   
              355.006E-03        -58.6528E-06 
              360.007E-03         23.6332E-06 
              365.E-03            49.1871E-06 
              370.001E-03         69.5955E-06 
              375.002E-03        104.39E-06   
              380.002E-03        151.428E-06  
              385.003E-03        116.75E-06   
              390.004E-03         10.7975E-06 
              395.004E-03        -55.7222E-06 
              400.005E-03        -82.4817E-06 
              405.006E-03        -91.7747E-06 
              410.007E-03       -110.168E-06  
              415.E-03          -129.307E-06  
              420.001E-03        -78.0033E-06 
              425.002E-03         28.4748E-06 
              430.002E-03         98.8793E-06 
              435.003E-03        112.888E-06  
              440.004E-03         98.472E-06  
              445.005E-03        100.954E-06  
              450.005E-03        103.221E-06  
              455.006E-03         23.3844E-06 
              460.007E-03        -81.2033E-06 
              465.E-03          -132.799E-06  
              470.001E-03       -124.676E-06  
              475.002E-03        -82.3089E-06 
              480.003E-03        -67.1037E-06 
              485.003E-03        -57.5852E-06 
              490.004E-03         14.5744E-06 
              495.005E-03        112.639E-06  
              500.005E-03        156.949E-06  
              505.006E-03        121.043E-06  
              510.007E-03         55.2383E-06 
              515.E-03            34.3591E-06 
              520.001E-03         15.9014E-06 
              525.002E-03        -59.7505E-06 
              530.003E-03       -139.573E-06  
              535.003E-03       -163.046E-06  
              540.004E-03       -105.561E-06  
              545.005E-03        -17.3949E-06 
              550.005E-03         16.553E-06  
              555.006E-03         31.5472E-06 
              560.007E-03         86.3168E-06 
              565.001E-03        148.222E-06  
              570.001E-03        147.945E-06  
              575.002E-03         62.4075E-06 
              580.003E-03        -23.5306E-06 
              585.003E-03        -46.8955E-06 
              590.004E-03        -62.9221E-06 
              595.005E-03       -109.168E-06  
              600.005E-03       -147.056E-06  
              605.006E-03       -123.466E-06  
              610.007E-03        -22.3842E-06 
              615.001E-03         71.423E-06  
              620.001E-03         87.2654E-06 
              625.002E-03         84.3746E-06 
              630.003E-03        111.207E-06  
              635.003E-03        134.088E-06  
