
                  X               _temp_2     

                0.                 0.         
                5.00459E-03      709.414E-03  
               10.0019E-03       323.335E-03  
               15.0064E-03      -674.709E-03  
               20.0048E-03      -510.62E-03   
               25.0039E-03       367.42E-03   
               30.0035E-03       504.513E-03  
               35.0029E-03       -15.2844E-03 
               40.0031E-03      -596.207E-03  
               45.0035E-03      -208.346E-03  
               50.0038E-03       536.592E-03  
               55.0045E-03       284.919E-03  
               60.005E-03       -284.022E-03  
               65.0052E-03      -422.394E-03  
               70.0056E-03         8.64466E-03
               75.0052E-03       501.354E-03  
               80.0051E-03       160.935E-03  
               85.0046E-03      -470.747E-03  
               90.0047E-03      -262.681E-03  
               95.0036E-03       368.026E-03  
              100.003E-03        410.683E-03  
              105.002E-03       -132.524E-03  
              110.001E-03       -551.365E-03  
              115.006E-03         49.3251E-03 
              120.005E-03        599.395E-03  
              125.002E-03        111.389E-03  
              130.004E-03       -487.253E-03  
              135.006E-03       -418.545E-03  
              140.003E-03        362.785E-03  
              145.E-03           507.16E-03   
              150.006E-03       -202.294E-03  
              155.006E-03       -513.181E-03  
              160.002E-03       -161.869E-03  
              165.006E-03        417.724E-03  
              170.003E-03        337.672E-03  
              175.007E-03       -312.022E-03  
              180.004E-03       -476.143E-03  
              185.001E-03         43.84E-03   
              190.006E-03        410.769E-03  
              195.003E-03        196.765E-03  
              200.E-03          -297.522E-03  
              205.004E-03       -388.327E-03  
              210.002E-03        216.635E-03  
              215.006E-03        436.446E-03  
              220.002E-03          1.29447E-03
              225.004E-03       -320.122E-03  
              230.005E-03       -160.653E-03  
              235.005E-03        343.529E-03  
              240.001E-03        236.613E-03  
              245.003E-03       -276.599E-03  
              250.004E-03       -255.919E-03  
              255.005E-03        132.259E-03  
              260.006E-03        307.74E-03   
              265.006E-03        -46.6309E-03 
              270.E-03          -367.351E-03  
              275.001E-03        -96.4932E-03 
              280.001E-03        267.139E-03  
              285.002E-03        159.187E-03  
              290.003E-03       -179.211E-03  
              295.004E-03       -334.973E-03  
              300.004E-03        919.691E-06  
              305.005E-03        334.646E-03  
              310.006E-03         73.5646E-03 
              315.006E-03       -261.368E-03  
              320.E-03          -228.993E-03  
              325.001E-03        129.234E-03  
              330.002E-03        339.285E-03  
              335.002E-03         37.7982E-03 
              340.003E-03       -298.03E-03   
              345.004E-03       -128.888E-03  
              350.004E-03        250.45E-03   
              355.005E-03        231.329E-03  
              360.006E-03        -59.9966E-03 
              365.007E-03       -247.698E-03  
              370.E-03           -31.6578E-03 
              375.001E-03        211.082E-03  
              380.002E-03         86.8399E-03 
              385.002E-03        -95.4299E-03 
              390.003E-03       -180.806E-03  
              395.004E-03         21.9383E-03 
              400.004E-03        150.076E-03  
              405.005E-03         -3.76653E-03
              410.006E-03       -148.612E-03  
              415.007E-03       -114.365E-03  
              420.E-03            81.4734E-03 
              425.001E-03        122.474E-03  
              430.002E-03        -66.5971E-03 
              435.002E-03       -173.831E-03  
              440.003E-03         17.8052E-03 
              445.004E-03        164.99E-03   
              450.005E-03         65.5771E-03 
              455.005E-03       -102.606E-03  
              460.006E-03       -134.975E-03  
              465.007E-03        117.653E-03  
              470.E-03           220.019E-03  
              475.001E-03        122.274E-06  
              480.002E-03       -178.253E-03  
              485.003E-03        -93.6145E-03 
              490.003E-03        182.131E-03  
              495.004E-03        220.669E-03  
              500.005E-03        -80.6116E-03 
              505.005E-03       -274.842E-03  
              510.006E-03        -37.5802E-03 
              515.007E-03        253.721E-03  
              520.E-03           169.699E-03  
              525.001E-03       -223.929E-03  
              530.002E-03       -295.809E-03  
              535.003E-03         94.3832E-03 
              540.003E-03        266.013E-03  
              545.004E-03         29.1666E-03 
              550.005E-03       -281.856E-03  
              555.005E-03       -177.365E-03  
              560.006E-03        205.52E-03   
              565.007E-03        235.448E-03  
              570.001E-03        -76.6905E-03 
              575.001E-03       -247.966E-03  
              580.002E-03         -9.1941E-03 
              585.003E-03        256.538E-03  
              590.003E-03        159.96E-03   
              595.004E-03       -170.03E-03   
              600.005E-03       -198.526E-03  
              605.005E-03        160.09E-03   
              610.006E-03        272.393E-03  
              615.007E-03        -15.3524E-03 
              620.001E-03       -293.213E-03  
              625.001E-03        -65.4096E-03 
              630.002E-03        315.087E-03  
              635.003E-03        164.761E-03  
              640.003E-03       -268.614E-03  
              645.004E-03       -302.815E-03  
