
                  X               _temp_1     

                0.                 0.         
                5.00671E-03       90.3223E-03 
               10.0058E-03       149.281E-03  
               15.0046E-03      -116.93E-03   
               20.0044E-03      -162.692E-03  
               25.0041E-03        99.7073E-03 
               30.0037E-03        28.4792E-03 
               35.0024E-03       109.728E-03  
               40.0027E-03       -95.103E-03  
               45.0019E-03      -157.714E-03  
               50.0017E-03       169.515E-03  
               55.007E-03         75.124E-03  
               60.0002E-03        -4.56271E-03
               65.0065E-03       -62.1168E-03 
               70.0057E-03       -79.1815E-03 
               75.0045E-03       135.363E-03  
               80.0035E-03        59.0045E-03 
               85.0025E-03      -171.882E-03  
               90.0014E-03       -14.6726E-03 
               95.0004E-03        73.7479E-03 
              100.006E-03         92.256E-03  
              105.005E-03          6.08921E-03
              110.004E-03       -204.783E-03  
              115.003E-03         60.0656E-03 
              120.002E-03        180.002E-03  
              125.001E-03        -20.0207E-03 
              130.003E-03       -111.234E-03  
              135.006E-03       -147.725E-03  
              140.002E-03         84.37E-03   
              145.006E-03        195.241E-03  
              150.005E-03        -85.1498E-03 
              155.002E-03       -125.295E-03  
              160.005E-03          8.93429E-03
              165.002E-03         85.5462E-03 
              170.002E-03        128.852E-03  
              175.004E-03        -95.7142E-03 
              180.E-03          -125.417E-03  
              185.003E-03         59.696E-03  
              190.003E-03         21.0056E-03 
              195.006E-03         29.4031E-03 
              200.004E-03        -36.0825E-03 
              205.005E-03        -71.287E-03  
              210.006E-03         73.1171E-03 
              215.002E-03         21.8557E-03 
              220.002E-03         -7.55548E-03
              225.007E-03         12.3756E-03 
              230.002E-03        -46.7785E-03 
              235.005E-03         28.4149E-03 
              240.005E-03         36.5232E-03 
              245.001E-03        -55.8262E-03 
              250.004E-03         -7.09261E-03
              255.005E-03         -6.98271E-03
              260.005E-03         30.0021E-03 
              265.006E-03         75.2871E-03 
              270.007E-03        -75.0486E-03 
              275.001E-03        -35.3387E-03 
              280.001E-03         65.1762E-03 
              285.002E-03         49.6724E-03 
              290.003E-03         10.4268E-03 
              295.003E-03       -105.349E-03  
              300.004E-03        -55.0167E-03 
              305.005E-03        116.198E-03  
              310.006E-03         55.8516E-03 
              315.006E-03        -80.4799E-03 
              320.007E-03        -69.762E-03  
              325.001E-03          8.33637E-03
              330.001E-03        129.127E-03  
              335.002E-03         26.8893E-03 
              340.003E-03       -126.468E-03  
              345.003E-03        -15.9759E-03 
              350.004E-03         62.0074E-03 
              355.005E-03         50.3092E-03 
              360.006E-03        -25.8538E-03 
              365.006E-03        -93.1118E-03 
              370.E-03            23.0702E-03 
              375.001E-03         72.9681E-03 
              380.001E-03        -23.7405E-03 
              385.002E-03        -29.9503E-03 
              390.003E-03         -1.32391E-03
              395.004E-03         19.6926E-03 
              400.004E-03         31.6274E-03 
              405.005E-03        -44.1329E-03 
              410.006E-03        -17.3369E-03 
              415.006E-03         36.496E-03  
              420.E-03           -14.7379E-03 
              425.001E-03         -5.01981E-03
              430.001E-03         -5.3082E-03 
              435.002E-03         -9.44864E-03
              440.003E-03         22.6891E-03 
              445.004E-03         -8.01726E-03
              450.004E-03          8.86429E-03
              455.005E-03         24.4159E-03 
              460.006E-03        -36.0077E-03 
              465.006E-03        -10.9461E-03 
              470.E-03            40.2393E-03 
              475.001E-03         18.3936E-03 
              480.002E-03        -19.6124E-03 
              485.002E-03        -62.3424E-03 
              490.003E-03        876.072E-06  
              495.004E-03         96.3138E-03 
              500.004E-03          2.24696E-03
              505.005E-03        -81.9579E-03 
              510.006E-03        -29.8029E-03 
              515.007E-03         60.537E-03  
              520.E-03            86.3962E-03 
              525.001E-03        -48.8448E-03 
              530.002E-03       -103.498E-03  
              535.002E-03         27.722E-03  
              540.003E-03         90.9622E-03 
              545.004E-03          7.65009E-03
              550.004E-03        -78.1037E-03 
              555.005E-03        -51.21E-03   
              560.006E-03         72.5144E-03 
              565.007E-03         66.9129E-03 
              570.E-03           -61.1696E-03 
              575.001E-03        -53.7497E-03 
              580.002E-03         21.3333E-03 
              585.002E-03         57.1916E-03 
              590.003E-03          3.96491E-03
              595.004E-03        -73.0513E-03 
              600.005E-03        -16.1064E-03 
              605.005E-03         53.8161E-03 
              610.006E-03         15.9821E-03 
              615.007E-03        -31.4598E-03 
              620.E-03           -33.5375E-03 
              625.001E-03          4.87431E-03
              630.002E-03         47.8128E-03 
