
                  X               _temp_1     

                0.                 0.         
                5.00573E-03      -74.2341E-06 
               10.0058E-03       111.889E-06  
               15.0031E-03        71.1761E-06 
               20.0035E-03      -132.165E-06  
               25.0024E-03         4.66658E-06
               30.001E-03        -39.0307E-06 
               35.0011E-03       129.524E-06  
               40.0058E-03        34.8059E-06 
               45.0065E-03      -173.349E-06  
               50.0057E-03        36.6124E-06 
               55.0043E-03        15.8761E-06 
               60.0044E-03       124.91E-06   
               65.0017E-03        17.5832E-06 
               70.001E-03       -204.745E-06  
               75.007E-03         67.0741E-06 
               80.0054E-03        46.4185E-06 
               85.005E-03         81.9343E-06 
               90.0026E-03        -6.242E-06  
               95.0016E-03      -208.355E-06  
              100.001E-03        105.093E-06  
              105.006E-03         68.4645E-06 
              110.006E-03         37.7652E-06 
              115.004E-03        -21.6201E-06 
              120.003E-03       -176.11E-06   
              125.001E-03        143.626E-06  
              130.007E-03         55.0829E-06 
              135.003E-03        -20.2321E-06 
              140.001E-03        -41.0943E-06 
              145.004E-03       -126.297E-06  
              150.006E-03        173.944E-06  
              155.004E-03         20.4361E-06 
              160.001E-03        -68.0859E-06 
              165.005E-03        -35.9568E-06 
              170.006E-03        -53.6237E-06 
              175.001E-03        190.88E-06   
              180.006E-03        -27.302E-06  
              185.003E-03       -116.649E-06  
              190.001E-03        -14.5371E-06 
              195.002E-03          1.21347E-06
              200.004E-03        181.733E-06  
              205.E-03           -79.4728E-06 
              210.004E-03       -143.033E-06  
              215.002E-03         37.4041E-06 
              220.003E-03         45.3315E-06 
              225.004E-03        154.186E-06  
              230.001E-03       -119.918E-06  
              235.005E-03       -147.096E-06  
              240.002E-03        101.892E-06  
              245.004E-03         47.1094E-06 
              250.004E-03        100.31E-06   
              255.005E-03       -149.908E-06  
              260.006E-03       -121.524E-06  
              265.006E-03        169.108E-06  
              270.E-03            21.9695E-06 
              275.001E-03         31.3711E-06 
              280.002E-03       -143.436E-06  
              285.002E-03        -62.5419E-06 
              290.003E-03        210.496E-06  
              295.004E-03        -34.7757E-06 
              300.004E-03        -37.7319E-06 
              305.005E-03       -107.571E-06  
              310.006E-03          7.17081E-06
              315.007E-03        203.911E-06  
              320.E-03          -105.634E-06  
              325.001E-03        -73.1733E-06 
              330.002E-03        -41.7673E-06 
              335.002E-03         67.2936E-06 
              340.003E-03        163.338E-06  
              345.004E-03       -173.352E-06  
              350.004E-03        -65.5083E-06 
              355.005E-03         34.0058E-06 
              360.006E-03         85.203E-06  
              365.007E-03         98.3916E-06 
              370.E-03          -221.415E-06  
              375.001E-03        -23.8741E-06 
              380.002E-03        101.303E-06  
              385.002E-03         58.24E-06   
              390.003E-03         36.5098E-06 
              395.004E-03       -225.906E-06  
              400.005E-03         39.7009E-06 
              405.005E-03        143.764E-06  
              410.006E-03         -6.13957E-06
              415.007E-03        -14.8522E-06 
              420.E-03          -190.366E-06  
              425.001E-03         97.0416E-06 
              430.002E-03        142.232E-06  
              435.002E-03        -82.697E-06  
              440.003E-03        -35.8279E-06 
              445.004E-03       -121.041E-06  
              450.005E-03        140.067E-06  
              455.005E-03        103.265E-06  
              460.006E-03       -148.576E-06  
              465.007E-03        -20.0454E-06 
              470.E-03           -44.7209E-06 
              475.001E-03        147.084E-06  
              480.002E-03         41.3077E-06 
              485.003E-03       -190.066E-06  
              490.003E-03         24.6918E-06 
              495.004E-03         18.4794E-06 
              500.005E-03        118.576E-06  
              505.005E-03        -19.5469E-06 
              510.006E-03       -193.957E-06  
              515.007E-03         87.7812E-06 
              520.E-03            53.6976E-06 
              525.001E-03         62.9456E-06 
              530.002E-03        -58.3172E-06 
              535.003E-03       -169.083E-06  
              540.003E-03        144.901E-06  
              545.004E-03         50.2476E-06 
              550.005E-03         -4.34652E-06
              555.005E-03        -66.8229E-06 
              560.006E-03       -122.647E-06  
              565.007E-03        185.242E-06  
              570.001E-03         18.5346E-06 
              575.001E-03        -60.2627E-06 
              580.002E-03        -43.0964E-06 
              585.003E-03        -71.3602E-06 
              590.003E-03        193.627E-06  
              595.004E-03        -30.89E-06   
              600.005E-03        -96.0467E-06 
              605.005E-03        121.73E-09   
              610.006E-03        -26.2531E-06 
              615.007E-03        170.83E-06   
              620.001E-03        -77.1645E-06 
              625.001E-03       -102.638E-06  
              630.002E-03         50.5143E-06 
              635.003E-03          1.9369E-06 
