
                  X               _temp_2     

                0.                 0.         
                5.00671E-03       17.2892E-06 
               10.0058E-03       -26.039E-06  
               15.0046E-03         4.42115E-06
               20.0044E-03        46.1025E-06 
               25.0041E-03       -48.2087E-06 
               30.0037E-03       -51.983E-06  
               35.0024E-03        43.4573E-06 
               40.0027E-03        60.4635E-06 
               45.0019E-03       -22.9471E-06 
               50.0017E-03      -107.434E-06  
               55.007E-03        -13.09E-06   
               60.0002E-03       155.432E-06  
               65.0065E-03        34.1453E-06 
               70.0057E-03      -146.562E-06  
               75.0045E-03       -90.0823E-06 
               80.0035E-03       102.367E-06  
               85.0025E-03       154.792E-06  
               90.0014E-03       -76.7527E-06 
               95.0004E-03      -194.518E-06  
              100.006E-03         23.7054E-06 
              105.005E-03        175.831E-06  
              110.004E-03         41.5759E-06 
              115.003E-03       -144.379E-06  
              120.002E-03       -104.602E-06  
              125.001E-03        123.578E-06  
              130.003E-03        115.378E-06  
              135.006E-03        -85.3234E-06 
              140.002E-03       -113.633E-06  
              145.006E-03         22.5576E-06 
              150.005E-03        109.934E-06  
              155.002E-03          7.41893E-06
              160.005E-03       -100.849E-06  
              165.002E-03        -23.1025E-06 
              170.002E-03         79.9162E-06 
              175.004E-03         30.3534E-06 
              180.E-03           -29.7848E-06 
              185.003E-03        -45.6349E-06 
              190.003E-03          7.4272E-06 
              195.006E-03         42.0109E-06 
              200.004E-03          2.49458E-06
              205.005E-03         60.6774E-09 
              210.006E-03        -27.7386E-06 
              215.002E-03        -34.7878E-06 
              220.002E-03         27.6471E-06 
              225.007E-03         71.6193E-06 
              230.002E-03          4.83493E-06
              235.005E-03        -84.4879E-06 
              240.005E-03        -62.3886E-06 
              245.001E-03         96.4151E-06 
              250.004E-03        112.814E-06  
              255.005E-03        -84.5301E-06 
              260.005E-03       -143.166E-06  
              265.006E-03         23.4488E-06 
              270.007E-03        172.952E-06  
              275.001E-03         34.8472E-06 
              280.001E-03       -182.455E-06  
              285.002E-03        -90.6513E-06 
              290.003E-03        163.91E-06   
              295.003E-03        130.644E-06  
              300.004E-03       -116.85E-06   
              305.005E-03       -176.155E-06  
              310.006E-03         59.1627E-06 
              315.006E-03        199.36E-06   
              320.007E-03        -23.3946E-06 
              325.001E-03       -196.977E-06  
              330.001E-03        -40.6465E-06 
              335.002E-03        174.63E-06   
              340.003E-03         90.422E-06  
              345.003E-03       -145.365E-06  
              350.004E-03       -134.881E-06  
              355.005E-03        109.048E-06  
              360.006E-03        150.41E-06   
              365.006E-03        -58.2247E-06 
              370.E-03          -148.415E-06  
              375.001E-03         -7.7827E-06 
              380.001E-03        144.12E-06   
              385.002E-03         45.771E-06  
              390.003E-03       -105.979E-06  
              395.004E-03        -71.5565E-06 
              400.004E-03         65.8172E-06 
              405.005E-03         80.1303E-06 
              410.006E-03         -8.03099E-06
              415.006E-03        -66.6991E-06 
              420.E-03           -22.7759E-06 
              425.001E-03         43.4036E-06 
              430.001E-03         36.5076E-06 
              435.002E-03         11.7682E-06 
              440.003E-03        -41.3466E-06 
              445.004E-03        -40.4617E-06 
              450.004E-03         22.7174E-06 
              455.005E-03         75.3365E-06 
              460.006E-03         13.2316E-06 
              465.006E-03        -77.5253E-06 
              470.E-03           -56.4872E-06 
              475.001E-03         79.2207E-06 
              480.002E-03        101.338E-06  
              485.002E-03        -63.2677E-06 
              490.003E-03       -122.355E-06  
              495.004E-03         18.6154E-06 
              500.004E-03        148.387E-06  
              505.005E-03         22.3742E-06 
              510.006E-03       -156.219E-06  
              515.007E-03        -72.7081E-06 
              520.E-03           145.901E-06  
              525.001E-03        114.782E-06  
              530.002E-03       -116.734E-06  
              535.002E-03       -156.139E-06  
              540.003E-03         67.7775E-06 
              545.004E-03        184.538E-06  
              550.004E-03        -26.7636E-06 
              555.005E-03       -190.287E-06  
              560.006E-03        -34.885E-06  
              565.007E-03        172.911E-06  
              570.E-03            83.6165E-06 
              575.001E-03       -142.797E-06  
              580.002E-03       -125.923E-06  
              585.002E-03        100.065E-06  
              590.003E-03        140.663E-06  
              595.004E-03        -54.7734E-06 
              600.005E-03       -136.873E-06  
              605.005E-03          1.96591E-06
              610.006E-03        125.203E-06  
              615.007E-03         25.374E-06  
              620.E-03           -94.2959E-06 
              625.001E-03        -47.0749E-06 
              630.002E-03         64.4609E-06 
              635.003E-03         48.0084E-06 
