
                  X               _temp_2     

                0.                 0.         
                5.00663E-03      -26.0315E-06 
               10.0052E-03         2.17214E-06
               15.0049E-03       105.357E-06  
               20.0047E-03       -52.0181E-06 
               25.0033E-03      -147.961E-06  
               30.0036E-03        90.6427E-06 
               35.0028E-03        98.7987E-06 
               40.0018E-03       -90.9575E-06 
               45.0012E-03       -15.8974E-06 
               50.0008E-03       -12.6785E-06 
               55.E-03           -34.4369E-06 
               60.0061E-03       139.582E-06  
               65.0053E-03        24.5746E-06 
               70.0047E-03      -188.184E-06  
               75.0036E-03        -6.32074E-06
               80.0026E-03       144.76E-06   
               85.0018E-03         3.93529E-06
               90.0007E-03       -60.4643E-06 
               95.E-03           -37.2486E-06 
              100.006E-03        -43.1479E-06 
              105.005E-03         64.2741E-06 
              110.004E-03        130.293E-06  
              115.003E-03       -104.395E-06  
              120.002E-03       -149.715E-06  
              125.002E-03        128.14E-06   
              130.003E-03         84.2092E-06 
              135.E-03           -75.8874E-06 
              140.003E-03        -14.7652E-06 
              145.003E-03        -35.8936E-06 
              150.003E-03        -19.5314E-06 
              155.004E-03        143.387E-06  
              160.005E-03        -24.844E-06  
              165.006E-03       -170.284E-06  
              170.007E-03         51.3336E-06 
              175.006E-03        143.017E-06  
              180.001E-03        -47.1763E-06 
              185.007E-03        -74.9016E-06 
              190.001E-03       -692.54E-09   
              195.003E-03         -4.73007E-06
              200.E-03            78.9691E-06 
              205.001E-03         57.0412E-06 
              210.004E-03       -170.795E-06  
              215.E-03           -68.9706E-06 
              220.003E-03        202.883E-06  
              225.006E-03         35.1899E-06 
              230.002E-03       -129.572E-06  
              235.006E-03        -22.2889E-06 
              240.001E-03          5.24517E-06
              245.E-03            54.4868E-06 
              250.002E-03        114.212E-06  
              255.003E-03       -114.91E-06   
              260.003E-03       -162.652E-06  
              265.004E-03        134.047E-06  
              270.005E-03        141.815E-06  
              275.005E-03       -105.594E-06  
              280.006E-03        -92.1304E-06 
              285.007E-03         35.6567E-06 
              290.E-03            33.5641E-06 
              295.001E-03         85.9825E-06 
              300.002E-03        -13.0225E-06 
              305.003E-03       -175.004E-06  
              310.003E-03         25.6996E-06 
              315.004E-03        204.603E-06  
              320.005E-03        -64.9578E-06 
              325.005E-03       -151.069E-06  
              330.006E-03         46.6454E-06 
              335.007E-03         58.189E-06  
              340.001E-03         37.8835E-06 
              345.001E-03         19.415E-06  
              350.002E-03       -132.755E-06  
              355.003E-03        -42.8106E-06 
              360.003E-03        200.009E-06  
              365.004E-03         24.4129E-06 
              370.005E-03       -195.039E-06  
              375.006E-03        -18.1136E-06 
              380.006E-03        126.169E-06  
              385.007E-03         26.2748E-06 
              390.001E-03         -4.45708E-06
              395.001E-03        -76.5405E-06 
              400.002E-03        -89.9706E-06 
              405.003E-03        142.622E-06  
              410.003E-03        135.64E-06   
              415.004E-03       -180.686E-06  
              420.005E-03       -114.191E-06  
              425.006E-03        145.267E-06  
              430.006E-03         60.1334E-06 
              435.007E-03        -29.8817E-06 
              440.001E-03        -41.2504E-06 
              445.001E-03        -87.6388E-06 
              450.002E-03         54.3115E-06 
              455.003E-03        173.679E-06  
              460.004E-03        -89.373E-06  
              465.004E-03       -178.337E-06  
              470.005E-03         94.3915E-06 
              475.006E-03        124.41E-06   
              480.006E-03        -52.1115E-06 
              485.E-03           -48.5213E-06 
              490.001E-03        -31.0691E-06 
              495.001E-03         -9.17653E-06
              500.002E-03        137.27E-06   
              505.003E-03         10.4177E-06 
              510.004E-03       -196.108E-06  
              515.004E-03         13.163E-06  
              520.005E-03        181.274E-06  
              525.006E-03        -35.7176E-06 
              530.006E-03        -90.5949E-06 
              535.E-03            -1.35853E-06
              540.001E-03         -4.77596E-06
              545.002E-03         78.3024E-06 
              550.002E-03         71.8699E-06 
              555.003E-03       -154.774E-06  
              560.004E-03        -81.9679E-06 
              565.004E-03        177.822E-06  
              570.005E-03         48.646E-06  
              575.006E-03       -128.576E-06  
              580.007E-03        -24.9293E-06 
              585.E-03            32.5665E-06 
              590.001E-03         23.2514E-06 
              595.002E-03         85.8756E-06 
              600.002E-03        -64.1532E-06 
              605.003E-03       -147.517E-06  
              610.004E-03        106.254E-06  
              615.004E-03        134.923E-06  
              620.005E-03       -115.91E-06   
              625.006E-03        -73.6711E-06 
              630.007E-03         58.8996E-06 
              635.E-03             6.40067E-06
