
                  X               _temp_1     

                0.                 0.         
                5.00671E-03        2.61641E-06
               10.0058E-03       -59.5508E-06 
               15.0046E-03        14.5632E-06 
               20.0044E-03        98.7963E-06 
               25.0041E-03       -35.1255E-06 
               30.0037E-03       -96.4436E-06 
               35.0024E-03        29.3241E-06 
               40.0027E-03       112.97E-06   
               45.0019E-03        20.1125E-06 
               50.0017E-03      -141.063E-06  
               55.007E-03        -68.7142E-06 
               60.0002E-03       155.834E-06  
               65.0065E-03        68.9813E-06 
               70.0057E-03      -138.511E-06  
               75.0045E-03      -100.836E-06  
               80.0035E-03       100.133E-06  
               85.0025E-03       156.398E-06  
               90.0014E-03       -87.7109E-06 
               95.0004E-03      -185.209E-06  
              100.006E-03         64.4734E-06 
              105.005E-03        178.524E-06  
              110.004E-03        -23.2889E-06 
              115.003E-03       -189.889E-06  
              120.002E-03        -49.2064E-06 
              125.001E-03        192.253E-06  
              130.003E-03         83.2735E-06 
              135.006E-03       -175.927E-06  
              140.002E-03       -102.307E-06  
              145.006E-03        123.098E-06  
              150.005E-03        134.335E-06  
              155.002E-03        -75.9642E-06 
              160.005E-03       -154.902E-06  
              165.002E-03         49.1874E-06 
              170.002E-03        133.391E-06  
              175.004E-03        -31.0292E-06 
              180.E-03          -105.19E-06   
              185.003E-03          1.37263E-06
              190.003E-03         94.1761E-06 
              195.006E-03         11.2816E-06 
              200.004E-03        -90.8729E-06 
              205.005E-03          6.79413E-06
              210.006E-03         85.1033E-06 
              215.002E-03        -14.0338E-06 
              220.002E-03        -72.8791E-06 
              225.007E-03          3.8009E-06 
              230.002E-03         82.2147E-06 
              235.005E-03          5.27209E-06
              240.005E-03       -103.78E-06   
              245.001E-03          3.41903E-06
              250.004E-03        110.261E-06  
              255.005E-03          6.92058E-06
              260.005E-03       -107.193E-06  
              265.006E-03        -30.8615E-06 
              270.007E-03        117.968E-06  
              275.001E-03         58.0672E-06 
              280.001E-03       -132.379E-06  
              285.002E-03        -84.487E-06  
              290.003E-03        126.166E-06  
              295.003E-03        101.752E-06  
              300.004E-03       -101.234E-06  
              305.005E-03       -140.844E-06  
              310.006E-03         72.9801E-06 
              315.006E-03        170.87E-06   
              320.007E-03        -48.4836E-06 
              325.001E-03       -176.057E-06  
              330.001E-03          7.53626E-06
              335.002E-03        167.644E-06  
              340.003E-03         34.588E-06  
              345.003E-03       -160.744E-06  
              350.004E-03        -72.4648E-06 
              355.005E-03        143.553E-06  
              360.006E-03         87.1803E-06 
              365.006E-03       -119.668E-06  
              370.E-03           -95.5774E-06 
              375.001E-03         85.4835E-06 
              380.001E-03        110.147E-06  
              385.002E-03        -64.5197E-06 
              390.003E-03       -114.002E-06  
              395.004E-03         53.6162E-06 
              400.004E-03        106.6E-06    
              405.005E-03        -38.6909E-06 
              410.006E-03        -98.6778E-06 
              415.006E-03         23.4913E-06 
              420.E-03            99.8352E-06 
              425.001E-03        -11.6114E-06 
              430.001E-03        -99.1821E-06 
              435.002E-03         15.5696E-06 
              440.003E-03         99.7501E-06 
              445.004E-03         -9.93588E-06
              450.004E-03        -95.4243E-06 
              455.005E-03          2.51498E-06
              460.006E-03        104.121E-06  
              465.006E-03          9.33515E-06
              470.E-03          -119.68E-06   
              475.001E-03        -17.445E-06  
              480.002E-03        126.768E-06  
              485.002E-03         35.2198E-06 
              490.003E-03       -126.392E-06  
              495.004E-03        -64.8044E-06 
              500.004E-03        126.302E-06  
              505.005E-03         96.3596E-06 
              510.006E-03       -118.786E-06  
              515.007E-03       -124.68E-06   
              520.E-03            97.6332E-06 
              525.001E-03        142.359E-06  
              530.002E-03        -66.4123E-06 
              535.002E-03       -162.511E-06  
              540.003E-03         28.3179E-06 
              545.004E-03        171.221E-06  
              550.004E-03       -703.003E-09  
              555.005E-03       -166.237E-06  
              560.006E-03        -33.2832E-06 
              565.007E-03        149.78E-06   
              570.E-03            62.5997E-06 
              575.001E-03       -134.53E-06   
              580.002E-03        -87.2104E-06 
              585.002E-03        112.901E-06  
              590.003E-03         98.3694E-06 
              595.004E-03        -92.2902E-06 
              600.005E-03       -103.188E-06  
              605.005E-03         64.7864E-06 
              610.006E-03        108.298E-06  
              615.007E-03        -44.3826E-06 
              620.E-03          -105.465E-06  
              625.001E-03         33.0224E-06 
              630.002E-03         98.1653E-06 
              635.003E-03        -21.3333E-06 
