
                  X               _temp_1     

                0.                 0.         
                5.00497E-03       44.9022E-06 
               10.0043E-03        39.8372E-06 
               15.0048E-03       -50.6169E-06 
               20.0055E-03       -89.1954E-06 
               25.0056E-03       -48.7992E-06 
               30.0039E-03        98.456E-06  
               35.0011E-03       162.625E-06  
               40.007E-03        -23.3498E-06 
               45.0007E-03      -145.787E-06  
               50.0012E-03      -113.739E-06  
               55.0015E-03        57.7954E-06 
               60.0001E-03       174.841E-06  
               65.0049E-03        38.3548E-06 
               70.0039E-03       -90.5613E-06 
               75.0032E-03       -78.0337E-06 
               80.0031E-03        13.9226E-06 
               85.0026E-03        53.2729E-06 
               90.0021E-03        -1.58157E-06
               95.E-03           -30.5206E-06 
              100.006E-03         55.657E-06  
              105.005E-03         63.4731E-06 
              110.005E-03        -44.056E-06  
              115.005E-03       -111.678E-06  
              120.004E-03        -53.1314E-06 
              125.003E-03        136.892E-06  
              130.005E-03        150.237E-06  
              135.006E-03        -41.7141E-06 
              140.003E-03       -162.003E-06  
              145.001E-03       -104.608E-06  
              150.004E-03         88.9453E-06 
              155.003E-03        145.978E-06  
              160.006E-03          4.37042E-06
              165.005E-03        -82.7533E-06 
              170.001E-03        -44.9063E-06 
              175.005E-03         20.5217E-06 
              180.002E-03         18.3019E-06 
              185.003E-03        -29.777E-06  
              190.005E-03         11.5983E-06 
              195.003E-03        103.569E-06  
              200.005E-03         29.6025E-06 
              205.003E-03       -110.188E-06  
              210.007E-03       -139.079E-06  
              215.002E-03         14.0803E-06 
              220.005E-03        201.507E-06  
              225.007E-03        100.033E-06  
              230.004E-03       -118.91E-06   
              235.001E-03       -180.719E-06  
              240.005E-03        -26.881E-06  
              245.001E-03        150.568E-06  
              250.007E-03         99.5628E-06 
              255.E-03           -60.9027E-06 
              260.001E-03        -81.2818E-06 
              265.002E-03          8.77065E-06
              270.003E-03         36.8861E-06 
              275.003E-03        -27.2087E-06 
              280.004E-03        -57.1994E-06 
              285.005E-03         61.7379E-06 
              290.005E-03        129.65E-06   
              295.006E-03        -15.0308E-06 
              300.007E-03       -161.338E-06  
              305.001E-03       -117.666E-06  
              310.001E-03         97.6802E-06 
              315.002E-03        195.207E-06  
              320.003E-03          9.41552E-06
              325.003E-03       -163.1E-06    
              330.004E-03       -113.385E-06  
              335.005E-03         54.9625E-06 
              340.005E-03        110.727E-06  
              345.006E-03          4.48569E-06
              350.007E-03        -58.5074E-06 
              355.001E-03         16.8522E-06 
              360.001E-03         42.073E-06  
              365.002E-03        -50.5773E-06 
              370.003E-03        -99.483E-06  
              375.003E-03          5.31209E-06
              380.004E-03        163.579E-06  
              385.005E-03         94.6004E-06 
              390.006E-03       -133.499E-06  
              395.006E-03       -193.646E-06  
              400.007E-03        -10.3857E-06 
              405.001E-03        185.091E-06  
              410.001E-03        125.021E-06  
              415.002E-03        -92.4979E-06 
              420.003E-03       -145.506E-06  
              425.004E-03        -11.563E-06  
              430.004E-03         84.2011E-06 
              435.005E-03         29.6155E-06 
              440.006E-03        -43.6006E-06 
              445.006E-03          6.45111E-06
              450.E-03            74.645E-06  
              455.001E-03         -7.58563E-06
              460.001E-03       -125.648E-06  
              465.002E-03        -77.0067E-06 
              470.003E-03        103.665E-06  
              475.004E-03        172.973E-06  
              480.004E-03         -8.65953E-06
              485.005E-03       -184.36E-06   
              490.006E-03       -119.482E-06  
              495.006E-03         82.2782E-06 
              500.E-03           152.714E-06  
              505.001E-03         21.309E-06  
              510.002E-03        -97.0986E-06 
              515.002E-03        -53.8833E-06 
              520.003E-03         33.2382E-06 
              525.004E-03         12.2489E-06 
              530.004E-03        -35.1219E-06 
              535.005E-03          9.78052E-06
              540.006E-03         91.0199E-06 
              545.007E-03         52.0713E-06 
              550.E-03          -107.259E-06  
              555.001E-03       -146.92E-06   
              560.002E-03         15.055E-06  
              565.002E-03        171.771E-06  
              570.003E-03        108.21E-06   
              575.004E-03        -98.314E-06  
              580.004E-03       -166.45E-06   
              585.005E-03        -26.8571E-06 
              590.006E-03        116.196E-06  
              595.007E-03         82.692E-06  
              600.E-03           -24.0302E-06 
              605.001E-03        -53.4676E-06 
              610.002E-03        459.921E-09  
              615.002E-03         10.3356E-06 
              620.003E-03        -46.0969E-06 
              625.004E-03        -23.4055E-06 
              630.005E-03         72.7906E-06 
              635.005E-03        103.368E-06  
