
                  X               _temp_1     

                0.                 0.         
              102.171E-06        -15.8177E-36 
              200.656E-06         56.0454E-18 
              302.437E-06        290.812E-12  
              400.645E-06         14.6482E-09 
              502.034E-06        613.571E-09  
              603.326E-06          8.86492E-06
              701.146E-06         41.9467E-06 
              802.306E-06        128.511E-06  
              900.217E-06        295.549E-06  
                1.00166E-03      574.214E-06  
                1.10322E-03      971.243E-06  
                1.20138E-03        1.43836E-03
                1.30283E-03        1.93981E-03
                1.40075E-03        2.37381E-03
                1.50207E-03        2.68519E-03
                1.60007E-03        2.8273E-03 
                1.70145E-03        2.80234E-03
                1.80277E-03        2.64031E-03
                1.90071E-03        2.40309E-03
                2.00213E-03        2.0897E-03 
                2.10017E-03        1.71941E-03
                2.20155E-03        1.27438E-03
                2.30295E-03      797.17E-06   
                2.40105E-03      377.532E-06  
                2.50259E-03       34.7878E-06 
                2.60079E-03     -162.367E-06  
                2.70234E-03     -238.392E-06  
                2.80053E-03     -216.501E-06  
                2.90225E-03     -155.974E-06  
                3.00062E-03     -133.232E-06  
                3.10232E-03     -185.021E-06  
                3.20053E-03     -325.281E-06  
                3.30206E-03     -504.455E-06  
                3.40019E-03     -627.979E-06  
                3.5017E-03      -652.014E-06  
                3.60327E-03     -572.513E-06  
                3.70152E-03     -468.63E-06   
                3.80324E-03     -386.045E-06  
                3.90163E-03     -318.535E-06  
                4.00006E-03     -212.909E-06  
                4.10186E-03       10.0183E-06 
                4.20017E-03      331.757E-06  
                4.30185E-03      747.156E-06  
                4.40008E-03        1.16374E-03
                4.50166E-03        1.54406E-03
                4.60324E-03        1.83645E-03
                4.7013E-03         1.9907E-03 
                4.80272E-03        1.98036E-03
                4.90084E-03        1.82726E-03
                5.00236E-03        1.59037E-03
                5.10048E-03        1.41843E-03
                5.20199E-03        1.39427E-03
                5.3002E-03         1.50986E-03
                5.40167E-03        1.66364E-03
                5.503E-03          1.72907E-03
                5.60104E-03        1.65903E-03
                5.70271E-03        1.48043E-03
                5.80104E-03        1.2588E-03 
                5.90266E-03      985.919E-06  
                6.00085E-03      691.096E-06  
                6.10252E-03      332.526E-06  
                6.20069E-03      -60.8355E-06 
                6.30215E-03     -490.144E-06  
                6.40033E-03     -927.352E-06  
                6.50201E-03       -1.40247E-03
                6.60026E-03       -1.8251E-03 
                6.7019E-03        -2.12894E-03
                6.80002E-03       -2.18512E-03
                6.90163E-03       -2.00141E-03
                7.00332E-03       -1.67041E-03
                7.10156E-03       -1.34945E-03
                7.20322E-03       -1.14312E-03
                7.30167E-03       -1.02859E-03
                7.40333E-03     -863.897E-06  
                7.50151E-03     -618.679E-06  
                7.6033E-03      -292.606E-06  
                7.70182E-03      -28.3479E-06 
                7.80031E-03       21.9557E-06 
                7.90223E-03     -148.304E-06  
                8.00087E-03     -363.378E-06  
                8.10273E-03     -416.344E-06  
                8.20111E-03     -218.985E-06  
                8.30306E-03      165.073E-06  
                8.40162E-03      545.815E-06  
                8.50008E-03      836.13E-06   
                8.60178E-03        1.04971E-03
                8.70003E-03        1.22223E-03
                8.80165E-03        1.3681E-03 
                8.90309E-03        1.43565E-03
                9.00117E-03        1.39182E-03
                9.10283E-03        1.24011E-03
                9.2012E-03         1.0335E-03 
                9.3028E-03       764.27E-06   
                9.40095E-03      424.948E-06  
                9.50257E-03       11.8021E-06 
                9.60099E-03     -345.724E-06  
                9.70272E-03     -502.742E-06  
                9.8011E-03      -386.092E-06  
                9.90312E-03      -88.5555E-06 
               10.0017E-03       183.716E-06  
               10.1003E-03       231.12E-06   
               10.2022E-03        20.6754E-06 
               10.3007E-03      -305.332E-06  
               10.4024E-03      -644.318E-06  
               10.5008E-03      -910.236E-06  
               10.6027E-03        -1.17582E-03
               10.7013E-03        -1.51725E-03
               10.8031E-03        -1.99198E-03
               10.9016E-03        -2.49121E-03
               11.0034E-03        -2.87801E-03
               11.1017E-03        -3.07948E-03
               11.2001E-03        -3.11622E-03
               11.3018E-03        -3.0167E-03 
               11.4001E-03        -2.83499E-03
               11.5018E-03        -2.61321E-03
               11.6002E-03        -2.39658E-03
               11.7022E-03        -2.24513E-03
               11.8007E-03        -2.1966E-03 
               11.9026E-03        -2.23071E-03
               12.001E-03         -2.26564E-03
               12.1026E-03        -2.20859E-03
               12.201E-03         -2.07843E-03
               12.3029E-03        -1.93767E-03
