
                  X               _temp_1     

                0.                 0.         
              102.2E-06           -9.98815E-36
              200.883E-06        263.38E-18   
              302.963E-06         42.7041E-12 
              401.625E-06         -1.95566E-09
              500.265E-06         -6.92565E-09
              602.271E-06        671.986E-09  
              700.848E-06          4.1403E-06 
              802.808E-06         13.018E-06  
              901.371E-06         29.5516E-06 
                1.00336E-03       56.8607E-06 
                1.10197E-03       94.7441E-06 
                1.2006E-03       143.758E-06  
                1.30263E-03      203.207E-06  
                1.40126E-03      267.788E-06  
                1.50328E-03      338.292E-06  
                1.60189E-03      407.843E-06  
                1.70048E-03      472.875E-06  
                1.80246E-03      528.835E-06  
                1.90104E-03      566.313E-06  
                2.00302E-03      581.863E-06  
                2.10159E-03      572.3E-06    
                2.20016E-03      540.531E-06  
                2.30214E-03      487.421E-06  
                2.40073E-03      423.359E-06  
                2.50273E-03      347.222E-06  
                2.60133E-03      270.748E-06  
                2.70334E-03      195.016E-06  
                2.80197E-03      129.795E-06  
                2.90061E-03       74.4053E-06 
                3.00266E-03       26.1086E-06 
                3.10129E-03      -12.6157E-06 
                3.20332E-03      -50.336E-06  
                3.30195E-03      -86.2421E-06 
                3.40057E-03     -123.431E-06  
                3.5026E-03      -161.308E-06  
                3.60124E-03     -195.523E-06  
                3.70328E-03     -227.944E-06  
                3.80193E-03     -249.866E-06  
                3.90059E-03     -255.796E-06  
                4.00266E-03     -240.959E-06  
                4.10133E-03     -200.415E-06  
                4.20337E-03     -133.627E-06  
                4.30201E-03      -49.1665E-06 
                4.40067E-03       44.1481E-06 
                4.50273E-03      138.211E-06  
                4.6014E-03       219.076E-06  
                4.70005E-03      279.692E-06  
                4.8021E-03       314.768E-06  
                4.90074E-03      318.377E-06  
                5.00278E-03      294.27E-06   
                5.10141E-03      250.135E-06  
                5.20003E-03      198.01E-06   
                5.30205E-03      149.401E-06  
                5.40068E-03      117.209E-06  
                5.50269E-03      106.129E-06  
                5.6013E-03       118.641E-06  
                5.70332E-03      154.325E-06  
                5.80194E-03      206.914E-06  
                5.90055E-03      266.761E-06  
                6.00255E-03      327.631E-06  
                6.10116E-03      371.829E-06  
                6.20318E-03      390.861E-06  
                6.30182E-03      380.724E-06  
                6.40048E-03      342.423E-06  
                6.50254E-03      277.321E-06  
                6.6012E-03       198.327E-06  
                6.70324E-03      108.987E-06  
                6.80188E-03       22.9449E-06 
                6.90051E-03      -52.7769E-06 
                7.00256E-03     -116.777E-06  
                7.10122E-03     -159.754E-06  
                7.20329E-03     -188.75E-06   
                7.30197E-03     -210.719E-06  
                7.40063E-03     -228.624E-06  
                7.5027E-03      -249.963E-06  
                7.60136E-03     -274.825E-06  
                7.70002E-03     -299.555E-06  
                7.80209E-03     -325.606E-06  
                7.90076E-03     -345.339E-06  
                8.00282E-03     -357.597E-06  
                8.1015E-03      -356.54E-06   
                8.20017E-03     -334.521E-06  
                8.30221E-03     -288.851E-06  
                8.40084E-03     -223.555E-06  
                8.5029E-03      -136.051E-06  
                8.60156E-03      -42.496E-06  
                8.70022E-03       51.2918E-06 
                8.80229E-03      142.698E-06  
                8.90095E-03      216.063E-06  
                9.00301E-03      273.563E-06  
                9.10167E-03      307.296E-06  
                9.2003E-03       318.123E-06  
                9.30234E-03      311.31E-06   
                9.40097E-03      287.691E-06  
                9.50301E-03      252.688E-06  
                9.60164E-03      212.202E-06  
                9.70029E-03      166.283E-06  
                9.80235E-03      117.074E-06  
                9.90101E-03       69.3694E-06 
               10.003E-03         24.0378E-06 
               10.1017E-03       -15.209E-06  
               10.2003E-03       -48.353E-06  
               10.3024E-03       -76.8184E-06 
               10.401E-03       -100.631E-06  
               10.5031E-03      -119.993E-06  
               10.6017E-03      -134.509E-06  
               10.7004E-03      -144.909E-06  
               10.8024E-03      -152.257E-06  
               10.901E-03       -158.943E-06  
               11.003E-03       -166.938E-06  
               11.1016E-03      -179.477E-06  
               11.2002E-03      -197.678E-06  
               11.3022E-03      -222.276E-06  
               11.4008E-03      -253.308E-06  
               11.5028E-03      -292.081E-06  
               11.6014E-03      -333.585E-06  
               11.7034E-03      -375.498E-06  
               11.802E-03       -411.992E-06  
               11.9006E-03      -437.442E-06  
               12.0026E-03      -449.221E-06  
               12.1012E-03      -443.833E-06  
               12.2032E-03      -421.203E-06  
               12.3018E-03      -386.169E-06  
               12.4004E-03      -337.291E-06  
