
                  X               _temp_1     

                0.                 0.         
              102.162E-06        -19.7828E-36 
              200.576E-06         73.5614E-18 
              302.24E-06         399.484E-12  
              400.251E-06         24.6294E-09 
              501.34E-06           1.01748E-06
              602.312E-06         13.4537E-06 
              703.213E-06         65.8365E-06 
              800.782E-06        195.009E-06  
              901.959E-06        462.006E-06  
                1.00335E-03      887.128E-06  
                1.10144E-03        1.45144E-03
                1.20283E-03        2.1313E-03 
                1.30065E-03        2.76997E-03
                1.40169E-03        3.30099E-03
                1.50287E-03        3.57937E-03
                1.60077E-03        3.58888E-03
                1.70198E-03        3.36329E-03
                1.8031E-03         2.99552E-03
                1.9009E-03         2.59611E-03
                2.00218E-03        2.15891E-03
                2.10006E-03        1.70232E-03
                2.2013E-03         1.20149E-03
                2.30253E-03      706.295E-06  
                2.40045E-03      305.355E-06  
                2.50179E-03        7.86106E-06
                2.60309E-03     -141.316E-06  
                2.70108E-03     -182.766E-06  
                2.8027E-03      -157.217E-06  
                2.90106E-03     -114.543E-06  
                3.00271E-03     -136.7E-06    
                3.10074E-03     -245.046E-06  
                3.202E-03       -463.283E-06  
                3.3032E-03      -706.984E-06  
                3.40105E-03     -860.36E-06   
                3.50241E-03     -863.745E-06  
                3.60056E-03     -725.847E-06  
                3.70226E-03     -525.923E-06  
                3.80062E-03     -352.762E-06  
                3.90235E-03     -174.388E-06  
                4.0005E-03        42.947E-06  
                4.10189E-03      383.873E-06  
                4.20333E-03      833.957E-06  
                4.30141E-03        1.34283E-03
                4.40283E-03        1.85181E-03
                4.50085E-03        2.23565E-03
                4.60198E-03        2.49778E-03
                4.70304E-03        2.579E-03  
                4.80096E-03        2.47873E-03
                4.90237E-03        2.27514E-03
                5.00037E-03        2.07954E-03
                5.1017E-03         2.00588E-03
                5.20311E-03        2.062E-03  
                5.30094E-03        2.14023E-03
                5.40193E-03        2.13269E-03
                5.50306E-03        1.96083E-03
                5.60131E-03        1.61514E-03
                5.70304E-03        1.14675E-03
                5.80123E-03      665.97E-06   
                5.90278E-03      179.097E-06  
                6.00094E-03     -261.11E-06   
                6.10209E-03     -687.037E-06  
                6.20311E-03       -1.09238E-03
                6.30093E-03       -1.49746E-03
                6.40239E-03       -1.9089E-03 
                6.50052E-03       -2.22542E-03
                6.602E-03         -2.33445E-03
                6.70002E-03       -2.17719E-03
                6.80162E-03       -1.79018E-03
                6.90336E-03       -1.30879E-03
                7.00158E-03     -919.696E-06  
                7.10318E-03     -718.78E-06   
                7.20166E-03     -647.233E-06  
                7.30336E-03     -556.736E-06  
                7.40159E-03     -385.067E-06  
                7.50004E-03     -169.383E-06  
                7.60193E-03       -2.74589E-06
                7.70033E-03      -42.3953E-06 
                7.80212E-03     -296.549E-06  
                7.90054E-03     -541.44E-06   
                8.00225E-03     -546.082E-06  
                8.10051E-03     -276.345E-06  
                8.20214E-03      223.958E-06  
                8.30047E-03      778.328E-06  
                8.40222E-03        1.32664E-03
                8.50033E-03        1.77748E-03
                8.60171E-03        2.08766E-03
                8.70309E-03        2.17802E-03
                8.80114E-03        2.04042E-03
                8.9025E-03         1.71014E-03
                9.00058E-03        1.32625E-03
                9.10221E-03      967.249E-06  
                9.20052E-03      633.513E-06  
                9.30198E-03      258.029E-06  
                9.40337E-03     -164.689E-06  
                9.50155E-03     -517.715E-06  
                9.60334E-03     -659.314E-06  
                9.70176E-03     -524.769E-06  
                9.80031E-03     -227.871E-06  
                9.90231E-03       76.9645E-06 
               10.0008E-03       210.484E-06  
               10.1025E-03       121.39E-06   
               10.2009E-03      -141.131E-06  
               10.3027E-03      -603.693E-06  
               10.4012E-03        -1.22456E-03
               10.5031E-03        -1.99157E-03
               10.6015E-03        -2.79785E-03
               10.7033E-03        -3.52041E-03
               10.8015E-03        -3.96383E-03
               10.9032E-03        -4.16598E-03
               11.0016E-03        -4.17174E-03
               11.1E-03           -4.14299E-03
               11.202E-03         -4.1069E-03 
               11.3003E-03        -3.92924E-03
               11.402E-03         -3.60741E-03
               11.5003E-03        -3.22403E-03
               11.6019E-03        -2.85093E-03
               11.7001E-03        -2.67544E-03
               11.8019E-03        -2.72706E-03
               11.9005E-03        -2.90705E-03
               12.0024E-03        -3.1752E-03 
               12.1008E-03        -3.42017E-03
               12.2026E-03        -3.6344E-03 
               12.301E-03         -3.70962E-03
               12.4027E-03        -3.52473E-03
