
                  X               _temp_1     

                0.                 0.         
              102.19E-06         -17.7485E-30 
              200.81E-06           5.56621E-12
              302.803E-06          6.40969E-06
              401.349E-06         65.9252E-06 
              503.242E-06          4.48489E-03
              601.714E-06         43.7658E-03 
              700.143E-06        134.168E-03  
              801.937E-06        297.375E-03  
              900.344E-06        519.292E-03  
                1.00216E-03      782.067E-03  
                1.10061E-03        1.06781    
                1.20249E-03        1.2773     
                1.30096E-03        1.42438    
                1.40279E-03        1.43949    
                1.50121E-03        1.36807    
                1.603E-03          1.1961     
                1.70139E-03      898.592E-03  
                1.80317E-03      511.911E-03  
                1.90158E-03       80.9723E-03 
                2.00339E-03     -433.986E-03  
                2.10181E-03     -887.72E-03   
                2.20025E-03       -1.28119    
                2.30212E-03       -1.53686    
                2.40063E-03       -1.63847    
                2.50257E-03       -1.64406    
                2.60112E-03       -1.47336    
                2.70307E-03       -1.25144    
                2.80161E-03     -958.444E-03  
                2.90016E-03     -772.416E-03  
                3.00211E-03     -548.756E-03  
                3.10066E-03     -482.349E-03  
                3.20259E-03     -430.738E-03  
                3.30111E-03     -443.847E-03  
                3.40301E-03     -378.991E-03  
                3.5015E-03      -305.298E-03  
                3.6034E-03      -175.002E-03  
                3.70191E-03      -70.6383E-03 
                3.80044E-03      194.712E-03  
                3.90239E-03      417.588E-03  
                4.00097E-03      714.468E-03  
                4.10298E-03      997.641E-03  
                4.20161E-03        1.20641    
                4.30028E-03        1.30488    
                4.40233E-03        1.27914    
                4.50096E-03        1.18145    
                4.60294E-03      967.216E-03  
                4.7015E-03       651.714E-03  
                4.80005E-03      213.42E-03   
                4.90198E-03     -190.067E-03  
                5.00051E-03     -557.499E-03  
                5.10244E-03     -704.467E-03  
                5.20095E-03     -578.059E-03  
                5.30288E-03     -230.04E-03   
                5.40138E-03      181.064E-03  
                5.50328E-03      583.724E-03  
                5.60178E-03      844.745E-03  
                5.70028E-03      996.426E-03  
                5.80216E-03      941.099E-03  
                5.90065E-03      747.905E-03  
                6.00252E-03      385.213E-03  
                6.10101E-03     -113.431E-03  
                6.20288E-03     -692.332E-03  
                6.30137E-03       -1.22991    
                6.4033E-03        -1.64854    
                6.50189E-03       -1.99457    
                6.60053E-03       -2.10776    
                6.70262E-03       -2.06433    
                6.80128E-03       -1.81825    
                6.90332E-03       -1.34269    
                7.00194E-03     -845.234E-03  
                7.10054E-03     -353.802E-03  
                7.20254E-03      -14.5869E-03 
                7.30113E-03       96.8224E-03 
                7.40312E-03      159.062E-03  
                7.50171E-03      106.667E-03  
                7.60027E-03       82.0876E-03 
                7.70223E-03       81.7493E-03 
                7.80078E-03       75.7151E-03 
                7.90276E-03       86.3655E-03 
                8.00135E-03      189.892E-03  
                8.10335E-03      378.929E-03  
                8.20196E-03      700.07E-03   
                8.30059E-03        1.08864    
                8.40265E-03        1.42201    
                8.50134E-03        1.67165    
                8.60002E-03        1.73191    
                8.70206E-03        1.57378    
                8.80066E-03        1.39225    
                8.90262E-03      970.363E-03  
                9.00116E-03      544.233E-03  
                9.10308E-03       72.7832E-03 
                9.20162E-03     -423.265E-03  
                9.30015E-03     -705.786E-03  
                9.40204E-03     -961.386E-03  
                9.50055E-03       -1.03438    
                9.60246E-03     -945.385E-03  
                9.70099E-03     -890.002E-03  
                9.80295E-03     -689.169E-03  
                9.90153E-03     -496.641E-03  
               10.0001E-03      -323.718E-03  
               10.1021E-03      -149.296E-03  
               10.2008E-03      -136.763E-03  
               10.3028E-03      -199.812E-03  
               10.4015E-03      -282.524E-03  
               10.5001E-03      -397.1E-03    
               10.6022E-03      -461.709E-03  
               10.7009E-03      -509.303E-03  
               10.803E-03       -563.331E-03  
               10.9017E-03      -619.037E-03  
               11.0004E-03      -669.948E-03  
               11.1025E-03      -685.653E-03  
               11.2011E-03      -607.834E-03  
               11.3032E-03      -583.125E-03  
               11.4018E-03      -606.459E-03  
               11.5005E-03      -634.735E-03  
               11.6025E-03      -696.205E-03  
               11.7011E-03      -636.788E-03  
               11.8031E-03      -482.317E-03  
               11.9017E-03      -180.787E-03  
               12.0003E-03       203.734E-03  
               12.1023E-03       579.68E-03   
               12.2008E-03       925.734E-03  
               12.3028E-03         1.23001    
               12.4013E-03         1.4064     
               12.5033E-03         1.4726     
               12.6019E-03         1.3824     
               12.7005E-03         1.26321    
               12.8026E-03         1.04546    
