
                  X               _temp_1     

                0.                 0.         
              102.2E-06         -104.391E-30  
              200.878E-06         -9.48751E-12
              302.938E-06          7.9701E-06 
              401.532E-06       -235.126E-06  
              500.033E-06          3.61947E-03
              601.79E-06          67.9108E-03 
              700.031E-06        222.66E-03   
              801.59E-06         477.505E-03  
              903.141E-06        841.286E-03  
                1.00138E-03        1.25759    
                1.1031E-03         1.77545    
                1.2015E-03         2.19128    
                1.30332E-03        2.57542    
                1.40176E-03        2.82824    
                1.50017E-03        2.95197    
                1.60197E-03        2.90649    
                1.70034E-03        2.51043    
                1.80212E-03        1.81538    
                1.90048E-03      832.928E-03  
                2.00224E-03     -348.249E-03  
                2.10056E-03       -1.42474    
                2.20224E-03       -2.36265    
                2.3005E-03        -3.04581    
                2.40216E-03       -3.47829    
                2.50048E-03       -3.81773    
                2.60225E-03       -3.72197    
                2.70064E-03       -3.32804    
                2.80249E-03       -2.55914    
                2.90099E-03       -1.7876     
                3.00287E-03     -969.35E-03   
                3.10136E-03     -415.832E-03  
                3.20328E-03      -64.0945E-03 
                3.30184E-03       82.341E-03  
                3.4004E-03        41.9313E-03 
                3.50233E-03      -52.8681E-03 
                3.6009E-03      -345.575E-03  
                3.70286E-03     -655.769E-03  
                3.80138E-03     -722.217E-03  
                3.90328E-03     -610.202E-03  
                4.00177E-03     -145.663E-03  
                4.1003E-03       721.274E-03  
                4.20222E-03        1.66073    
                4.30072E-03        2.62922    
                4.40263E-03        3.20597    
                4.50115E-03        3.48185    
                4.60306E-03        3.48212    
                4.70159E-03        3.05553    
                4.80016E-03        2.22848    
                4.90206E-03        1.19624    
                5.00051E-03       14.0923E-03 
                5.10239E-03       -1.06364    
                5.20084E-03       -1.721      
                5.30264E-03       -2.18187    
                5.40106E-03       -2.1602     
                5.50289E-03       -1.97227    
                5.60134E-03       -1.4577     
                5.70314E-03     -587.584E-03  
                5.8015E-03       288.564E-03  
                5.90324E-03        1.17953    
                6.00162E-03        1.7105     
                6.10002E-03        1.62046    
                6.20187E-03        1.2402     
                6.30041E-03      547.371E-03  
                6.40238E-03     -362.229E-03  
                6.50092E-03       -1.31404    
                6.60283E-03       -2.17023    
                6.7013E-03        -2.98159    
                6.80319E-03       -3.72344    
                6.90177E-03       -3.90446    
                7.00036E-03       -3.82253    
                7.10239E-03       -3.18078    
                7.20103E-03       -2.43696    
                7.30304E-03       -1.50822    
                7.40166E-03     -461.353E-03  
                7.50023E-03      288.375E-03  
                7.60216E-03        1.04388    
                7.70072E-03        1.65139    
                7.80277E-03        2.04627    
                7.90139E-03        2.10176    
                8.00338E-03        1.96401    
                8.10196E-03        1.90227    
                8.20057E-03        1.72937    
                8.30251E-03        1.61609    
                8.40104E-03        1.50119    
                8.50297E-03        1.39502    
                8.60154E-03        1.22369    
                8.70014E-03        1.07071    
                8.80208E-03        1.08469    
                8.90059E-03        1.0032     
                9.00248E-03      938.771E-03  
                9.10098E-03      878.884E-03  
                9.20292E-03      606.865E-03  
                9.30149E-03      378.008E-03  
                9.40004E-03      -14.6841E-03 
                9.50199E-03     -448.235E-03  
                9.60055E-03     -881.746E-03  
                9.70252E-03       -1.5484     
                9.8011E-03        -1.95139    
                9.9031E-03        -2.28802    
               10.0017E-03        -2.62964    
               10.1002E-03        -2.60198    
               10.2022E-03        -2.41379    
               10.3008E-03        -2.16103    
               10.4028E-03        -1.65531    
               10.5013E-03        -1.03515    
               10.6031E-03      -230.304E-03  
               10.7015E-03       432.645E-03  
               10.8033E-03       901.601E-03  
               10.9017E-03         1.16551    
               11.0001E-03         1.03619    
               11.1018E-03       604.679E-03  
               11.2001E-03        98.7967E-03 
               11.3019E-03      -609.167E-03  
               11.4003E-03        -1.27203    
               11.5022E-03        -1.96296    
               11.6006E-03        -2.49472    
               11.7023E-03        -2.6217     
               11.8007E-03        -2.46527    
               11.9024E-03        -1.80273    
               12.0008E-03      -771.083E-03  
               12.1026E-03       416.847E-03  
               12.2009E-03         1.57323    
               12.3026E-03         2.66688    
               12.4008E-03         3.33735    
               12.5026E-03         3.60571    
               12.601E-03          3.52138    
               12.7028E-03         3.09819    
               12.8013E-03         2.43822    
               12.9031E-03         1.52617    
               13.0015E-03       681.191E-03  
               13.1033E-03      -152.613E-03  
               13.2018E-03      -732.834E-03  
               13.3002E-03      -926.772E-03  
