
                  X               _temp_1     

                0.                 0.         
              102.2E-06          -79.0607E-30 
              200.88E-06         -10.9684E-12 
              302.946E-06         10.821E-06  
              401.563E-06       -197.14E-06   
              500.111E-06          2.51164E-03
              601.951E-06         50.9927E-03 
              700.307E-06        167.73E-03   
              802.001E-06        361.411E-03  
              900.303E-06        628.826E-03  
                1.00206E-03      951.89E-03   
                1.10049E-03        1.32522    
                1.20237E-03        1.63961    
                1.30088E-03        1.90528    
                1.40279E-03        2.08995    
                1.50128E-03        2.17148    
                1.60315E-03        2.13388    
                1.70158E-03        1.84632    
                1.80001E-03        1.37485    
                1.90182E-03      669.329E-03  
                2.00023E-03     -141.015E-03  
                2.102E-03       -931.526E-03  
                2.20037E-03       -1.5967     
                2.30213E-03       -2.12299    
                2.40051E-03       -2.42959    
                2.50234E-03       -2.6805     
                2.60079E-03       -2.61636    
                2.70266E-03       -2.35327    
                2.80118E-03       -1.88007    
                2.90315E-03       -1.38974    
                3.00171E-03     -905.883E-03  
                3.10027E-03     -594.127E-03  
                3.20224E-03     -420.162E-03  
                3.30081E-03     -383.767E-03  
                3.40278E-03     -438.496E-03  
                3.50134E-03     -473.987E-03  
                3.6033E-03      -608.127E-03  
                3.70185E-03     -682.374E-03  
                3.80039E-03     -542.839E-03  
                3.90234E-03     -248.809E-03  
                4.00092E-03      290.761E-03  
                4.10292E-03        1.0942     
                4.20148E-03        1.82078    
                4.30003E-03        2.48262    
                4.402E-03          2.79341    
                4.50058E-03        2.83165    
                4.60257E-03        2.59817    
                4.70117E-03        2.0545     
                4.80316E-03        1.20654    
                4.90169E-03      325.565E-03  
                5.00022E-03     -605.018E-03  
                5.10214E-03       -1.37466    
                5.20063E-03       -1.73488    
                5.30248E-03       -1.86303    
                5.40094E-03       -1.58335    
                5.50282E-03       -1.12102    
                5.60129E-03     -453.874E-03  
                5.70315E-03      383.933E-03  
                5.80162E-03        1.05684    
                5.90009E-03        1.5741     
                6.00196E-03        1.76073    
                6.10044E-03        1.42699    
                6.20236E-03      859.551E-03  
                6.30093E-03      103.303E-03  
                6.40289E-03     -751.931E-03  
                6.50146E-03       -1.58984    
                6.60005E-03       -2.23286    
                6.70202E-03       -2.78596    
                6.80059E-03       -3.13127    
                6.9026E-03        -3.00748    
                7.00119E-03       -2.65269    
                7.1032E-03        -1.92482    
                7.20184E-03       -1.24726    
                7.30047E-03     -635.189E-03  
                7.40253E-03      -18.4545E-03 
                7.50117E-03      263.315E-03  
                7.60319E-03      549.483E-03  
                7.70183E-03      733.845E-03  
                7.80046E-03      814.793E-03  
                7.90248E-03      791.615E-03  
                8.00109E-03      726.769E-03  
                8.10313E-03      803.776E-03  
                8.20177E-03      895.032E-03  
                8.30034E-03        1.08936    
                8.40231E-03        1.31202    
                8.5009E-03         1.565      
                8.60289E-03        1.6904     
                8.70145E-03        1.73793    
                8.8E-03            1.77476    
                8.90194E-03        1.58774    
                9.00051E-03        1.3213     
                9.10249E-03      958.567E-03  
                9.20109E-03      448.588E-03  
                9.30309E-03       -6.22185E-03
                9.40168E-03     -524.248E-03  
                9.50023E-03     -971.583E-03  
                9.60221E-03       -1.33772    
                9.70081E-03       -1.76678    
                9.80285E-03       -1.93807    
                9.90146E-03       -1.97826    
               10.E-03            -1.97152    
               10.102E-03         -1.69641    
               10.2006E-03        -1.38175    
               10.3026E-03        -1.02962    
               10.4012E-03      -611.861E-03  
               10.5032E-03      -215.979E-03  
               10.6017E-03       191.797E-03  
               10.7002E-03       431.001E-03  
               10.8021E-03       504.096E-03  
               10.9006E-03       477.704E-03  
               11.0025E-03       232.357E-03  
               11.1009E-03      -122.765E-03  
               11.2027E-03      -453.131E-03  
               11.3011E-03      -857.268E-03  
               11.4029E-03        -1.21512    
               11.5014E-03        -1.5083     
               11.6033E-03        -1.68772    
               11.7017E-03        -1.56901    
               11.8001E-03        -1.30387    
               11.9019E-03      -770.645E-03  
               12.0004E-03       -78.9636E-03 
               12.1023E-03       610.846E-03  
               12.2007E-03         1.21602    
               12.3025E-03         1.74522    
               12.4009E-03         2.05552    
               12.5027E-03         2.15585    
               12.6013E-03         2.07586    
               12.7032E-03         1.86193    
               12.8017E-03         1.54291    
               12.9001E-03         1.10585    
               13.002E-03        699.666E-03  
               13.1005E-03       332.247E-03  
               13.2024E-03        85.1904E-03 
