
                  X               _temp_1     

                0.                 0.         
              102.19E-06          -6.78647E-36
              200.81E-06          19.7811E-18 
              302.803E-06        104.006E-12  
              401.349E-06          2.21151E-09
              503.242E-06        106.727E-09  
              601.714E-06          2.04961E-06
              700.143E-06         10.3967E-06 
              801.937E-06         31.6656E-06 
              900.344E-06         71.607E-06  
                1.00216E-03      137.418E-06  
                1.10061E-03      228.72E-06   
                1.20249E-03      349.059E-06  
                1.30096E-03      482.521E-06  
                1.40279E-03      629.756E-06  
                1.50121E-03      768.051E-06  
                1.603E-03        900.117E-06  
                1.70139E-03        1.00361E-03
                1.80317E-03        1.07613E-03
                1.90158E-03        1.10576E-03
                2.00339E-03        1.08824E-03
                2.10181E-03        1.02243E-03
                2.20025E-03      915.525E-06  
                2.30212E-03      769.7E-06    
                2.40063E-03      613.136E-06  
                2.50257E-03      443.542E-06  
                2.60112E-03      289.722E-06  
                2.70307E-03      149.363E-06  
                2.80161E-03       41.0093E-06 
                2.90016E-03      -43.924E-06  
                3.00211E-03     -110.693E-06  
                3.10066E-03     -160.428E-06  
                3.20259E-03     -206.851E-06  
                3.30111E-03     -250.052E-06  
                3.40301E-03     -292.461E-06  
                3.5015E-03      -326.996E-06  
                3.6034E-03      -351.336E-06  
                3.70191E-03     -363.913E-06  
                3.80044E-03     -358.742E-06  
                3.90239E-03     -327.137E-06  
                4.00097E-03     -272.376E-06  
                4.10298E-03     -183.522E-06  
                4.20161E-03      -75.26E-06   
                4.30028E-03       50.5741E-06 
                4.40233E-03      182.529E-06  
                4.50096E-03      304.752E-06  
                4.60294E-03      415.406E-06  
                4.7015E-03       495.975E-06  
                4.80005E-03      539.14E-06   
                4.90198E-03      540.124E-06  
                5.00051E-03      501.986E-06  
                5.10244E-03      435.897E-06  
                5.20095E-03      370.014E-06  
                5.30288E-03      327.827E-06  
                5.40138E-03      325.274E-06  
                5.50328E-03      364.633E-06  
                5.60178E-03      436.617E-06  
                5.70028E-03      527.663E-06  
                5.80216E-03      629.481E-06  
                5.90065E-03      712.838E-06  
                6.00252E-03      772.611E-06  
                6.10101E-03      787.398E-06  
                6.20288E-03      745.464E-06  
                6.30137E-03      650.98E-06   
                6.4033E-03       502.901E-06  
                6.50189E-03      321.479E-06  
                6.60053E-03      118.876E-06  
                6.70262E-03      -97.1947E-06 
                6.80128E-03     -290.021E-06  
                6.90332E-03     -451.307E-06  
                7.00194E-03     -560.719E-06  
                7.10054E-03     -617.436E-06  
                7.20254E-03     -635.334E-06  
                7.30113E-03     -630.663E-06  
                7.40312E-03     -615.734E-06  
                7.50171E-03     -603.592E-06  
                7.60027E-03     -594.016E-06  
                7.70223E-03     -584.934E-06  
                7.80078E-03     -578.403E-06  
                7.90276E-03     -569.232E-06  
                8.00135E-03     -556.543E-06  
                8.10335E-03     -529.38E-06   
                8.20196E-03     -476.271E-06  
                8.30059E-03     -388.992E-06  
                8.40265E-03     -260.645E-06  
                8.50134E-03     -105.537E-06  
                8.60002E-03       62.9123E-06 
                8.70206E-03      233.577E-06  
                8.80066E-03      381.404E-06  
                8.90262E-03      501.798E-06  
                9.00116E-03      577.943E-06  
                9.10308E-03      608.461E-06  
                9.20162E-03      590.267E-06  
                9.30015E-03      534.47E-06   
                9.40204E-03      446.706E-06  
                9.50055E-03      349.016E-06  
                9.60246E-03      246.53E-06   
                9.70099E-03      155.925E-06  
                9.80295E-03       76.212E-06  
                9.90153E-03       15.6832E-06 
               10.0001E-03       -22.7545E-06 
               10.1021E-03       -47.479E-06  
               10.2008E-03       -61.1797E-06 
               10.3028E-03       -75.8727E-06 
               10.4015E-03      -101.664E-06  
               10.5001E-03      -133.611E-06  
               10.6022E-03      -178.028E-06  
               10.7009E-03      -226.858E-06  
               10.803E-03       -279.568E-06  
               10.9017E-03      -339.13E-06   
               11.0004E-03      -402.948E-06  
               11.1025E-03      -472.04E-06   
               11.2011E-03      -537.632E-06  
               11.3032E-03      -596.952E-06  
               11.4018E-03      -655.277E-06  
               11.5005E-03      -716.995E-06  
               11.6025E-03      -784.189E-06  
               11.7011E-03      -850.665E-06  
               11.8031E-03      -910.073E-06  
               11.9017E-03      -942.201E-06  
               12.0003E-03      -942.922E-06  
               12.1023E-03      -902.378E-06  
               12.2008E-03      -827.325E-06  
               12.3028E-03      -718.42E-06   
               12.4013E-03      -585.685E-06  
