
                  X               _temp_1     

                0.                 0.         
              102.186E-06        -22.4637E-30 
              200.772E-06          8.26012E-12
              302.716E-06          7.55364E-06
              401.184E-06        135.888E-06  
              502.966E-06          7.64526E-03
              601.314E-06         69.8829E-03 
              702.987E-06        221.377E-03  
              801.231E-06        480.784E-03  
              902.882E-06        861.031E-03  
                1.00118E-03        1.28412    
                1.1029E-03         1.7697     
                1.20129E-03        2.08607    
                1.30305E-03        2.27848    
                1.40136E-03        2.20388    
                1.50305E-03        1.93471    
                1.60132E-03        1.52844    
                1.70297E-03      924.407E-03  
                1.80125E-03      297.955E-03  
                1.90293E-03     -369.524E-03  
                2.00122E-03       -1.0727     
                2.10292E-03       -1.71833    
                2.20128E-03       -2.24859    
                2.30307E-03       -2.54904    
                2.40149E-03       -2.57768    
                2.50331E-03       -2.40729    
                2.60177E-03       -1.95774    
                2.70024E-03       -1.47401    
                2.80211E-03     -913.146E-03  
                2.90058E-03     -624.368E-03  
                3.00245E-03     -372.269E-03  
                3.10092E-03     -403.372E-03  
                3.20278E-03     -469.877E-03  
                3.30121E-03     -546.514E-03  
                3.40303E-03     -422.2E-03    
                3.50145E-03     -218.026E-03  
                3.60327E-03       63.8783E-03 
                3.70171E-03      202.028E-03  
                3.80017E-03      476.659E-03  
                3.90207E-03      620.893E-03  
                4.00061E-03      925.025E-03  
                4.10259E-03        1.29613    
                4.20122E-03        1.62155    
                4.30327E-03        1.8043     
                4.40187E-03        1.79398    
                4.50041E-03        1.6368     
                4.6023E-03         1.32354    
                4.70076E-03      832.846E-03  
                4.8026E-03       167.804E-03  
                4.90103E-03     -395.969E-03  
                5.00285E-03     -906.214E-03  
                5.10128E-03     -986.757E-03  
                5.20309E-03     -622.067E-03  
                5.30152E-03       16.4734E-03 
                5.40335E-03      662.734E-03  
                5.50178E-03        1.07838    
                5.6002E-03         1.19745    
                5.70202E-03        1.15969    
                5.80045E-03      859.198E-03  
                5.90225E-03      435.106E-03  
                6.00065E-03     -149.594E-03  
                6.10244E-03     -913.95E-03   
                6.20084E-03       -1.67734    
                6.30268E-03       -2.3811     
                6.40122E-03       -2.81171    
                6.50325E-03       -3.18127    
                6.6019E-03        -3.24743    
                6.70052E-03       -3.07098    
                6.80248E-03       -2.50607    
                6.901E-03         -1.57348    
                7.00291E-03     -572.789E-03  
                7.10143E-03      265.27E-03   
                7.20335E-03      761.865E-03  
                7.30188E-03      814.258E-03  
                7.40043E-03      796.669E-03  
                7.50236E-03      698.61E-03   
                7.60086E-03      702.427E-03  
                7.70275E-03      714.501E-03  
                7.80129E-03      607.035E-03  
                7.90327E-03      393.382E-03  
                8.00189E-03      276.227E-03  
                8.10052E-03      322.563E-03  
                8.20256E-03      740.659E-03  
                8.30119E-03        1.36063    
                8.40327E-03        1.88357    
                8.50196E-03        2.23287    
                8.60062E-03        2.24183    
                8.70262E-03        1.95188    
                8.80117E-03        1.7015     
                8.90307E-03        1.13155    
                9.00153E-03      541.701E-03  
                9.10337E-03     -164.302E-03  
                9.20181E-03     -951.946E-03  
                9.30024E-03       -1.37035    
                9.40205E-03       -1.72847    
                9.50047E-03       -1.79036    
                9.60231E-03       -1.59342    
                9.70081E-03       -1.43758    
                9.80277E-03     -984.934E-03  
                9.90135E-03     -459.041E-03  
               10.0033E-03        23.9822E-03 
               10.1019E-03       397.506E-03  
               10.2005E-03       310.63E-03   
               10.3025E-03       -35.868E-03  
               10.4012E-03      -377.445E-03  
               10.5033E-03      -697.166E-03  
               10.6019E-03      -836.708E-03  
               10.7006E-03      -954.431E-03  
               10.8027E-03        -1.15839    
               10.9014E-03        -1.38523    
               11.0001E-03        -1.53968    
               11.1021E-03        -1.49499    
               11.2007E-03        -1.17585    
               11.3028E-03      -917.738E-03  
               11.4014E-03      -766.504E-03  
               11.5034E-03      -668.44E-03   
               11.602E-03       -671.603E-03  
               11.7005E-03      -464.396E-03  
               11.8024E-03      -144.101E-03  
               11.901E-03        321.628E-03  
               12.0029E-03       842.143E-03  
               12.1014E-03         1.26582    
               12.2032E-03         1.66074    
               12.3017E-03         1.97375    
               12.4002E-03         2.06941    
               12.5022E-03         1.94427    
               12.6008E-03         1.59503    
               12.7029E-03         1.27521    
               12.8015E-03         1.01326    
               12.9001E-03       836.058E-03  
               13.0021E-03       696.326E-03  
               13.1007E-03       394.795E-03  
