
                  X               _temp_1     

                0.                 0.         
              102.167E-06        -41.5232E-30 
              200.616E-06         18.8959E-12 
              302.34E-06          30.6542E-06 
              400.451E-06        762.779E-06  
              501.693E-06         26.7454E-03 
              602.825E-06        217.959E-03  
              700.498E-06        670.098E-03  
              801.533E-06          1.54924    
              902.754E-06          2.79939    
                1.00079E-03        4.11567    
                1.10231E-03        5.43058    
                1.20041E-03        5.89306    
                1.30173E-03        5.5333     
                1.4029E-03         4.04581    
                1.50076E-03        1.92751    
                1.60208E-03     -241.145E-03  
                1.70001E-03       -2.03593    
                1.80122E-03       -3.03247    
                1.90245E-03       -3.52598    
                2.00042E-03       -4.01809    
                2.10174E-03       -4.59119    
                2.20304E-03       -4.96373    
                2.30097E-03       -4.73535    
                2.40236E-03       -3.74467    
                2.50043E-03       -2.48551    
                2.6019E-03      -936.518E-03  
                2.70333E-03       32.2378E-03 
                2.8015E-03       688.455E-03  
                2.90324E-03      367.834E-03  
                3.00158E-03     -357.047E-03  
                3.10316E-03       -1.4516     
                3.20122E-03       -2.13537    
                3.30259E-03       -1.91351    
                3.40057E-03     -806.25E-03   
                3.50199E-03      558.141E-03  
                3.60012E-03        1.374      
                3.70177E-03        1.25417    
                3.80011E-03        1.06624    
                3.90188E-03        1.21492    
                4.00021E-03        2.17561    
                4.1018E-03         3.4568     
                4.20334E-03        4.50782    
                4.30151E-03        4.97449    
                4.40301E-03        4.54585    
                4.50112E-03        3.48703    
                4.60252E-03        2.1593     
                4.70037E-03      337.054E-03  
                4.80167E-03       -1.5204     
                4.90312E-03       -2.39137    
                5.00119E-03       -2.15458    
                5.10259E-03     -459.391E-03  
                5.20063E-03      951.174E-03  
                5.3021E-03         1.27713    
                5.4033E-03       313.174E-03  
                5.50107E-03       -1.26096    
                5.60252E-03       -2.86012    
                5.70088E-03       -3.4174     
                5.80255E-03       -3.83866    
                5.9007E-03        -3.81012    
                6.0023E-03        -3.95537    
                6.10039E-03       -4.12959    
                6.20161E-03       -4.07995    
                6.30287E-03       -4.38758    
                6.40098E-03       -4.4535     
                6.50252E-03       -3.94638    
                6.60073E-03       -2.23192    
                6.70219E-03      602.896E-03  
                6.80028E-03        2.8822     
                6.90196E-03        4.16286    
                7.00021E-03        3.76849    
                7.10174E-03        1.79336    
                7.20005E-03      809.013E-03  
                7.30185E-03        1.24791    
                7.40002E-03        2.38477    
                7.50164E-03        3.21241    
                7.60013E-03        2.66321    
                7.70199E-03      159.329E-03  
                7.80041E-03       -2.36028    
                7.90231E-03       -2.84819    
                8.00081E-03     -401.965E-03  
                8.10251E-03        2.4376     
                8.20086E-03        4.55815    
                8.30269E-03        4.8604     
                8.40113E-03        3.8255     
                8.5028E-03         2.91891    
                8.60092E-03        2.11847    
                8.70238E-03      878.547E-03  
                8.80047E-03     -215.438E-03  
                8.9018E-03        -1.66743    
                9.00327E-03       -2.46159    
                9.10158E-03       -2.27904    
                9.20331E-03       -2.93782    
                9.30145E-03       -3.50703    
                9.40291E-03       -4.41053    
                9.5011E-03        -3.99421    
                9.60287E-03       -1.25403    
                9.70118E-03        1.59804    
                9.80306E-03        3.44306    
                9.90166E-03        3.37421    
               10.0002E-03       741.199E-03  
               10.1021E-03        -1.86726    
               10.2006E-03        -3.57689    
               10.3023E-03        -4.35593    
               10.4006E-03        -4.43047    
               10.5024E-03        -4.76312    
               10.6009E-03        -5.49383    
               10.7028E-03        -5.98622    
               10.8012E-03        -5.41194    
               10.9029E-03        -3.30014    
               11.0013E-03        -1.37545    
               11.103E-03        132.572E-03  
               11.2015E-03         1.17583    
               11.3033E-03         2.39001    
               11.4017E-03         3.17438    
               11.5001E-03         3.6725     
               11.6019E-03         2.79211    
               11.7003E-03         1.30888    
               11.8021E-03      -717.277E-03  
               11.9006E-03        -1.65282    
               12.0024E-03        -1.40092    
               12.1008E-03      -917.875E-03  
               12.2026E-03      -561.032E-03  
               12.3011E-03       -61.1726E-03 
               12.403E-03          1.08008    
               12.5015E-03         3.14671    
               12.6034E-03         4.62418    
               12.702E-03          4.97249    
               12.8006E-03         4.10175    
               12.9026E-03         2.3133     
               13.0011E-03         1.01273    
               13.1031E-03       877.2E-03    
               13.2017E-03         1.19227    
               13.3003E-03         1.42932    
               13.4022E-03       945.668E-03  
               13.5007E-03       451.187E-03  
               13.6027E-03       -64.0634E-03 
