
                  X               _temp_1     

                0.                 0.         
              102.2E-06          -22.0631E-36 
              200.881E-06        252.25E-18   
              302.955E-06         86.3646E-12 
              401.594E-06         -3.56461E-09
              500.188E-06         -6.90143E-09
              602.112E-06          1.35827E-06
              700.579E-06          8.25426E-06
              802.407E-06         25.8535E-06 
              900.843E-06         58.4763E-06 
                1.00272E-03      112.418E-06  
                1.10124E-03      187.627E-06  
                1.20321E-03      289.196E-06  
                1.30178E-03      404.973E-06  
                1.40036E-03      535.36E-06   
                1.50231E-03      678.048E-06  
                1.60085E-03      818.702E-06  
                1.70275E-03      953.609E-06  
                1.80125E-03        1.06041E-03
                1.90313E-03        1.13366E-03
                2.00161E-03        1.15691E-03
                2.10008E-03        1.12989E-03
                2.20195E-03        1.05407E-03
                2.30042E-03      941.068E-06  
                2.40231E-03      797.486E-06  
                2.50083E-03      639.144E-06  
                2.60275E-03      469.443E-06  
                2.7013E-03       314.015E-06  
                2.80327E-03      174.174E-06  
                2.90188E-03       65.0634E-06 
                3.00048E-03      -20.2472E-06 
                3.10248E-03      -85.803E-06  
                3.20108E-03     -140.225E-06  
                3.30307E-03     -192.641E-06  
                3.40164E-03     -245.469E-06  
                3.50023E-03     -299.308E-06  
                3.60221E-03     -354.426E-06  
                3.70081E-03     -408.038E-06  
                3.8028E-03      -451.439E-06  
                3.90142E-03     -468.146E-06  
                4.00006E-03     -450.234E-06  
                4.1021E-03      -379.157E-06  
                4.2007E-03      -260.247E-06  
                4.30269E-03      -91.7763E-06 
                4.40131E-03       95.6886E-06 
                4.50335E-03      290.27E-06   
                4.60198E-03      463.798E-06  
                4.70062E-03      600.858E-06  
                4.80264E-03      689.254E-06  
                4.90122E-03      713.148E-06  
                5.00321E-03      676.44E-06   
                5.10178E-03      590.362E-06  
                5.20033E-03      477.51E-06   
                5.30227E-03      358.513E-06  
                5.40081E-03      263.203E-06  
                5.50276E-03      203.765E-06  
                5.60129E-03      192.59E-06   
                5.70323E-03      232.987E-06  
                5.80179E-03      318.06E-06   
                5.90033E-03      429.917E-06  
                6.00227E-03      555.932E-06  
                6.10082E-03      658.96E-06   
                6.20278E-03      719.22E-06   
                6.30139E-03      724.993E-06  
                6.4034E-03       670.059E-06  
                6.50202E-03      560.7E-06    
                6.60066E-03      409.605E-06  
                6.70268E-03      223.494E-06  
                6.80129E-03       29.1915E-06 
                6.9033E-03      -160.149E-06  
                7.00191E-03     -317.804E-06  
                7.10053E-03     -432.844E-06  
                7.20259E-03     -508.096E-06  
                7.30125E-03     -552.315E-06  
                7.40332E-03     -570.977E-06  
                7.50199E-03     -579.863E-06  
                7.60064E-03     -586.572E-06  
                7.70269E-03     -587.18E-06   
                7.80134E-03     -588.284E-06  
                7.90337E-03     -584.654E-06  
                8.00202E-03     -577.562E-06  
                8.10069E-03     -559.933E-06  
                8.20274E-03     -514.826E-06  
                8.30135E-03     -442.779E-06  
                8.40336E-03     -335.991E-06  
                8.50197E-03     -198.796E-06  
                8.60058E-03      -43.8959E-06 
                8.70259E-03      122.879E-06  
                8.8012E-03       282.332E-06  
                8.90321E-03      426.186E-06  
                9.00183E-03      538.984E-06  
                9.10047E-03      615.158E-06  
                9.20248E-03      649.344E-06  
                9.30108E-03      646.164E-06  
                9.40309E-03      601.764E-06  
                9.50167E-03      530.507E-06  
                9.60026E-03      437.763E-06  
                9.70229E-03      321.997E-06  
                9.80092E-03      201.902E-06  
                9.90295E-03       76.5046E-06 
               10.0016E-03       -35.503E-06  
               10.1002E-03      -134.302E-06  
               10.2022E-03      -215.596E-06  
               10.3008E-03      -272.692E-06  
               10.4028E-03      -314.519E-06  
               10.5014E-03      -336.167E-06  
               10.6E-03         -342.712E-06  
               10.702E-03       -338.055E-06  
               10.8006E-03      -328.354E-06  
               10.9025E-03      -321.637E-06  
               11.0011E-03      -322.649E-06  
               11.1029E-03      -339.884E-06  
               11.2014E-03      -374.202E-06  
               11.3033E-03      -426.073E-06  
               11.4018E-03      -493.767E-06  
               11.5004E-03      -576.093E-06  
               11.6023E-03      -670.343E-06  
               11.7008E-03      -758.372E-06  
               11.8027E-03      -837.932E-06  
               11.9012E-03      -888.867E-06  
               12.0032E-03      -908.306E-06  
               12.1017E-03      -889.757E-06  
               12.2002E-03      -836.722E-06  
               12.3021E-03      -753.856E-06  
               12.4006E-03      -647.449E-06  
